GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),CO₂ in g/km (Average)(g/km),DPF Pressure(psi),DPF Temperature(°C),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine reference torque(Nm),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(gal/hr),Fuel flow rate/minute(gal/min),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Turbo Pressure Control(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Thu Jan 02 18:05:31 GMT+05:30 2020,02-Jan-2020 18:05:31.600,78.53007447,17.3427119,1.74,3.216,425.271240234375,209.2,9.93776321,-1.37787938,1.57662439,0.03498084,-,12.94117641,0.0078138,0.98482007,-0.09760171,0.08867549,14.50980377,7.45098066,-,-,-,-,12.79357815,12.04751587,13.77858543,224.05233765,-,-,90,-,25.88235283,19.2156868,-,-,697,8.73046207,0.16307631,0.00271794,4.97191,-6.25,-0.78125,-,-1.5625,3.21600008,425.27124023,209.19999695,17.3427124,78.53007507,31,1.26399994,-,49,4.6412077,8.09309483,12.18195629,8.2086916,22.86184883,34.41230392,0.86500001,0.77999997,3.13725495,298,6.26399994,5,13.33333397,-3,-,9.17929077,10.89386082,25.93020058,0.8884629,264,250.79899597,13.80900002,-9.13737774,-,13.80500031,13.89999962,-
Thu Jan 02 18:05:32 GMT+05:30 2020,02-Jan-2020 18:05:32.600,78.53006837,17.34270062,1.34,3.216,425.6077880859375,210.0,9.81080246,-0.95986831,1.78503108,0.03453466,-,12.94117641,-0.01221614,0.97749436,-0.10236337,-0.00472619,14.90196133,7.45098066,-,-,-,-,12.74657536,12.00645161,13.77858543,224.05233765,-,-,90,-,27.05882454,19.6078434,-,-,692.5,8.75023365,0.16927002,0.00282117,4.97122383,-6.25,-3.90625,-,-3.90625,3.21600008,425.60778809,210,17.34270096,78.53006744,31,2.82399988,-,49,4.78624535,3.89848137,12.1812973,8.20913601,11.01265907,34.41044235,0.69499999,0.77999997,3.13725495,300,4.82399988,2,13.33333397,-2.5,-,9.16968346,10.90527534,25.90305901,0.88957387,265,251.897995,13.80900002,-8.99234009,-,13.71100044,13.89999962,-
Thu Jan 02 18:05:33 GMT+05:30 2020,02-Jan-2020 18:05:33.599,78.53006574,17.34269367,0.49,3.216,425.876708984375,210.4,9.99285793,-1.04371011,1.42091823,0.01720722,-,13.33333397,0.01225224,0.99690729,-0.10382849,0.03910546,14.90196133,7.45098066,-,-,-,-,12.72209549,11.95931435,13.77858543,224.05233765,-,-,90,-,27.45098114,20.3921566,-,-,698,8.76341152,0.16939196,0.0028232,4.97076654,-6.25,-1.5625,-,-1.5625,3.21600008,425.87670898,210.3999939,17.34269333,78.53006744,31,1.76399994,-,49,4.78624535,2.59711647,12.18015194,8.20990753,7.33648729,34.40720749,0.08,0.77999997,3.13725495,300,1.76399994,0,13.33333397,-4.5,-,9.14462566,10.93515682,25.83227539,0.8897894,266,252.57000732,14.0880003,-8.99234009,-,13.75800037,13.89999962,-
Thu Jan 02 18:05:34 GMT+05:30 2020,02-Jan-2020 18:05:34.599,78.53006741,17.34268868,0.25,3.216,425.6856689453125,210.1,9.81200027,-0.99220729,1.49996901,0.03341631,-,12.94117641,0.02142525,1.00350046,-0.10736921,0.05509973,14.90196133,7.45098066,-,-,-,-,12.72209549,11.90831566,13.77858543,224.05233765,-,-,90,-,25.88235283,19.2156868,-,-,698.5,8.77904224,0.15889665,0.00264828,4.97022438,-6.25,0,-,0,3.21600008,425.68566895,210.1000061,17.34268951,78.53006744,31,0.89999998,-,49,4.49617004,0,12.18008232,8.20995426,0,34.40701294,0.105,0.77499998,3.13725495,301,0.89999998,0,13.33333397,-1.5,-,9.14297009,10.9371376,25.82759857,0.8897894,267,252.57000732,15.01000023,-9.28241539,-,13.80500031,13.89999962,-
Thu Jan 02 18:05:35 GMT+05:30 2020,02-Jan-2020 18:05:35.602,78.53007382,17.34268341,0.0,3.216,425.35992431640625,0.0,9.77486992,-1.00897574,1.01608241,0.02605373,-,12.94117641,0.0156079,1.00398886,-0.09943312,0.01346578,14.50980377,7.45098066,-,-,-,-,12.72209549,11.88297844,13.77858543,224.05233765,-,-,90,-,25.49019623,18.43137169,-,-,698,8.79170227,0.15487961,0.00258133,4.96978521,-6.25,-0.78125,-,0.78125,3.21600008,425.35992432,0,17.34268379,78.53007507,31,0,-,49,4.35113192,0,12.18001366,8.21000099,0,34.40681839,0.81,0.77499998,3.13725495,302,0,0,13.33333397,0.5,-,9.14132118,10.93911076,25.82294083,0.8897894,268,252.57000732,16.12400055,-9.42745399,-,13.80500031,13.89999962,-
Thu Jan 02 18:05:36 GMT+05:30 2020,02-Jan-2020 18:05:36.599,78.5300764,17.34268131,0.0,3.216,425.34649658203125,0.0,9.72576332,-0.95028639,1.33468103,0.0330179,-,14.50980377,0.01858946,1.00472116,-0.09259588,0.03702987,14.90196133,7.45098066,-,-,-,-,12.72209549,11.8326273,13.77858543,224.05233765,-,-,90,-,36.47058868,24.70588303,-,-,735.5,8.81274128,0.22102222,0.0036837,4.96905518,-6.25,-2.34375,-,-1.5625,3.21600008,425.34649658,0,17.34268188,78.53007507,31,0,-,49,6.09158516,0,12.17994404,8.21004772,0,34.40662003,0.74000001,0.77499998,4.31372547,303,0,0,14.50980377,7.5,-,9.139678,10.94107723,25.81830025,0.8897894,269,252.57000732,17.14100075,-7.68700027,-,13.26399994,13.30000019,-
Thu Jan 02 18:05:37 GMT+05:30 2020,02-Jan-2020 18:05:37.600,78.53007748,17.34267876,0.0,3.216,424.9462890625,0.0,9.85152531,-0.98382318,1.50955105,0.03410842,-,14.50980377,0.01053641,1.00093627,-0.10541571,-0.01339484,14.90196133,7.45098066,-,-,-,-,12.72209549,11.78270054,13.77858543,224.05233765,-,-,90,-,36.47058868,26.66666603,-,-,719.5,8.8357296,0.22862759,0.00381046,4.96825743,-6.25,0.78125,-,0.78125,3.21600008,424.94628906,0,17.34267807,78.53007507,30,0,-,49,6.09158516,0,12.17987442,8.21009445,0,34.40642548,0.075,0.77499998,4.70588255,304,0,0,14.50980377,6,-,9.1380415,10.94303608,25.81367874,0.8897894,270,252.57000732,18.14699936,-7.68700027,-,13.52299976,13.80000019,-
Thu Jan 02 18:05:38 GMT+05:30 2020,02-Jan-2020 18:05:38.599,78.53007954,17.34267861,0.0,3.216,424.500244140625,0.0,9.83954811,-1.03532588,1.01009369,0.03469952,-,14.90196133,0.02032952,1.00569808,-0.09943312,0.03800661,14.90196133,7.45098066,-,-,-,-,12.72209549,11.7331934,13.77858543,224.05233765,-,-,90,-,37.25490189,27.45098114,-,-,766,8.85486507,0.2249025,0.00374838,4.96759319,-6.25,2.34375,-,2.34375,3.21600008,424.50024414,0,17.34267807,78.5300827,30,0,-,49,6.09158516,0,12.17980576,8.21014118,0,34.40623093,0.09,0.77499998,4.70588255,305,0,0,14.90196133,0,-,9.13641262,10.94498825,25.8090744,0.8897894,271,252.57000732,19.09399986,-7.68700027,-,13.68799973,13.80000019,-
Thu Jan 02 18:05:39 GMT+05:30 2020,02-Jan-2020 18:05:39.599,78.53008059,17.34267713,0.0,3.216,424.024169921875,0.0,9.83355904,-1.04610562,0.99691856,0.03162292,-,14.90196133,0.01256088,1.00166893,-0.10504943,0.00101222,14.90196133,7.45098066,-,-,-,-,12.72209549,11.70859528,13.77858543,224.05233765,-,-,90,-,36.07843018,26.66666603,-,-,762.5,8.87240124,0.2321236,0.00386873,4.96698475,-6.25,3.125,-,4.6875,3.21600008,424.02416992,0,17.34267807,78.5300827,29,0,-,49,5.94654703,0,12.17973614,8.21018791,0,34.40603256,0.75,0.77499998,4.70588255,306,0,0,14.90196133,0.5,-,9.13478851,10.94693279,25.80448723,0.8897894,272,252.57000732,20.12700081,-7.8320384,-,13.73499966,13.89999962,-
Thu Jan 02 18:05:40 GMT+05:30 2020,02-Jan-2020 18:05:40.604,78.53007977,17.34267556,0.0,3.216,423.8382568359375,0.0,9.75091553,-0.947891,1.39935899,0.02779871,-,14.90196133,0.01746495,1.00582016,-0.10480525,0.00894832,14.50980377,7.45098066,-,-,-,-,12.72209549,11.65970802,13.77858543,224.05233765,-,-,90,-,36.47058868,27.05882263,-,-,757,8.91209602,0.23499133,0.00391652,4.96560717,-6.25,0.78125,-,0.78125,3.21600008,423.83825684,0,17.34267616,78.5300827,28,0,-,49,6.09158516,0,12.17959785,8.21028137,0,34.40564346,0.82999998,0.77499998,4.70588255,308,0,0,14.90196133,0,-,9.13156128,10.9508028,25.7953701,0.8897894,273,252.57000732,21.13699913,-7.68700027,-,13.64000034,13.80000019,-
Thu Jan 02 18:05:41 GMT+05:30 2020,02-Jan-2020 18:05:41.601,78.53007934,17.34267452,0.0,3.216,423.638916015625,0.0,9.84433842,-0.91555202,1.33468103,0.03345057,-,14.90196133,0.00122956,0.98518634,-0.10492733,0.0420357,14.50980377,7.45098066,-,-,-,-,12.72209549,11.58713722,13.77858543,224.05233765,-,-,90,-,36.86274719,27.05882263,-,-,747,8.93232346,0.23281832,0.00388031,4.96490526,-6.25,-0.78125,-,0.78125,3.21600008,423.63891602,0,17.34267426,78.5300827,28,0,-,49,6.09158516,0,12.17952824,8.2103281,0,34.40544891,0.67500001,0.76999998,4.70588255,309,0,0,14.90196133,1.5,-,9.12995625,10.95272732,25.79083824,0.8897894,274,252.57000732,22.12999916,-7.68700027,-,13.66399956,13.80000019,-
Thu Jan 02 18:05:42 GMT+05:30 2020,02-Jan-2020 18:05:42.599,78.53007911,17.3426743,0.0,3.216,423.218017578125,0.0,9.7161808,-1.02334857,1.38139296,0.03272775,-,14.90196133,0.02215511,1.01033759,-0.10199709,0.01358788,14.90196133,7.45098066,-,-,-,-,12.72209549,11.56314659,13.77858543,224.05233765,-,-,90,-,36.86274719,27.05882263,-,-,752.5,8.94502926,0.23188707,0.00386478,4.96446466,-6.25,2.34375,-,1.5625,3.21600008,423.21801758,0,17.34267426,78.5300827,27,0,-,49,6.09158516,0,12.17952824,8.2103281,0,34.40544891,0.09,0.76999998,4.70588255,309,0,0,14.90196133,0,-,9.12995625,10.95272732,25.79083824,0.8897894,275,252.57000732,22.97900009,-7.68700027,-,13.68799973,13.80000019,-
Thu Jan 02 18:05:43 GMT+05:30 2020,02-Jan-2020 18:05:43.600,78.53007981,17.34267398,0.0,3.216,423.262451171875,0.0,9.84793186,-1.08083999,1.12866998,0.03398542,-,12.15686321,0.01399897,0.99898285,-0.10053197,0.03934964,14.90196133,7.45098066,-,-,-,-,12.72209549,11.5392561,13.77858543,224.05233765,-,-,90,-,26.27450943,21.1764698,-,-,767,8.96258831,0.17797668,0.00296628,4.96385527,-6.25,1.5625,-,1.5625,3.21600008,423.26245117,0,17.34267426,78.5300827,28,0,-,49,4.6412077,0,12.17945862,8.21037483,0,34.40525055,0.86500001,0.76999998,4.70588255,310,0,0,12.94117641,-7.5,-,9.12835789,10.95464516,25.78632164,0.8897894,276,252.57000732,24.125,-9.13737774,-,13.80500031,13.80000019,-
Thu Jan 02 18:05:44 GMT+05:30 2020,02-Jan-2020 18:05:44.612,78.53007871,17.34267334,0.0,3.216,422.9871826171875,0.0,9.82517433,-0.97663677,0.79809386,0.03573912,-,12.54901981,-0.0103428,0.98091298,-0.0805086,0.00040175,14.90196133,7.45098066,-,-,-,-,12.72209549,11.49176979,13.77858543,224.05233765,-,-,90,-,22.74509811,16.86274529,-,-,697,8.98518944,0.14776205,0.0024627,4.96307087,-5.46875,0.78125,-,0,3.21600008,422.98718262,0,17.34267426,78.53007507,29,0,-,49,4.06105661,0,12.17938995,8.21042156,0,34.405056,0.86500001,0.76499999,2.74509811,312,0,0,12.94117641,0.5,-,9.1267662,10.95655632,25.78182411,0.8897894,277,252.57000732,25.13899994,-9.7175293,-,13.82900047,13.89999962,-
Thu Jan 02 18:05:45 GMT+05:30 2020,02-Jan-2020 18:05:45.599,78.53007867,17.34267292,0.0,3.216,423.057373046875,0.0,9.87428284,-0.96585703,1.33947206,0.03953201,-,12.54901981,0.00472018,0.99336654,-0.10627037,0.0034541,14.90196133,7.45098066,-,-,-,-,12.72209549,11.46817207,13.77858543,224.05233765,-,-,90,-,22.35294151,16.47058868,-,-,688,8.99551868,0.1442439,0.00240406,4.96271276,-5.46875,-0.78125,-,-0.78125,3.21600008,423.05737305,0,17.34267235,78.53007507,29,0,-,49,4.06105661,0,12.17932034,8.21046829,0,34.40486145,0.85999995,0.76499999,2.74509811,312,0,0,12.94117641,7.5,-,9.12517929,10.95846081,25.77734375,0.8897894,278,252.57000732,26.13599968,-9.7175293,-,13.80500031,13.89999962,-
Thu Jan 02 18:05:46 GMT+05:30 2020,02-Jan-2020 18:05:46.600,78.53007905,17.34267256,0.0,3.216,423.07000732421875,0.0,9.82996559,-0.98981184,1.00530279,0.03430399,-,12.54901981,0.01264844,1.00203514,-0.10089824,0.00247735,14.90196133,7.45098066,-,-,-,-,12.72209549,11.39795876,13.77858543,224.05233765,-,-,90,-,22.35294151,16.47058868,-,-,689.5,9.01414108,0.1417605,0.00236267,4.96206617,-5.46875,-1.5625,-,-1.5625,3.21600008,423.07000732,0,17.34267235,78.5300827,28,0,-,49,4.06105661,0,12.17925167,8.21051502,0,34.40466309,0.85499996,0.76499999,2.74509811,314,0,0,12.94117641,9.5,-,9.12359905,10.96035862,25.77288055,0.8897894,279,252.57000732,27.13699913,-9.7175293,-,13.8760004,13.89999962,-
Thu Jan 02 18:05:47 GMT+05:30 2020,02-Jan-2020 18:05:47.600,78.53007941,17.34267216,0.0,3.216,422.9390869140625,0.0,9.89703941,-0.93591356,1.47242117,0.03468408,-,12.54901981,0.01441696,1.00301194,-0.10395059,0.007239,14.90196133,7.45098066,-,-,-,-,12.72209549,11.37474537,13.77858543,224.05233765,-,-,90,-,22.35294151,16.47058868,-,-,688,9.02283001,0.14269178,0.0023782,4.96176481,-5.46875,-2.34375,-,-3.125,3.21600008,422.93908691,0,17.34267235,78.5300827,27,0,-,49,4.06105661,0,12.17918205,8.2105608,0,34.40446854,0.84999996,0.76499999,2.74509811,314,0,0,12.94117641,11,-,9.12202549,10.96224976,25.76843262,0.8897894,280,252.57000732,28.08799934,-9.7175293,-,13.85299969,13.89999962,-
Thu Jan 02 18:05:48 GMT+05:30 2020,02-Jan-2020 18:05:48.602,78.53007947,17.34267204,0.0,3.216,423.04833984375,0.0,9.93776226,-0.9958005,1.33707654,0.03401738,-,12.54901981,0.01180818,1.00093639,-0.10407268,0.00174478,14.90196133,7.45098066,-,-,-,-,12.72209549,11.3516264,13.77858543,224.05233765,-,-,89,-,22.74509811,16.47058868,-,-,693.5,9.03662491,0.14238136,0.00237302,4.96128607,-5.46875,-4.6875,-,-4.6875,3.21600008,423.04833984,0,17.34267235,78.5300827,28,0,-,49,4.06105661,0,12.17911243,8.21060753,0,34.40427399,0.815,0.76499999,2.74509811,316,0,0,12.94117641,8,-,9.12045765,10.96413422,25.76400375,0.8897894,281,252.57000732,29.14800072,-9.7175293,-,13.82900047,13.89999962,-
Thu Jan 02 18:05:49 GMT+05:30 2020,02-Jan-2020 18:05:49.600,78.53007972,17.34267179,0.0,3.216,423.02020263671875,0.0,9.76049805,-1.01496434,1.17777729,0.03306355,-,12.54901981,0.00458016,0.99336654,-0.10285174,0.00552969,14.90196133,7.45098066,-,-,-,-,12.72209549,11.28282833,13.77858543,224.05233765,-,-,89,-,22.74509811,16.47058868,-,-,698.5,9.05563831,0.14248483,0.00237475,4.9606266,-5.46875,-5.46875,-,-6.25,3.21600008,423.02020264,0,17.34267235,78.5300827,27,0,-,49,4.06105661,0,12.17904377,8.21065426,0,34.40407944,0.76999998,0.76499999,2.74509811,317,0,0,12.94117641,12,-,9.11889458,10.96601295,25.75959015,0.8897894,282,252.57000732,30.13699913,-9.7175293,-,13.85299969,13.89999962,-
Thu Jan 02 18:05:50 GMT+05:30 2020,02-Jan-2020 18:05:50.599,78.5300799,17.34267169,0.0,3.216,423.05072021484375,0.0,9.79523087,-1.03532588,1.03644395,0.0285998,-,12.94117641,0.00994468,0.99849445,-0.1055378,0.00565178,14.90196133,7.45098066,-,-,-,-,12.72209549,11.26008034,13.77858543,224.05233765,-,-,89,-,22.74509811,16.47058868,-,-,693.5,9.06483841,0.14455433,0.00240924,4.96030712,-6.25,-3.90625,-,-4.6875,3.21600008,423.05072021,0,17.34267235,78.5300827,26,0,-,49,4.06105661,0,12.17897415,8.21070099,0,34.40388107,0.095,0.75999999,2.74509811,318,0,0,12.94117641,10.5,-,9.11733818,10.96788502,25.75519371,0.8897894,283,252.57000732,31.13699913,-9.7175293,-,13.85299969,13.89999962,-
Thu Jan 02 18:05:51 GMT+05:30 2020,02-Jan-2020 18:05:51.608,78.53007996,17.34267155,0.0,3.216,423.01190185546875,0.0,9.85152531,-0.89399272,1.45205951,0.03365868,-,12.94117641,0.01500939,1.00362253,-0.10358431,0.00748319,14.90196133,7.45098066,-,-,-,-,12.72209549,11.21485901,13.77858543,224.05233765,-,-,89,-,22.74509811,16.47058868,-,-,696,9.077281,0.14538211,0.00242304,4.95987558,-5.46875,-3.125,-,-3.125,3.21600008,423.01190186,0,17.34267235,78.5300827,26,0,-,49,4.06105661,0,12.17890549,8.21074772,0,34.40368652,0.075,0.75999999,2.74509811,318,0,0,12.94117641,10.5,-,9.11578846,10.9697504,25.75081444,0.8897894,284,252.57000732,32.14699936,-9.7175293,-,13.75800037,13.89999962,-
Thu Jan 02 18:05:52 GMT+05:30 2020,02-Jan-2020 18:05:52.606,78.53008005,17.3426713,0.0,3.216,423.04425048828125,0.0,9.79642963,-0.96106613,1.35025167,0.03417237,-,12.94117641,0.01805451,1.00472128,-0.10651455,0.02213444,14.90196133,7.45098066,-,-,-,-,12.72209549,11.19238472,13.77858543,224.05233765,-,-,88,-,22.74509811,16.47058868,-,-,693.5,9.09925652,0.14517516,0.00241959,4.95911264,-6.25,-2.34375,-,-2.34375,3.21600008,423.04425049,0,17.34267044,78.5300827,26,0,-,49,4.06105661,0,12.1787672,8.21084118,0,34.40329742,0.075,0.75999999,2.74509811,320,0,0,12.94117641,9.5,-,9.11270428,10.97346306,25.74210167,0.8897894,285,252.57000732,33.14300156,-9.7175293,-,13.8760004,13.80000019,-
Thu Jan 02 18:05:53 GMT+05:30 2020,02-Jan-2020 18:05:53.600,78.53008022,17.34267213,0.0,3.216,422.9075927734375,0.0,9.8263731,-0.95747286,1.50356221,0.0338382,-,14.90196133,0.00512793,0.99434328,-0.10517153,-0.00094127,14.90196133,7.45098066,-,-,-,-,12.72209549,11.12549782,13.77858543,224.05233765,-,-,88,-,38.03921509,21.96078491,-,-,742,9.11386299,0.21419287,0.00356988,4.95860624,-6.25,-0.78125,-,0,3.21600008,422.90759277,0,17.34267235,78.5300827,26,0,-,49,5.80150938,0,12.17869759,8.21088791,0,34.40309906,0.075,0.75999999,4.70588255,321,0,0,15.68627453,3,-,9.11117077,10.97530937,25.73777008,0.8897894,286,252.57000732,34.13899994,-7.97707605,-,13.19299984,13.30000019,-
Thu Jan 02 18:05:54 GMT+05:30 2020,02-Jan-2020 18:05:54.603,78.53008039,17.34267221,0.0,3.216,422.93505859375,0.0,9.80481339,-0.97543895,1.1478337,0.03613139,-,14.90196133,0.02074195,1.00752938,-0.10309593,0.02433213,14.90196133,7.45098066,-,-,-,-,12.72209549,11.08134937,13.77858543,224.05233765,-,-,88,-,36.47058868,26.66666603,-,-,741.5,9.13425159,0.22853535,0.00380892,4.95789862,-6.25,1.5625,-,1.5625,3.21600008,422.93505859,0,17.34267235,78.5300827,24,0,-,50,5.94654703,0,12.17862892,8.21093464,0,34.40290451,0.065,0.75999999,4.70588255,322,0,0,14.90196133,7.5,-,9.10964298,10.97714996,25.73345566,0.8897894,287,252.57000732,35.13999939,-7.8320384,-,13.52299976,13.60000038,-
Thu Jan 02 18:05:55 GMT+05:30 2020,02-Jan-2020 18:05:55.601,78.53008056,17.34267203,0.0,3.216,422.987060546875,0.0,9.72456455,-0.96705478,1.18017268,0.02241832,-,14.90196133,0.00376109,0.99129093,-0.09857847,0.02030302,14.90196133,7.45098066,-,-,-,-,12.72209549,11.03754902,13.77858543,224.05233765,-,-,88,-,37.64706039,27.84313774,-,-,769,9.15555763,0.23192105,0.00386535,4.95715904,-6.25,3.125,-,3.90625,3.21600008,422.98706055,0,17.34267235,78.5300827,24,0,-,50,6.23662281,0,12.1785593,8.21098137,0,34.40270996,0.065,0.75999999,4.70588255,322,0,0,14.90196133,-1.5,-,9.10812092,10.97898483,25.72915459,0.8897894,288,252.57000732,36.13700104,-7.54196262,-,13.68799973,13.89999962,-
Thu Jan 02 18:05:56 GMT+05:30 2020,02-Jan-2020 18:05:56.599,78.53008065,17.34267191,0.0,3.216,422.9942626953125,0.0,9.8179884,-0.9742412,0.89990175,0.03509169,-,14.90196133,0.03386596,1.02193654,-0.10895643,0.0091925,14.90196133,7.45098066,-,-,-,-,12.72209549,11.0157795,13.77858543,224.05233765,-,-,88,-,36.86274719,27.05882263,-,-,765,9.17760944,0.23797768,0.00396629,4.9563942,-6.25,6.25,-,5.46875,3.21600008,422.9942627,0,17.34267235,78.5300827,25,0,-,50,6.09158516,0,12.17848969,8.2110281,0,34.40251541,0.105,0.75999999,4.70588255,323,0,0,14.90196133,-1,-,9.10660458,10.98081303,25.72487068,0.8897894,289,252.57000732,37.13700104,-7.68700027,-,13.66399956,13.60000038,-
Thu Jan 02 18:05:57 GMT+05:30 2020,02-Jan-2020 18:05:57.598,78.53008073,17.34267167,0.0,3.216,423.052001953125,0.0,9.76408958,-0.98741633,0.8591786,0.03315495,-,14.90196133,0.00370282,0.98872703,-0.09882265,0.03922755,14.90196133,7.45098066,-,-,-,-,12.72209549,10.95098019,13.77858543,224.05233765,-,-,88,-,36.86274719,27.05882263,-,-,762,9.2077837,0.23596616,0.00393277,4.95534706,-6.25,4.6875,-,4.6875,3.21600008,423.05200195,0,17.34267235,78.5300827,26,0,-,50,6.09158516,0,12.17842102,8.21107388,0,34.40232086,0.82999998,0.75999999,4.70588255,325,0,0,14.90196133,-1.5,-,9.10509396,10.9826355,25.72060394,0.8897894,290,252.57000732,38.13600159,-7.68700027,-,13.64000034,13.89999962,-
Thu Jan 02 18:05:58 GMT+05:30 2020,02-Jan-2020 18:05:58.625,78.53008073,17.34267143,0.0,3.216,423.1455078125,0.0,9.85631561,-1.02454627,1.06518972,0.03345627,-,14.90196133,0.01016396,0.99678522,-0.09821218,0.02848331,14.90196133,7.45098066,-,-,-,-,12.72209549,10.90820312,13.77858543,224.05233765,-,-,88,-,36.47058868,26.66666603,-,-,751.5,9.23141956,0.23410939,0.00390182,4.9545269,-6.25,2.34375,-,3.125,3.21600008,423.14550781,0,17.34267235,78.5300827,26,0,-,50,6.09158516,0,12.17835236,8.21112061,0,34.4021225,0.81,0.75999999,4.70588255,326,0,0,14.90196133,-1,-,9.1035881,10.98445129,25.71635056,0.8897894,291,252.57000732,39.13800049,-7.68700027,-,13.68799973,13.89999962,-
Thu Jan 02 18:05:59 GMT+05:30 2020,02-Jan-2020 18:05:59.600,78.53008062,17.34267113,0.0,3.216,423.1700439453125,0.0,9.90901756,-1.00418472,1.37181103,0.03279408,-,14.90196133,0.01079629,1.00154674,-0.10089825,-0.0120518,14.90196133,7.45098066,-,-,-,-,12.72209549,10.8657589,13.77858543,224.05233765,-,-,88,-,36.47058868,26.66666603,-,-,749,9.25357723,0.23240735,0.00387346,4.95375776,-6.25,0.78125,-,0.78125,3.21600008,423.17004395,0,17.34267044,78.5300827,27,0,-,50,6.09158516,0,12.17828274,8.21116734,0,34.40192795,0.755,0.75999999,4.70588255,327,0,0,14.90196133,0,-,9.10208797,10.98626137,25.71211243,0.8897894,292,252.57000732,40.13100052,-7.68700027,-,13.73499966,13.80000019,-
Thu Jan 02 18:06:00 GMT+05:30 2020,02-Jan-2020 18:06:00.601,78.53008058,17.34267106,0.0,3.216,423.17041015625,0.0,9.72097206,-0.92513394,1.42211604,0.02490276,-,12.94117641,0.0011966,0.98262233,-0.10504943,0.05851836,14.50980377,7.45098066,-,-,-,-,12.72209549,10.84465981,13.77858543,224.05233765,-,-,87,-,23.92156982,17.64705849,-,-,732,9.26714802,0.16004437,0.00266741,4.95328712,-6.25,1.5625,-,0,3.21600008,423.17041016,0,17.34267044,78.5300827,27,0,-,50,4.20609426,0,12.17821407,8.21121407,0,34.4017334,0.35499999,0.755,3.13725495,328,0,0,11.76470566,0,-,9.10059357,10.98806572,25.70789146,0.8897894,293,252.57000732,41.11999893,-9.57249069,-,13.85299969,13.80000019,-
Thu Jan 02 18:06:01 GMT+05:30 2020,02-Jan-2020 18:06:01.599,78.53008057,17.34267106,0.0,3.216,423.1370849609375,0.0,9.75690365,-1.01017332,1.1861614,0.03358688,-,12.94117641,0.02668307,1.01290166,-0.10138662,0.03080309,14.90196133,7.45098066,-,-,-,-,12.72209549,10.80270767,13.77858543,224.05233765,-,-,87,-,23.13725471,16.86274529,-,-,696,9.28029537,0.14596376,0.00243273,4.95283079,-6.25,-1.5625,-,-0.78125,3.21600008,423.13708496,0,17.34267044,78.5300827,27,0,-,50,4.06105661,0,12.17814445,8.2112608,0,34.40153885,0.815,0.75,2.74509811,328,0,0,12.94117641,4.5,-,9.09910393,10.98986435,25.70368385,0.8897894,294,252.57000732,42.13800049,-9.7175293,-,13.82900047,13.89999962,-
