GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),CO₂ in g/km (Average)(g/km),DPF Pressure(psi),DPF Temperature(°C),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine reference torque(Nm),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(gal/hr),Fuel flow rate/minute(gal/min),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Turbo Pressure Control(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Fri Mar 27 18:20:29 GMT+05:30 2020,27-Mar-2020 18:20:28.909,78.53968288,17.34096854,0.23,9.648001,433.593505859375,351.9,9.7329483,-0.39932638,1.42211604,0.02981132,-,14.50980377,-0.0003586,0.99031425,-0.08319466,0.00467504,17.25490189,9.01960754,-,-,-,-,2,0.35051546,13.77858543,246.88980103,-,-,88,0.09988414,32.15686417,22.35294151,-,-,760,3.17505717,0.12322725,0.00205379,4.17599535,-6.25,-1.5625,-,-0.78125,9.64800072,433.59350586,351.8999939,17.34096909,78.53968048,22,2,0.13394684,55,5.36639643,3.57007599,11.99571133,8.33613873,10.08496094,33.88619232,0.79499996,0.72499996,3.92156863,1080,0.82800001,2,14.11764717,8,1.25500357,0.91189122,109.65991974,2.57596397,0.00624042,61,13.46700001,48.15999985,-8.41218948,-,13.26399994,13.5
Fri Mar 27 18:20:30 GMT+05:30 2020,27-Mar-2020 18:20:29.907,78.53968236,17.34096891,0.0,9.648001,433.6495361328125,0.0,10.329422,-1.06766486,1.34186745,0.02535469,-,14.50980377,0.03164603,1.01229107,-0.10431686,0.067187,14.50980377,7.45098066,-,-,-,-,1.94736838,0.37373737,13.77858543,246.88980103,-,-,88,0.09988414,29.41176605,21.56862831,-,-,757,3.20181561,0.16911368,0.00281856,4.17506695,-6.25,-3.125,-,-2.34375,9.64800072,433.64953613,0,17.34096909,78.53968048,23,0.17199999,0.13394684,55,4.931283,2.60139012,11.9946413,8.33688259,7.34855986,33.88316727,0.75999999,0.71999997,4.31372547,1081,0,1,14.11764717,-7,1.25500357,0.93135601,107.3680954,2.63094902,0.00695958,62,14.44099998,48.15999985,-8.84730244,-,13.8760004,13.89999962
Fri Mar 27 18:20:31 GMT+05:30 2020,27-Mar-2020 18:20:30.919,78.53968287,17.34097104,0.0,9.648001,434.606689453125,0.0,10.03238297,-0.69995892,0.90349495,0.03110935,-,14.11764717,-0.01466658,0.9794479,-0.0475433,-0.00704597,14.90196133,7.45098066,-,-,-,-,1.94736838,0.37,13.77858543,246.88980103,-,-,87,0.09988414,30.58823586,21.96078491,-,-,741,3.21628213,0.19224553,0.00320409,4.17456484,-6.25,-0.78125,-,-0.78125,9.64800072,434.60668945,0,17.34097099,78.53968048,23,0,0.13394684,56,5.07632065,1.14418948,11.99345398,8.33770752,3.23217368,33.87981415,0.07,0.71999997,3.92156863,1082,0,0,14.11764717,-10,1.25500357,0.93448591,107.00848389,2.63979077,0.00695958,63,15.02799988,48.57699966,-8.70226479,-,13.75800037,13.89999962
Fri Mar 27 18:20:32 GMT+05:30 2020,27-Mar-2020 18:20:31.911,78.53968318,17.34097168,0.0,9.648001,434.61920166015625,0.0,9.92937851,-0.44124722,1.21850038,0.03849375,-,14.11764717,0.01661981,1.00728524,-0.04058396,0.02860541,16.86274529,8.62745094,-,-,-,-,1.94736838,0.36633664,13.77858543,246.88980103,-,-,87,-,29.01960754,21.1764698,-,-,737,3.2302835,0.18225022,0.0030375,4.17407894,-6.25,0.78125,-,0.78125,9.64800072,434.61920166,0,17.34097099,78.53968048,23,0,-,56,4.931283,0,11.99339199,8.33775139,0,33.87963867,0.075,0.71499997,3.92156863,1083,0,0,14.11764717,-8.5,-,0.93384099,107.0823822,2.63796878,0.00695958,64,15.02799988,49.60699844,-8.84730244,-,13.73499966,13.80000019
Fri Mar 27 18:20:33 GMT+05:30 2020,27-Mar-2020 18:20:32.910,78.53968322,17.34097183,0.0,9.648001,434.630615234375,0.0,9.68503952,-0.7538572,0.52141613,0.01067352,-,16.86274529,-0.13531975,0.86333674,-0.02922924,-0.06906956,23.13725471,11.76470566,-,-,-,-,1.94736838,0.36274511,13.77858543,246.88980103,-,-,88,-,35.29411697,35.29411697,-,-,737,3.26716638,0.268015,0.00446692,4.17279911,-6.25,2.34375,-,2.34375,9.64800072,434.63061523,0,17.34097099,78.53968048,24,0,-,56,7.54196215,0,11.99326706,8.33783817,0,33.87928391,0.09999999,0.71499997,6.66666698,1084,0,0,14.90196133,5,-,0.93257982,107.22719574,2.63440633,0.00695958,65,15.02799988,50.58000183,-6.23662281,-,12.43900013,13
Fri Mar 27 18:20:34 GMT+05:30 2020,27-Mar-2020 18:20:33.911,78.53968324,17.34097189,0.0,9.648001,434.62884521484375,0.0,9.86110687,-1.47729158,0.50105458,0.02937147,-,16.86274529,0.03090504,1.02108181,-0.13569495,-0.06809281,23.13725471,11.76470566,-,-,-,-,1.95000005,0.37864077,13.77858543,246.88980103,-,-,88,0.18900304,45.09804153,35.29411697,-,-,737,3.26716638,0.268015,0.00446692,4.17279911,-6.25,3.125,-,3.125,9.64800072,434.62884521,0,17.34097099,78.53968048,23,2,0.25345725,56,7.54196215,0,11.99326706,8.33783817,0,33.87928391,0.84999996,0.70499998,5.88235283,1084,0,2,16.47058868,14,2.44885635,0.93257982,107.22719574,2.63440633,0.00695958,66,16.03100014,50.58000183,-6.23662281,-,13.75800037,13.89999962
Fri Mar 27 18:20:35 GMT+05:30 2020,27-Mar-2020 18:20:34.912,78.53966967,17.34097466,1.45,9.648001,434.3062744140625,281.2,9.74492645,0.0486281,0.44356304,0.03665696,-,17.25490189,0.00395684,0.99934918,-0.07940975,-0.05270901,23.13725471,11.76470566,-,-,-,-,2.14285707,0.43269232,13.77858543,246.88980103,-,-,88,1.34289479,54.50980377,36.86274338,-,-,874.5,3.32355356,0.34160519,0.00569342,4.17084265,-6.25,1.5625,-,0,9.64800072,434.30627441,281.20001221,17.34097481,78.53967285,23,6,1.80085158,56,7.83203793,3.86350083,11.99214363,8.33861923,10.91384411,33.87611008,0.205,0.71999997,7.05882359,1086,5.22000027,6,18.03921509,-11.5,14.66372108,0.94350392,105.98569489,2.66526532,0.00849181,67,17.01600075,50.58000183,-5.94654751,-,12.86299992,13
Fri Mar 27 18:20:36 GMT+05:30 2020,27-Mar-2020 18:20:35.916,78.53964914,17.34097623,2.2,9.648001,433.805908203125,276.3,10.29109573,-0.23643382,0.9657774,0.05258381,-,19.2156868,-0.07084966,0.92731386,-0.01164775,-0.04819154,26.27450943,13.33333397,-,-,-,-,2.652174,0.5754717,13.77858543,246.88980103,-,-,88,1.44575524,59.60784531,41.5686264,-,-,1224.5,3.35520363,0.41732219,0.00695537,4.16974401,-6.25,3.125,-,5.46875,9.64800072,433.8059082,276.29998779,17.34097672,78.53964996,23,3.77999973,1.93878973,56,8.70226383,3.6896131,11.99123573,8.33925056,10.42263603,33.8735466,0.09999999,0.70499998,8.23529434,1087,7.92000008,9,17.64705849,12.5,11.27451897,0.98112184,101.92201996,2.77153063,0.01140028,68,18.04500008,50.58000183,-5.0763216,-,13.42800045,13.60000038
Fri Mar 27 18:20:37 GMT+05:30 2020,27-Mar-2020 18:20:36.909,78.53962029,17.34097832,2.89,9.648001,433.84991455078125,273.0,10.53064346,-1.14072692,1.1909523,0.01732048,-,20.7843132,0.07752773,1.07565773,-0.03045018,-0.05197645,27.05882454,13.33333397,-,-,-,-,3.08333325,0.69158876,13.77858543,246.88980103,-,-,88,3.9452765,53.33333588,41.5686264,-,-,1769.5,3.40432429,0.48718324,0.00811972,4.1680398,-6.25,5.46875,-,0.78125,9.64800072,433.84991455,273,17.34097862,78.53961945,23,5.07999992,5.29070282,56,7.97707558,4.06353855,11.99036884,8.33985329,11.47892189,33.87109756,0.65499997,0.70999998,10.1960783,1088,10.40400028,13,21.17647171,18.5,21.29064941,1.02277613,97.77107239,2.88919806,0.01450472,69,19.03100014,50.58000183,-5.80150986,-,13.75800037,13.89999962
Fri Mar 27 18:20:38 GMT+05:30 2020,27-Mar-2020 18:20:37.913,78.53959177,17.34098445,2.69,9.648001,433.2769775390625,278.2,10.07430458,-0.14899889,2.20423985,0.07034594,-,16.07843208,0.028241,1.01485503,-0.16316603,-0.09812786,14.90196133,7.45098066,-,-,-,-,3.51999998,0.81481481,13.77858543,246.88980103,-,-,88,3.9452765,25.88235283,20.7843132,-,-,1544,3.43274522,0.4224112,0.00704019,4.1670537,-6.25,0,-,0,9.64800072,433.27697754,278.20001221,17.34098434,78.53958893,23,3.59599972,5.29070282,56,4.78624535,6.76958704,11.99036884,8.33985329,19.12312698,33.87109756,0.88499999,0.80500001,5.88235283,1089,9.68400002,14,16.07843208,3,21.29064941,1.02277613,97.77107239,2.88919806,0.01699847,70,20.0529995,50.58000183,-8.99234009,-,13.73499966,13.89999962
Fri Mar 27 18:20:39 GMT+05:30 2020,27-Mar-2020 18:20:38.907,78.53954915,17.34099351,4.06,9.648001,432.517822265625,276.7,8.08006859,1.1397686,1.87965262,0.136425,-,17.64705849,0.0762291,0.98787242,-0.3513124,0.14117581,23.13725471,11.76470566,-,-,-,-,4.33333349,1.06363642,13.77858543,247.62602234,-,-,88,0.78506356,28.62745094,30.58823586,-,-,1154,3.48815894,0.39664775,0.0066108,4.16513062,-6.25,0,-,0,9.64800072,432.51782227,276.70001221,17.34099388,78.53955078,23,0.38400078,1.05278754,56,6.67173576,7.7638526,11.98953819,8.34043121,21.93178749,33.86875153,0.90999997,0.80500001,7.45098066,1090,14.61599922,15,17.64705849,18.5,6.28912973,1.21138752,82.54824829,3.42199874,0.02287722,71,21.05400085,50.58000183,-7.10684967,-,13.71100044,13.89999962
Fri Mar 27 18:20:40 GMT+05:30 2020,27-Mar-2020 18:20:39.910,78.53950776,17.34099674,4.13,9.648001,431.7625732421875,271.3,12.08530807,-1.81625187,-0.16369075,0.02814412,-,19.2156868,0.03317452,1.02584338,-0.00322329,0.01981466,28.23529434,14.11764717,-,-,-,-,4.75,1.1981982,13.77858543,248.45440674,-,-,88,1.67968416,65.49019623,41.17647171,-,-,1230,3.52364755,0.52591705,0.00876528,4.16389942,-6.25,1.5625,-,0.78125,9.64800072,431.76257324,271.29998779,17.34099579,78.539505,24,1.38400078,2.25249362,56,9.13737774,6.27376509,11.98953819,8.34043121,17.72249985,33.86875153,0.065,0.76499999,8.62745094,1091,14.86800003,16,20.3921566,7.5,13.04020882,1.21138752,82.54824829,3.42199874,0.02586097,72,22.06299973,50.58000183,-4.6412077,-,13.82900047,13.89999962
Fri Mar 27 18:20:41 GMT+05:30 2020,27-Mar-2020 18:20:40.915,78.53946039,17.34099695,4.79,9.648001,432.3177490234375,268.9,9.48860931,-0.87961984,10.20274258,0.14677651,-,20.7843132,-0.14760986,0.75406289,0.03511413,0.29525805,27.84313774,13.72549057,-,-,-,-,5.24137926,1.35714281,13.77858543,249.2734375,-,-,88,1.67968416,62.35294342,47.45098114,-,-,1418,3.57057142,0.56055284,0.00934255,4.16227102,-6.25,5.46875,-,5.46875,9.64800072,432.31774902,268.8999939,17.3409977,78.53945923,25,4.13199997,2.25249362,56,9.13737774,6.27852535,11.98891354,8.34086609,17.73594666,33.86698914,0.83999997,0.745,10.1960783,1092,17.24399948,19,20.3921566,13.5,13.04020882,1.2771945,78.29498291,3.60789418,0.02999778,73,23.04999924,50.58000183,-4.6412077,-,13.80500031,14
Fri Mar 27 18:20:42 GMT+05:30 2020,27-Mar-2020 18:20:41.908,78.53940628,17.34099538,5.75,9.648001,431.08746337890625,270.8,9.51735592,0.4666391,-2.07528257,0.08851323,-,15.68627453,0.26691213,1.25135064,0.13022512,-0.24537286,14.90196133,7.45098066,-,-,-,-,5.76666689,1.53097343,13.77858543,249.13873291,-,-,88,4.87182903,27.45098114,20.3921566,-,-,1436,3.59832525,0.3487595,0.00581266,4.16130781,-6.25,1.5625,-,1.5625,9.64800072,431.08746338,270.79998779,17.34099579,78.53940582,24,3.75600052,6.5332303,56,4.931283,11.98344803,11.98891258,8.34086609,33.85154724,33.86698532,0.89999998,0.77999997,5.49019623,1093,20.69999886,21,15.68627453,3.5,32.39661789,1.41445422,70.6971817,3.99563336,0.03449222,74,24.02199936,50.58000183,-8.84730244,-,13.80500031,13.89999962
Fri Mar 27 18:20:43 GMT+05:30 2020,27-Mar-2020 18:20:42.908,78.53934834,17.34099211,5.83,9.648001,431.345703125,269.9,13.26508236,-2.16000319,-0.53259438,0.39008468,-,17.25490189,-0.25508818,0.74051046,-0.00920588,-0.02206349,21.96078491,10.98039246,-,-,-,-,6.71875,1.86956525,13.77858543,248.48579407,-,-,88,4.87182903,30.58823586,27.84313774,-,-,1068,3.64033699,0.28339061,0.00472318,4.15985012,-6.25,0,-,-0.78125,9.64800072,431.34570312,269.8999939,17.34099197,78.53934479,23,0.30000114,6.5332303,56,5.65647173,16.30001831,11.98907566,8.34075356,46.04524994,33.86744308,0.85999995,0.75999999,7.05882359,1094,20.98799896,21,14.90196133,18.5,32.39661789,1.56712151,63.80993652,4.42689657,0.04269389,75,25.02599907,50.58000183,-8.12211418,-,13.82900047,13.89999962
Fri Mar 27 18:20:44 GMT+05:30 2020,27-Mar-2020 18:20:43.909,78.53928645,17.34098576,5.93,10.72,432.36700439453125,267.4,7.39376354,-1.19103205,2.43779898,0.04622503,-,13.33333397,0.07311612,1.07162857,0.04720141,-0.11326749,14.90196133,7.45098066,-,-,-,-,7.18181801,2.04310346,13.77858543,247.88557434,-,-,88,4.87182903,21.56862831,16.47058868,-,-,962,3.6582706,0.20859598,0.0034766,4.15922785,-6.25,-2.34375,-,-2.34375,10.72000027,432.36700439,267.3999939,17.34098625,78.53928375,23,1.01200104,6.5332303,56,3.91601896,22.14458847,11.99018478,8.33998108,62.555336,33.87057877,0.82499999,0.76499999,4.70588255,1095,21.34799957,22,13.72549057,-2.5,32.39661789,1.82433975,54.81320953,5.15350246,0.04780611,76,26.04999924,50.58000183,-9.86256599,-,13.82900047,14
Fri Mar 27 18:20:45 GMT+05:30 2020,27-Mar-2020 18:20:44.909,78.53922698,17.34098876,6.25,10.72,432.08209228515625,270.8,11.59303856,-2.38517809,3.71818209,0.04393832,-,12.94117641,0.0741386,1.05172729,-0.06451432,0.10662328,14.90196133,7.45098066,-,-,-,-,7.61764717,2.21367526,13.77858543,247.21339417,-,-,88,0.95528042,21.17647171,15.68627453,-,-,778,3.6754775,0.18789263,0.00313154,4.15863085,-6.25,-2.34375,-,-3.90625,10.72000027,432.08209229,270.79998779,17.34098816,78.53923035,24,0.65200043,1.28105211,56,3.91601896,25.75533295,11.99168873,8.33893585,72.75518036,33.87482834,0.52999997,0.76499999,3.13725495,1096,22.5,22,13.33333397,3.5,11.72501278,2.11978412,47.17363358,5.98809099,0.05341611,77,27.03700066,50.58000183,-9.86256599,-,13.80500031,13.80000019
Fri Mar 27 18:20:46 GMT+05:30 2020,27-Mar-2020 18:20:45.915,78.53917344,17.34098856,5.58,10.72,431.62548828125,270.1,8.38669014,-2.04861331,7.58089113,0.11617107,-,12.94117641,0.37681216,1.36257792,0.00532327,-0.29408827,14.90196133,7.45098066,-,-,-,-,7.94285727,2.35593224,13.77858543,245.74649048,-,-,88,0.95528042,21.96078491,16.47058868,-,-,714.5,3.69807243,0.14472088,0.00241201,4.15784645,-6.25,-1.5625,-,-1.5625,10.72000027,431.62548828,270.1000061,17.34098816,78.53917694,24,3.5,1.28105211,56,4.06105661,28.87863541,11.99570179,8.3361454,81.57806396,33.88616562,0.285,0.76499999,2.74509811,1097,20.08799934,19,13.33333397,6.5,11.72501278,2.80033398,35.70928192,7.91054821,0.05762431,78,28.04000092,50.58000183,-9.7175293,-,13.75800037,13.89999962
Fri Mar 27 18:20:47 GMT+05:30 2020,27-Mar-2020 18:20:46.908,78.53910832,17.34099129,5.79,10.72,431.17816162109375,271.7,11.78707123,-1.62820685,0.33696431,0.11526667,-,12.94117641,0.28479835,1.27247274,0.13169025,-0.21423897,14.90196133,7.45098066,-,-,-,-,8.56756783,2.64166665,13.77858543,245.02676392,-,-,88,0.95528042,22.35294151,16.07843208,-,-,686,3.70770192,0.13925207,0.00232087,4.15751266,-6.25,-3.125,-,-3.125,10.72000027,431.17816162,271.70001221,17.34099197,78.53910828,19,0.08799934,1.28105211,56,4.06105661,30.01277924,11.99767017,8.33477879,84.78186035,33.89172363,0.83999997,0.76499999,2.74509811,1098,20.84399986,20,12.94117641,8,11.72501278,3.12429166,32.00658798,8.82568264,0.06558125,79,29.04299927,50.58000183,-9.7175293,-,13.82900047,13.89999962
Fri Mar 27 18:20:48 GMT+05:30 2020,27-Mar-2020 18:20:47.920,78.53905208,17.34099943,5.91,10.72,430.749755859375,272.9,9.41674614,-1.52400351,2.1311779,0.19854254,-,12.94117641,0.61842847,1.47404957,-0.13642752,0.55275369,14.90196133,7.45098066,-,-,-,-,8.8684206,2.78512406,13.77858543,244.29272461,-,-,88,1.12151825,22.74509811,16.47058868,-,-,686,3.71673632,0.13894825,0.0023158,4.15719891,-6.25,-4.6875,-,-3.90625,10.72000027,430.74975586,272.8999939,17.3409996,78.53905487,20,0.84399986,1.50398076,56,4.06105661,31.66147804,11.99767017,8.33477879,89.43920135,33.89172363,0.82999998,0.75999999,2.74509811,1099,21.27599907,20,12.94117641,6,15.61148643,3.12429166,32.00658798,8.82568264,0.06928681,80,30.01499939,50.58000183,-9.7175293,-,13.85299969,13.89999962
Fri Mar 27 18:20:49 GMT+05:30 2020,27-Mar-2020 18:20:48.909,78.53899923,17.34099953,6.01,10.72,430.4659423828125,272.2,10.22761536,-1.84499764,2.87497377,0.08777773,-,12.94117641,-0.21401365,0.72744638,-0.05279333,0.19221096,14.90196133,7.45098066,-,-,-,-,9.15384579,2.92622948,13.77858543,243.55183411,-,-,89,1.12151825,22.35294151,16.07843208,-,-,689,3.73002148,0.1339858,0.0022331,4.1567378,-6.25,-5.46875,-,-5.46875,10.72000027,430.46594238,272.20001221,17.3409996,78.53900146,21,1.27599907,1.50398076,56,3.91601896,32.83412552,11.99994564,8.33319759,92.75177002,33.8981514,0.78499997,0.75999999,2.74509811,1100,21.63599968,20,12.94117641,11,15.61148643,3.47381926,28.78616142,9.81304836,0.07500903,81,31.02400017,50.58000183,-9.86256599,-,13.82900047,13.89999962
Fri Mar 27 18:20:50 GMT+05:30 2020,27-Mar-2020 18:20:49.913,78.5389593,17.34100347,1.48,10.72,429.2691650390625,273.8,10.89236069,-0.96226382,4.10864544,0.09105151,-,12.94117641,0.2040616,1.17211175,-0.16951492,0.11492565,14.90196133,7.45098066,-,-,-,-,9.44999981,3.07317066,13.77858543,242.08787537,-,-,89,1.12151825,21.96078491,16.47058868,-,-,690,3.75105429,0.13925205,0.00232087,4.15600824,-6.25,-6.25,-,-6.25,10.72000027,429.26916504,273.79998779,17.34100342,78.53895569,22,13.67199993,1.50398076,56,4.06105661,33.17201996,12.0022049,8.3316288,93.70626831,33.90453339,0.72499996,0.75999999,2.74509811,1101,5.32800007,19,12.94117641,8,15.61148643,3.81355572,26.22170258,10.77275658,0.08367445,82,32.06100082,50.58000183,-9.7175293,-,13.71100044,13.80000019
Fri Mar 27 18:20:51 GMT+05:30 2020,27-Mar-2020 18:20:50.908,78.53894405,17.34100164,1.54,10.72,428.68450927734375,254.7,10.42763805,0.80559933,0.59807146,0.03349332,-,12.94117641,0.06823395,1.06296003,0.08212022,-0.03903451,14.90196133,7.45098066,-,-,-,-,9.83333302,3.3039999,13.77858543,241.40197754,-,-,89,-,23.52941132,16.47058868,-,-,699.5,3.76245093,0.13975844,0.00232931,4.15561247,-6.25,-4.6875,-,-3.90625,10.72000027,428.68450928,254.69999695,17.34100151,78.53894043,22,10.67199993,-,56,4.06105661,29.90403748,12.00415897,8.33027267,84.47467804,33.91005325,0.125,0.755,2.74509811,1102,5.54399967,16,12.94117641,4.5,-,4.11344624,24.31001091,11.61990452,0.08770917,83,33.04600143,50.58000183,-9.7175293,-,13.73499966,13.89999962
Fri Mar 27 18:20:52 GMT+05:30 2020,27-Mar-2020 18:20:51.915,78.53892949,17.34099547,1.56,9.648001,429.04083251953125,258.9,9.0298748,-1.26409411,-0.3816793,0.05827239,-,15.29411793,0.14018396,1.06088436,-0.12446233,0.29769993,14.90196133,7.45098066,-,-,-,-,9.95348835,3.39682531,13.77858543,240.80232239,-,-,89,-,22.35294151,16.47058868,-,-,710.5,3.77177477,0.14168265,0.00236138,4.15528917,-6.25,-3.125,-,-3.125,9.64800072,429.04083252,258.8999939,17.34099579,78.5389328,22,9.45600033,-,56,4.06105661,24.84034157,12.00415897,8.33027267,70.17045593,33.91005325,0.085,0.75,5.09803915,1103,5.6159997,15,14.11764717,9,-,4.11344624,24.31001091,11.61990452,0.09056375,84,34.06499863,50.58000183,-9.7175293,-,13.09899998,13.10000038
Fri Mar 27 18:20:53 GMT+05:30 2020,27-Mar-2020 18:20:52.908,78.53891006,17.34098893,2.73,9.648001,430.552001953125,250.1,8.84302902,-0.09030965,-0.00798461,0.03647884,-,15.29411793,0.06474505,1.06161702,-0.02764203,-0.17150617,14.50980377,7.45098066,-,-,-,-,10.04545498,3.48031497,13.77858543,240.48426819,-,-,89,-,36.47058868,26.27450943,-,-,700.5,3.78893781,0.21072635,0.00351211,4.1546936,-6.25,-0.78125,-,-1.5625,9.64800072,430.55200195,250.1000061,17.34098816,78.53890991,22,8.38400078,-,56,5.94654703,15.65765285,12.00455856,8.32999611,44.23065567,33.9111824,0.07,0.73499995,5.09803915,1104,9.82800007,14,14.90196133,7.5,-,4.24463034,23.55868721,11.99048138,0.09408806,85,35.01499939,50.58000183,-7.8320384,-,13.19299984,13.10000038
Fri Mar 27 18:20:54 GMT+05:30 2020,27-Mar-2020 18:20:53.909,78.53888093,17.34097565,3.55,9.648001,431.6705322265625,245.2,8.70888138,-0.34423038,2.49169731,0.04715192,-,15.29411793,0.08319712,1.06405878,-0.07147367,0.08757665,14.50980377,7.45098066,-,-,-,-,10.11111069,3.5546875,13.77858543,240.2492981,-,-,90,-,38.4313736,27.84313774,-,-,723,3.81688738,0.21789512,0.00363159,4.15372372,-6.25,-0.78125,-,0.78125,9.64800072,431.67053223,245.19999695,17.34097481,78.53887939,23,3.17199993,-,56,6.23662281,14.13301373,12.00479031,8.32983494,39.92376709,33.91183853,0.07,0.73499995,5.09803915,1105,12.77999973,13,14.90196133,2,-,4.35573578,22.95775604,12.30433846,0.09879056,86,35.98799896,50.58000183,-7.54196262,-,13.19299984,13.30000019
Fri Mar 27 18:20:55 GMT+05:30 2020,27-Mar-2020 18:20:54.911,78.53885255,17.34096408,2.46,9.648001,434.4576416015625,248.3,9.24546909,-0.96106607,3.41275883,0.0608513,-,15.29411793,0.00622651,0.95502913,-0.1056599,0.19758308,14.90196133,7.45098066,-,-,-,-,10.10869598,3.60465121,13.77858543,240.2492981,-,-,90,-,36.86274719,26.66666603,-,-,774.5,3.83892965,0.2144337,0.00357389,4.15295887,-6.25,3.90625,-,3.125,9.64800072,434.4576416,248.30000305,17.34096336,78.53884888,24,2.77999973,-,56,5.94654703,13.33535385,12.00493622,8.32973385,37.67049026,33.9122467,0.125,0.73499995,5.09803915,1106,8.85599995,10,15.29411793,0,-,4.45550919,22.44365692,12.5861845,0.10211597,87,36.99100113,50.58000183,-7.8320384,-,13.68799973,13.89999962
Fri Mar 27 18:20:56 GMT+05:30 2020,27-Mar-2020 18:20:55.912,78.53882981,17.34095713,1.94,9.648001,434.2855224609375,248.2,9.91979599,-0.71313405,0.85558534,0.04080858,-,15.29411793,0.0490777,1.04122734,-0.07232832,0.00211107,14.90196133,7.45098066,-,-,-,-,10.04255295,3.63076925,13.77858543,240.2492981,-,-,90,-,36.47058868,26.66666603,-,-,770,3.87031913,0.23394345,0.00389906,4.15186977,-6.25,3.90625,-,3.90625,9.64800072,434.28552246,248.19999695,17.34095764,78.53883362,25,1.85599995,-,56,6.09158516,6.58174992,12.00434399,8.33014488,18.59251404,33.91057587,0.78999996,0.72999996,5.09803915,1107,6.98400021,7,15.29411793,0,-,4.47887468,22.32657242,12.6521883,0.10365778,88,38.06200027,50.58000183,-7.68700027,-,13.68799973,13.80000019
Fri Mar 27 18:20:57 GMT+05:30 2020,27-Mar-2020 18:20:56.924,78.53880984,17.34095204,1.68,9.648001,434.20062255859375,246.5,8.88734436,-1.49885106,0.7956984,-0.0586856,-,15.29411793,-0.10325156,0.89483696,-0.02837459,-0.14550021,14.50980377,7.45098066,-,-,-,-,9.95833302,3.64885497,13.77858543,240.2492981,-,-,90,-,37.25490189,27.05882263,-,-,768,3.87031913,0.23394345,0.00389906,4.15186977,-6.25,1.5625,-,2.34375,9.64800072,434.20062256,246.5,17.34095192,78.53881073,25,0.98400021,-,56,6.09158516,6.58174992,12.00434399,8.33014488,18.59251404,33.91057587,0.83999997,0.73499995,5.09803915,1108,6.04799986,6,15.29411793,-1.5,-,4.47887468,22.32657242,12.6521883,0.10500292,89,39.01800156,50.58000183,-7.68700027,-,13.68799973,13.89999962
Fri Mar 27 18:20:58 GMT+05:30 2020,27-Mar-2020 18:20:57.908,78.53878503,17.34094721,2.34,9.648001,432.7353515625,246.0,8.16510773,-0.86045599,0.98973215,0.02115919,-,15.29411793,-0.00167411,0.91266257,-0.12946816,0.28243822,16.86274529,8.23529434,-,-,-,-,9.76000023,3.669173,13.77858543,240.2492981,-,-,90,-,37.25490189,26.66666603,-,-,742.5,3.90898275,0.22689044,0.00378151,4.15052795,-6.25,-1.5625,-,-1.5625,9.64800072,432.73535156,246,17.3409481,78.53878784,25,1.04799986,-,56,5.94654703,4.84739113,12.00365162,8.33062553,13.69319439,33.90861893,0.70499998,0.73499995,5.09803915,1109,8.42399979,5,16.86274529,6.5,-,4.49167156,22.26296425,12.68833733,0.10746292,90,40.04800034,50.58000183,-7.8320384,-,12.93400002,13.80000019
