GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),CO₂ in g/km (Average)(g/km),DPF Pressure(psi),DPF Temperature(°C),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine reference torque(Nm),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(gal/hr),Fuel flow rate/minute(gal/min),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Turbo Pressure Control(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Fri Mar 27 18:18:10 GMT+05:30 2020,27-Mar-2020 18:18:10.492,78.53880162,17.34092305,2.97,9.648001,427.96539306640625,70.5,8.91728783,-1.28206015,-1.59618688,0.06408039,-,19.6078434,0.04761868,1.02889574,-0.13886939,0.03727406,27.05882454,13.72549057,-,-,-,-,11.82022476,8.28346443,13.77858543,246.53924561,-,-,89,3.85802436,50.19607925,39.60784149,-,-,1268.5,3.16046286,0.41295099,0.00688252,4.31722021,-6.25,2.34375,-,3.125,9.64800072,427.96539307,70.5,17.34092331,78.5388031,25,6.30800056,5.17369604,52,8.12211323,7.4573369,12.01443005,8.32315159,21.06592369,33.93906784,0.84499997,0.77499998,9.4117651,941,10.69199944,17,18.4313736,18,29.0426712,8.85885239,11.28790951,25.02500534,0.23989278,112,79.28700256,33.29199982,-5.65647221,-,13.75800037,14
Fri Mar 27 18:18:11 GMT+05:30 2020,27-Mar-2020 18:18:11.488,78.53884193,17.34094209,3.64,9.648001,427.656982421875,77.8,4.51080561,-1.21259129,8.37379456,0.19916371,-,16.86274529,-0.1634187,0.77481884,-0.25925377,0.07841964,22.74509811,10.1960783,-,-,-,-,11.89999962,8.3671875,13.77858543,247.04251099,-,-,89,3.85802436,46.27450943,22.74509811,-,-,1381,3.20075488,0.4830308,0.00805051,4.31582212,-6.25,0,-,0.78125,9.64800072,427.65698242,77.80000305,17.34094238,78.53884125,25,5.89599991,5.17369604,52,7.54196215,7.7415576,12.01395607,8.32347965,21.86880684,33.93772888,0.85499996,0.77499998,6.66666698,943,13.10400009,19,18.4313736,19.5,29.0426712,8.8447094,11.30595875,24.98505402,0.24413279,113,80.30899811,33.29199982,-6.23662281,-,13.82900047,14
Fri Mar 27 18:18:12 GMT+05:30 2020,27-Mar-2020 18:18:12.488,78.53888502,17.34095552,3.97,9.648001,428.13311767578125,82.9,6.59726715,-0.30829823,2.8797648,-0.24654537,-,13.72549057,-0.00131505,0.96992457,-0.22286984,-0.02084255,17.64705849,9.8039217,-,-,-,-,11.97802162,8.44961262,13.77858543,246.82019043,-,-,89,1.85928988,24.70588303,15.29411793,-,-,1339,3.22415185,0.32361203,0.00539353,4.31501055,-6.25,0,-,0,9.64800072,428.13311768,82.90000153,17.34095573,78.53888702,25,5.89599991,2.49334884,52,4.6412077,12.91466618,12.01405621,8.32341099,36.48210907,33.93801117,0.26499999,0.77999997,3.52941179,944,14.29199982,19,14.11764717,3,13.25954342,8.89558315,11.24129963,25.12876701,0.24795918,114,81.25,33.29199982,-9.13737774,-,13.80500031,14
Fri Mar 27 18:18:13 GMT+05:30 2020,27-Mar-2020 18:18:13.490,78.53893488,17.34095955,4.7,9.648001,428.220947265625,91.0,9.89464378,-0.13941693,0.48668176,0.08592626,-,17.25490189,0.36328679,1.34829295,-0.18111381,-0.18115157,25.49019623,12.54901981,-,-,-,-,12.10752678,8.59541988,13.77858543,246.52740479,-,-,89,1.85928988,32.94117737,25.09803963,-,-,1286,3.2820406,0.40400007,0.00673333,4.31300163,-6.25,0,-,0,9.64800072,428.22094727,91,17.34095955,78.5389328,25,1.08000183,2.49334884,51,5.80150938,9.80043411,12.01422882,8.32329082,27.68484306,33.93849945,0.91499996,0.81999999,7.05882359,945,16.91999817,18,17.25490189,24.5,13.25954342,8.99065208,11.12243176,25.39732361,0.25708875,115,82.30599976,33.29199982,-7.97707605,-,13.85299969,13.89999962
Fri Mar 27 18:18:14 GMT+05:30 2020,27-Mar-2020 18:18:14.493,78.53900741,17.34097295,5.1,9.648001,429.343994140625,91.7,8.95441818,2.33870554,0.80168718,0.1203481,-,16.86274529,-0.02113387,0.94599426,-0.0939389,-0.33193728,25.09803963,12.54901981,-,-,-,-,12.15957451,8.659091,13.77858543,246.49250793,-,-,89,1.85928988,32.54901886,23.52941132,-,-,1325.5,3.30449748,0.35895771,0.00598263,4.31222248,-6.25,-2.34375,-,-1.5625,9.64800072,429.34399414,91.69999695,17.3409729,78.53900909,24,1.3599987,2.49334884,51,5.51143408,11.03020096,12.01422882,8.32329082,31.15876198,33.93849945,0.83499998,0.86500001,6.66666698,945,18.3599987,17,17.25490189,24,13.25954342,8.99065208,11.12243176,25.39732361,0.26045749,116,83.24099731,33.29199982,-8.26715088,-,13.8760004,14
Fri Mar 27 18:18:15 GMT+05:30 2020,27-Mar-2020 18:18:15.493,78.53905232,17.34097658,4.82,9.648001,428.77996826171875,94.0,12.94049454,-2.97805882,-0.95060545,0.14432113,-,19.2156868,-0.22260131,0.74844658,0.20372555,-0.05246482,24.31372643,11.76470566,-,-,-,-,12.22105217,8.72932339,13.77858543,246.74836731,-,-,88,-,39.2156868,37.25490189,-,-,1348.5,3.33624935,0.41866529,0.00697775,4.31112051,-6.25,-3.125,-,-3.125,9.64800072,428.77996826,94,17.34097672,78.53905487,24,0.64800072,-,51,6.23662281,8.93174362,12.01388741,8.32352734,25.23091316,33.93753433,0.13,0.85999995,9.01960754,947,17.35199928,18,19.2156868,0,-,8.98994255,11.12331009,25.39531898,0.26389915,117,84.31400299,33.29199982,-7.54196262,-,13.73499966,13.89999962
Fri Mar 27 18:18:16 GMT+05:30 2020,27-Mar-2020 18:18:16.495,78.53910311,17.34097919,5.05,9.648001,429.00811767578125,95.5,10.29109573,1.54819763,-0.2295664,0.05002601,-,20.3921566,0.29312673,1.23572266,-0.00774075,-0.4794265,27.45098114,13.72549057,-,-,-,-,12.34020615,8.86666679,13.77858543,247.94412231,-,-,88,0.96450567,59.60784531,41.96078491,-,-,1323.5,3.41722608,0.58441544,0.00974026,4.30831051,-6.25,0,-,2.34375,9.64800072,429.00811768,95.5,17.34097862,78.53910065,24,0.18000031,1.29342341,51,8.55722618,6.77493382,12.01284409,8.32425022,19.13823128,33.93458939,0.12,0.84999996,10.1960783,948,18.18000031,18,18.03921509,18.5,6.82992363,8.95032787,11.17254257,25.28341103,0.27150416,118,85.3030014,33.29199982,-5.22135925,-,13.73499966,13.89999962
Fri Mar 27 18:18:17 GMT+05:30 2020,27-Mar-2020 18:18:17.490,78.53914764,17.34098852,4.94,9.648001,427.189697265625,95.9,8.99035072,-0.56700987,-0.12536305,0.03469921,-,20.3921566,-0.08132896,0.91644752,-0.05779917,-0.1127791,27.84313774,14.11764717,-,-,-,-,12.40816307,8.94117641,13.77858543,248.66348267,-,-,88,0.86035883,58.4313736,45.09803772,-,-,1443.5,3.46984124,0.58330262,0.00972171,4.3064847,-6.25,3.90625,-,0,9.64800072,427.18969727,95.90000153,17.34098816,78.53914642,25,1.2159996,1.15376019,51,8.70226383,6.78785896,12.01226521,8.32465172,19.17474365,33.93295288,0.11,0.83499998,9.8039217,949,17.7840004,19,20.3921566,14,5.69147539,8.92518234,11.20401955,25.21237946,0.27618569,119,86.30699921,33.29199982,-5.0763216,-,13.80500031,13.89999962
Fri Mar 27 18:18:18 GMT+05:30 2020,27-Mar-2020 18:18:18.488,78.5392028,17.34099152,5.33,9.648001,427.6435546875,89.1,11.92241669,2.43811798,0.51662529,0.07077172,-,14.90196133,0.08902759,1.04574478,-0.05950847,0.19672842,27.84313774,13.72549057,-,-,-,-,12.48484802,9.02189827,13.77858543,249.33937073,-,-,88,0.86035883,56.47058868,43.13725662,-,-,1496.5,3.51847219,0.60438043,0.01007301,4.30479717,-6.25,-0.78125,-,0,9.64800072,427.64355469,89.09999847,17.34099197,78.53919983,25,0.81200027,1.15376019,51,8.26715088,6.91508389,12.01170063,8.32504272,19.53413582,33.93135834,0.78999996,0.81999999,4.70588255,949,19.18799973,20,20,15,5.69147539,8.90207767,11.23309898,25.1471138,0.28044319,120,87.31600189,33.29199982,-5.51143456,-,13.82900047,13.89999962
Fri Mar 27 18:18:19 GMT+05:30 2020,27-Mar-2020 18:18:19.491,78.53926038,17.34098768,5.85,9.648001,427.419677734375,91.8,9.79642963,0.45346397,0.20760843,0.03744178,-,17.64705849,0.03533913,1.00374448,-0.07232833,0.14178628,23.13725471,11.76470566,-,-,-,-,12.63366318,9.1798563,13.77858543,249.52349854,-,-,88,1.03571081,32.54901886,25.88235283,-,-,1505.5,3.57955647,0.46199241,0.00769987,4.30267763,-6.25,-1.5625,-,-1.5625,9.64800072,427.41967773,91.80000305,17.34098816,78.53926086,25,1.05999947,1.38891113,51,6.09158516,9.52246475,12.01142502,8.32523346,26.89961815,33.93058014,0.80500001,0.815,7.45098066,951,21.05999947,20,17.64705849,26,6.60440493,8.90912819,11.22420979,25.16702843,0.28831542,121,88.3219986,33.29199982,-7.68700027,-,13.82900047,13.89999962
Fri Mar 27 18:18:20 GMT+05:30 2020,27-Mar-2020 18:18:20.492,78.5393169,17.34098756,5.79,9.648001,428.55047607421875,90.1,8.45016956,0.76367849,1.6281271,0.05603278,-,18.03921509,0.0159927,1.0140003,-0.04620027,-0.06528465,23.13725471,11.76470566,-,-,-,-,12.6960783,9.25,13.77858543,249.70443726,-,-,88,1.03571081,30.58823586,27.45098114,-,-,1450,3.62156081,0.47551909,0.00792532,4.30121994,-6.25,1.5625,-,0.78125,9.64800072,428.55047607,90.09999847,17.34098816,78.53931427,25,1.84399986,1.38891113,51,6.23662281,9.25158787,12.01111984,8.32544518,26.13442993,33.92971802,0.105,0.81,7.84313726,952,20.84399986,19,18.03921509,24,6.60440493,8.91297531,11.21936417,25.17789841,0.29315791,122,89.26599884,33.29199982,-7.54196262,-,13.85299969,14
Fri Mar 27 18:18:21 GMT+05:30 2020,27-Mar-2020 18:18:21.493,78.53937325,17.3409872,5.84,9.648001,428.5662841796875,91.1,9.16522026,1.45597172,2.53002501,-0.00048596,-,15.68627453,-0.18804298,0.78947014,0.00923027,-0.28834987,14.90196133,7.45098066,-,-,-,-,12.7475729,9.31205654,13.77858543,249.56944275,-,-,88,1.03571081,29.01960754,20.7843132,-,-,1039.5,3.64980769,0.35148004,0.005858,4.30024004,-6.25,-1.5625,-,-1.5625,9.64800072,428.56628418,91.09999847,17.34098625,78.53937531,25,3.02400017,1.38891113,51,4.78624535,11.89069271,12.01110649,8.32545471,33.58952713,33.92967987,0.83499998,0.80500001,5.49019623,953,21.02400017,18,15.68627453,8,6.60440493,8.94606113,11.17787075,25.2713604,0.29731011,123,90.27200317,33.29199982,-8.99234009,-,13.75800037,13.89999962
Fri Mar 27 18:18:22 GMT+05:30 2020,27-Mar-2020 18:18:22.488,78.53943407,17.34098826,5.47,9.648001,428.28973388671875,86.4,6.93502998,10.16952515,0.82923514,0.15272017,-,13.33333397,-0.17395538,0.68764395,-0.45081881,-0.02389488,14.90196133,7.45098066,-,-,-,-,12.78846169,9.36619759,13.77858543,249.26972961,-,-,88,-,32.54901886,22.74509811,-,-,893.5,3.67048359,0.28251722,0.00470862,4.2995224,-6.25,-1.5625,-,-3.125,9.64800072,428.28973389,86.40000153,17.34098816,78.53943634,25,2.69199944,-,51,5.36639643,14.01463509,12.01132774,8.32530117,39.5893631,33.93030548,0.44499999,0.80500001,3.13725495,953,19.69199944,17,12.15686321,-11.5,-,9.00176048,11.10870743,25.4287014,0.30098024,124,91.30200195,33.29199982,-8.41218948,-,13.85299969,13.89999962
Fri Mar 27 18:18:23 GMT+05:30 2020,27-Mar-2020 18:18:23.488,78.5394729,17.34098589,4.0,9.648001,428.3740234375,90.1,10.80971622,-3.43080449,5.51479149,0.13235876,-,13.33333397,-0.02452325,0.68324852,-0.32713789,0.51404995,14.90196133,7.45098066,-,-,-,-,12.83018875,9.44444466,13.77858543,248.16407776,-,-,88,-,23.13725471,16.86274529,-,-,721.5,3.69651175,0.17122257,0.00285371,4.29861927,-6.25,-0.78125,-,-3.125,9.64800072,428.37402344,90.09999847,17.34098625,78.53947449,25,0.60000038,-,51,4.06105661,19.27012253,12.01297665,8.32415867,54.43537521,33.93496323,0.58499998,0.79999995,3.13725495,955,14.39999962,15,13.72549057,-4,-,9.22663498,10.8379612,26.06394196,0.30727023,125,92.31999969,33.29199982,-9.7175293,-,13.85299969,13.89999962
Fri Mar 27 18:18:24 GMT+05:30 2020,27-Mar-2020 18:18:24.500,78.53951621,17.34098433,4.13,9.648001,428.691162109375,91.1,9.20714092,-0.50233197,-0.6703344,0.07069492,-,12.94117641,-0.11045238,0.81022602,-0.22775361,0.18708304,14.90196133,7.45098066,-,-,-,-,12.85046768,9.48275852,13.77858543,247.53684998,-,-,88,-,22.74509811,16.47058868,-,-,689,3.7079556,0.14839289,0.00247321,4.29822206,-6.25,-3.125,-,-3.90625,9.64800072,428.69116211,91.09999847,17.34098434,78.53951263,25,0.13199997,-,51,4.06105661,22.23475647,12.0141077,8.32337475,62.81005096,33.93815613,0.82999998,0.79999995,3.13725495,955,14.86800003,15,13.33333397,6.5,-,9.3650198,10.67781162,26.45485878,0.31055772,126,93.22499847,33.29199982,-9.7175293,-,13.82900047,13.89999962
Fri Mar 27 18:18:25 GMT+05:30 2020,27-Mar-2020 18:18:25.490,78.53954664,17.34098446,1.8,9.648001,428.48480224609375,89.1,9.05023766,-0.5370664,1.06159651,-0.08420292,-,12.94117641,0.00489113,1.00386655,0.0357246,-0.10960466,14.50980377,7.45098066,-,-,-,-,12.85185146,9.50684929,13.77858543,246.88980103,-,-,88,-,23.13725471,16.47058868,-,-,684.5,3.72097516,0.14170852,0.00236181,4.2977705,-6.25,-5.46875,-,-5.46875,9.64800072,428.48480225,89.09999847,17.34098434,78.53954315,25,6.52000046,-,51,4.06105661,23.28356743,12.01535511,8.32251072,65.772789,33.94168091,0.82499999,0.79999995,2.74509811,956,6.47999954,13,13.33333397,8,-,9.51153088,10.51333618,26.86873055,0.31416661,127,94.23600006,33.29199982,-9.7175293,-,13.8760004,13.89999962
Fri Mar 27 18:18:26 GMT+05:30 2020,27-Mar-2020 18:18:26.492,78.53956569,17.34098814,1.83,9.648001,429.6158447265625,80.5,6.35652161,3.50769901,-0.67512542,-0.23773384,-,12.94117641,-0.2877582,0.70986491,-0.03643277,-0.05869159,14.50980377,7.45098066,-,-,-,-,12.84403706,9.52380943,13.77858543,246.88980103,-,-,88,-,24.31372643,17.64705849,-,-,689,3.74101877,0.1461305,0.00243551,4.29707479,-6.25,-6.25,-,-6.25,9.64800072,429.61584473,80.5,17.34098816,78.53956604,24,5.41200018,-,51,4.20609426,18.06319809,12.0161953,8.32192898,51.0259819,33.94405365,0.80500001,0.79499996,2.74509811,958,6.58799982,12,13.33333397,3.5,-,9.61673737,10.39832115,27.16592407,0.31666315,128,95.30899811,33.29199982,-9.57249069,-,13.82900047,13.89999962
Fri Mar 27 18:18:27 GMT+05:30 2020,27-Mar-2020 18:18:27.494,78.53958732,17.34099249,1.88,9.648001,429.50872802734375,85.3,12.06973839,-3.15652204,2.66297388,0.10696138,-,12.94117641,0.06057256,0.9373256,-0.29807958,0.29574642,14.90196133,7.45098066,-,-,-,-,12.79279232,9.53020096,13.77858543,246.88980103,-,-,88,-,23.92156982,17.25490189,-,-,689.5,3.75188994,0.14676955,0.00244616,4.29669762,-6.25,-7.03125,-,-5.46875,9.64800072,429.50872803,85.30000305,17.34099197,78.53958893,24,2.23200035,-,51,4.20609426,16.48583603,12.0166893,8.32158661,46.5701561,33.94544983,0.75999999,0.79999995,2.74509811,959,6.76799965,9,13.33333397,6,-,9.68755245,10.32230949,27.3659668,0.32083687,129,96.3010025,33.29199982,-9.57249069,-,13.80500031,13.89999962
Fri Mar 27 18:18:28 GMT+05:30 2020,27-Mar-2020 18:18:28.491,78.53960824,17.3409963,1.9,9.648001,428.7694091796875,82.3,9.92937851,-0.68079507,0.83163059,0.04884544,-,13.33333397,0.17868425,1.14708257,-0.24411418,0.01383206,14.50980377,7.45098066,-,-,-,-,12.7410717,9.51333332,13.77858543,246.88980103,-,-,88,-,25.09803963,18.43137169,-,-,686.5,3.76133585,0.15194076,0.00253235,4.29637003,-6.25,-4.6875,-,-4.6875,9.64800072,428.76940918,82.30000305,17.34099579,78.53961182,24,0.16000032,-,51,4.35113192,13.0293417,12.0166893,8.32158661,36.80604935,33.94544983,0.08,0.79499996,3.13725495,960,6.83999968,7,13.33333397,1.5,-,9.68755245,10.32230949,27.3659668,0.32224575,130,97.31700134,33.29199982,-9.42745399,-,13.73499966,13.89999962
Fri Mar 27 18:18:29 GMT+05:30 2020,27-Mar-2020 18:18:29.493,78.53962877,17.34099894,1.89,9.648001,428.864501953125,86.8,10.73066521,-0.48316813,2.63303041,0.04398084,-,13.33333397,0.0961477,1.06650066,0.04634676,0.14728051,14.90196133,7.45098066,-,-,-,-,12.68141556,9.49006653,13.77858543,246.88980103,-,-,88,-,25.49019623,18.03921509,-,-,704,3.77219892,0.15127967,0.00252133,4.29599285,-6.25,-3.90625,-,-3.90625,9.64800072,428.86450195,86.80000305,17.3409996,78.53962708,24,0.83999968,-,51,4.35113192,10.17821789,12.01648617,8.3217268,28.75202751,33.94487762,0.075,0.79499996,3.13725495,960,6.8039999,6,13.72549057,-1.5,-,9.69255924,10.3169775,27.38011169,0.32361796,131,98.21700287,33.29199982,-9.42745399,-,13.85299969,13.89999962
Fri Mar 27 18:18:30 GMT+05:30 2020,27-Mar-2020 18:18:30.491,78.53964831,17.34099887,1.87,9.648001,429.07568359375,92.9,9.91500473,-0.46400431,0.98494124,0.04227838,-,13.33333397,0.04093601,1.03341329,-0.05889801,0.00675062,14.90196133,7.45098066,-,-,-,-,12.59649086,9.38562107,13.77858543,246.88980103,-,-,88,-,25.49019623,18.43137169,-,-,707,3.79869366,0.16099036,0.00268317,4.29507351,-6.25,-2.34375,-,-2.34375,9.64800072,429.07568359,92.90000153,17.3409996,78.53964996,23,6.73199987,-,51,4.49617004,4.09897852,12.01522255,8.32260227,11.57903576,33.94130707,0.08,0.79499996,3.13725495,962,6.73199987,0,13.72549057,-3,-,9.62477112,10.38964176,27.18861961,0.32482547,132,99.1269989,33.47299957,-9.28241539,-,13.80500031,13.89999962
Fri Mar 27 18:18:31 GMT+05:30 2020,27-Mar-2020 18:18:31.490,78.53965863,17.34099797,0.2,9.648001,428.947509765625,124.8,9.69222641,-0.10588026,0.32378915,0.0076046,-,13.33333397,0.03915991,1.03365755,-0.06561317,-0.02023208,14.50980377,7.45098066,-,-,-,-,12.59649086,9.38562107,13.77858543,246.88980103,-,-,88,-,25.49019623,19.6078434,-,-,707,3.82416224,0.21292271,0.00354871,4.29418993,-6.25,-1.5625,-,-2.34375,9.64800072,428.94750977,124.80000305,17.3409977,78.53965759,23,6.73199987,-,51,5.94654703,0,12.01515961,8.32264614,0,33.94112778,0.085,0.78999996,3.13725495,963,0.71999997,0,13.72549057,-3,-,9.62023354,10.39454174,27.17580032,0.32482547,133,99.1269989,34.47800064,-7.8320384,-,13.80500031,13.89999962
Fri Mar 27 18:18:32 GMT+05:30 2020,27-Mar-2020 18:18:32.487,78.53966174,17.34099763,0.0,9.648001,428.5550537109375,0.0,9.98088074,-0.68199283,0.88672662,0.03063684,-,15.29411793,0.04571437,1.03756452,-0.07245041,0.00479713,14.90196133,7.45098066,-,-,-,-,12.59649086,9.32467556,13.77858543,246.88980103,-,-,88,-,34.50980377,27.84313774,-,-,754,3.84688592,0.23815437,0.00396924,4.29340124,-6.25,0.78125,-,0,9.64800072,428.55505371,0,17.3409977,78.53966522,23,0.71999997,-,51,6.23662281,0,12.01509571,8.32269001,0,33.94094849,0.26499999,0.78999996,5.09803915,964,0,0,14.90196133,8,-,9.61574173,10.3993969,27.16311264,0.32482547,134,99.1269989,35.44800186,-7.54196262,-,13.05200005,13.30000019
Fri Mar 27 18:18:33 GMT+05:30 2020,27-Mar-2020 18:18:33.489,78.53966349,17.34099726,0.0,9.648001,428.6787109375,0.0,10.11023712,-0.74307752,0.80767584,0.03097407,-,15.29411793,0.03185187,1.02450049,-0.07208413,-0.00411572,14.90196133,7.45098066,-,-,-,-,12.59649086,9.20512867,13.77858543,246.88980103,-,-,88,-,38.03921509,28.23529434,-,-,777.5,3.8667593,0.22473054,0.00374551,4.29271173,-6.25,1.5625,-,1.5625,9.64800072,428.67871094,0,17.3409977,78.53966522,22,0,-,51,6.23662281,0,12.01503277,8.32273388,0,33.9407692,0.38999999,0.78999996,5.09803915,965,0,0,15.29411793,7.5,-,9.61129665,10.40420723,27.15055466,0.32482547,135,99.1269989,36.47499847,-7.54196262,-,13.54599953,13.60000038
Fri Mar 27 18:18:34 GMT+05:30 2020,27-Mar-2020 18:18:34.488,78.53966436,17.34099708,0.0,9.648001,428.67962646484375,0.0,9.98686981,-0.59815109,1.01248932,0.03072414,-,15.29411793,0.00124221,0.99373287,-0.05621195,0.00552969,14.90196133,7.45098066,-,-,-,-,12.59649086,9.14649677,13.77858543,246.88980103,-,-,88,-,37.64706039,27.05882263,-,-,761.5,3.88282728,0.23986585,0.00399776,4.29215431,-6.25,-0.78125,-,-2.34375,9.64800072,428.67962646,0,17.3409977,78.53966522,19,0,-,51,6.09158516,0,12.01503277,8.32273388,0,33.9407692,0.34999999,0.78499997,5.09803915,965,0,0,15.29411793,1.5,-,9.61129665,10.40420723,27.15055466,0.32482547,136,99.1269989,37.42100143,-7.68700027,-,13.80500031,13.80000019
Fri Mar 27 18:18:35 GMT+05:30 2020,27-Mar-2020 18:18:35.495,78.53966481,17.34099698,0.0,9.648001,428.680908203125,0.0,9.95692635,-0.557428,0.72024083,0.04249503,-,15.29411793,0.04138908,1.04012847,-0.01506637,-0.05930206,14.50980377,7.45098066,-,-,-,-,12.59649086,9.08860779,13.77858543,246.88980103,-,-,88,-,37.64706039,27.05882263,-,-,759.5,3.91571879,0.23431268,0.00390521,4.29101276,-6.25,0.78125,-,0.78125,9.64800072,428.6809082,0,17.3409977,78.53966522,17,0,-,51,6.09158516,0,12.01496983,8.32277775,0,33.94059372,0.085,0.78499997,5.09803915,967,0,0,15.29411793,-1,-,9.60689545,10.40897274,27.13812447,0.32482547,137,99.1269989,38.45299911,-7.68700027,-,13.71100044,13.89999962
Fri Mar 27 18:18:36 GMT+05:30 2020,27-Mar-2020 18:18:36.488,78.53966505,17.34099693,0.0,9.648001,428.679443359375,0.0,9.80121994,-0.48676133,1.03165305,0.0286431,-,15.29411793,0.02545517,1.01778531,-0.06219454,0.00528551,14.90196133,7.45098066,-,-,-,-,12.59649086,8.97500038,13.77858543,246.88980103,-,-,88,-,37.25490189,27.05882263,-,-,785,3.93718839,0.23801479,0.00396691,4.29026794,-6.25,2.34375,-,2.34375,9.64800072,428.67944336,0,17.3409977,78.53966522,18,0,-,51,6.09158516,0,12.01490593,8.32282162,0,33.94041443,0.105,0.78499997,5.09803915,968,0,0,15.29411793,-1.5,-,9.60253906,10.41369629,27.12581635,0.32482547,138,99.1269989,39.47600174,-7.68700027,-,13.71100044,13.80000019
Fri Mar 27 18:18:37 GMT+05:30 2020,27-Mar-2020 18:18:37.494,78.53966519,17.34099691,0.0,9.648001,428.676025390625,0.0,10.11263275,-0.4819704,0.79809391,0.03463869,-,15.29411793,0.04640724,1.04452384,-0.04583399,-0.06699397,14.90196133,7.45098066,-,-,-,-,12.59649086,8.9192543,13.77858543,246.88980103,-,-,88,-,37.25490189,26.66666603,-,-,776.5,3.95810437,0.24217969,0.00403633,4.2895422,-6.25,2.34375,-,0.78125,9.64800072,428.67602539,0,17.3409977,78.53966522,18,0,-,51,6.09158516,0,12.01484299,8.32286549,0,33.94023514,0.745,0.78499997,5.09803915,969,0,0,15.29411793,-3,-,9.59822464,10.41837597,27.11363029,0.32482547,139,99.1269989,40.46500015,-7.68700027,-,13.80500031,13.80000019
Fri Mar 27 18:18:38 GMT+05:30 2020,27-Mar-2020 18:18:38.487,78.53966527,17.3409969,0.0,9.648001,428.6768798828125,0.0,10.0060339,-0.70714533,0.92984521,0.03151181,-,15.29411793,0.01235723,1.00533175,-0.06011895,-0.00069709,14.90196133,7.45098066,-,-,-,-,12.59649086,8.86419773,13.77858543,246.88980103,-,-,88,-,36.86274719,26.66666603,-,-,777,3.97714448,0.23955734,0.00399262,4.2888813,-6.25,-1.5625,-,-0.78125,9.64800072,428.67687988,0,17.3409977,78.53966522,18,0,-,51,6.09158516,0,12.01478004,8.32290936,0,33.94005585,0.76999998,0.77999997,5.09803915,969,0,0,15.29411793,0,-,9.59395313,10.42301464,27.10156441,0.32482547,140,99.1269989,41.48500061,-7.68700027,-,13.73499966,13.89999962
Fri Mar 27 18:18:39 GMT+05:30 2020,27-Mar-2020 18:18:39.488,78.53966532,17.3409969,0.0,9.648001,428.67633056640625,0.0,9.89344597,-0.6041398,0.91307682,0.0299756,-,15.29411793,0.00315535,0.99678522,-0.05560149,-0.00533665,14.90196133,7.45098066,-,-,-,-,12.59649086,8.75609779,13.77858543,246.88980103,-,-,88,-,36.86274719,27.05882263,-,-,769,4.00899601,0.23894033,0.00398234,4.28777599,-6.25,-0.78125,-,-0.78125,9.64800072,428.67633057,0,17.3409977,78.53966522,17,0,-,51,6.09158516,0,12.0147171,8.32295322,0,33.93987656,0.25,0.77999997,5.09803915,971,0,0,15.29411793,-1,-,9.58972359,10.4276123,27.08961487,0.32482547,141,99.1269989,42.48300171,-7.68700027,-,13.73499966,13.80000019
