GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),CO₂ in g/km (Average)(g/km),DPF Pressure(psi),DPF Temperature(°C),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine reference torque(Nm),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(gal/hr),Fuel flow rate/minute(gal/min),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Turbo Pressure Control(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Fri Mar 27 18:10:32 GMT+05:30 2020,27-Mar-2020 18:10:32.226,78.53969971,17.34095418,0.55,9.648001,434.9007568359375,218.8,9.63593102,-0.45442238,0.75617301,0.02436763,-,17.25490189,0.0004389,0.99593049,-0.0222699,-0.01156343,14.90196133,7.45098066,-,-,-,-,2.5,0.33333334,13.77858543,273.30862427,-,-,87,0.31796908,44.70588303,32.54901886,-,-,1015,1.83792102,0.36705929,0.00611765,4.71687078,-6.25,1.5625,-,1.5625,9.64800072,434.90075684,218.80000305,17.34095383,78.53970337,22,0.23600006,0.42640355,42,7.10684919,1.19852746,12.11358643,8.25502205,3.38567066,34.21916962,0.075,0.81999999,6.66666698,483,1.98000002,2,17.25490189,-6,4.52843475,1.1415329,87.59968567,3.22466922,0.00558375,48,9.16800022,39.67699814,-6.67173624,-,13.68799973,13.89999962
Fri Mar 27 18:10:33 GMT+05:30 2020,27-Mar-2020 18:10:33.226,78.5396961,17.3409581,0.29,9.648001,435.41180419921875,224.8,9.73175144,0.12049244,0.00758601,0.03135401,-,17.25490189,-0.01747334,0.98152351,-0.00737447,-0.0645521,14.90196133,7.45098066,-,-,-,-,2.28571439,0.34782609,13.77858543,273.30862427,-,-,88,-,41.96078491,32.15686417,-,-,1023.5,1.89622939,0.3636179,0.0060603,4.71484756,-6.25,3.90625,-,1.5625,9.64800072,435.4118042,224.80000305,17.34095764,78.53969574,22,0.04399991,-,42,6.81677389,0.60493535,12.11099529,8.2567873,1.70885694,34.21185303,0.20999999,0.815,7.05882359,484,1.04399991,1,17.25490189,-7,-,1.13321412,88.24273682,3.20116997,0.00613708,49,10.14400005,39.67699814,-6.96181154,-,13.71100044,13.89999962
Fri Mar 27 18:10:34 GMT+05:30 2020,27-Mar-2020 18:10:34.228,78.53969462,17.34096731,0.0,9.648001,435.95263671875,0.0,9.95812416,-0.61731493,1.04363048,0.02938314,-,16.47058868,-0.00348896,0.98897123,-0.04839795,0.00931459,14.90196133,7.45098066,-,-,-,-,2.28571439,0.34408602,13.77858543,273.30862427,-,-,88,-,38.4313736,28.62745094,-,-,991,1.92373657,0.33250928,0.00554182,4.71389341,-6.25,-0.78125,-,-0.78125,9.64800072,435.95263672,0,17.34096718,78.53969574,22,0,-,42,6.23662281,0.66153145,12.10967159,8.25769043,1.86873281,34.20811081,0.55500001,0.81,6.27450991,485,0,0,16.47058868,-3,-,1.12479126,88.90354156,3.17737627,0.00613708,50,10.8210001,39.95600128,-7.54196262,-,13.71100044,13.80000019
Fri Mar 27 18:10:35 GMT+05:30 2020,27-Mar-2020 18:10:35.228,78.53969452,17.34096954,0.0,9.648001,435.87738037109375,0.0,9.794034,-0.59336019,1.05201459,0.02951333,-,16.07843208,0.015183,1.0075295,-0.06781086,0.00089013,14.90196133,7.45098066,-,-,-,-,2.28571439,0.34042552,13.77858543,273.30862427,-,-,88,-,38.82352829,29.01960754,-,-,948,1.94356155,0.32195082,0.00536585,4.71320534,-6.25,2.34375,-,2.34375,9.64800072,435.87738037,0,17.34096909,78.53969574,21,0,-,42,6.23662281,0,12.10967159,8.25769043,0,34.20811081,0.095,0.81,5.88235283,487,0,0,16.47058868,-4,-,1.12479126,88.90354156,3.17737627,0.00613708,51,10.8210001,41.00099945,-7.54196262,-,13.71100044,13.89999962
Fri Mar 27 18:10:36 GMT+05:30 2020,27-Mar-2020 18:10:36.225,78.53969374,17.34097137,0.0,9.648001,435.80169677734375,0.0,9.78684807,-0.78260297,-0.04870774,0.04976904,-,16.07843208,-0.05187573,0.94379652,-0.03643277,-0.02096464,14.90196133,7.45098066,-,-,-,-,2.28571439,0.33684212,13.77858543,273.30862427,-,-,88,-,39.60784531,43.52941132,-,-,892.5,1.96845424,0.31514359,0.00525239,4.71234131,-6.25,3.90625,-,3.90625,9.64800072,435.80169678,0,17.34097099,78.53969574,20,0,-,42,6.38166046,0,12.10960484,8.25773621,0,34.20792389,0.57499999,0.80500001,5.88235283,487,0,0,16.07843208,-4,-,1.12385154,88.97787476,3.17472196,0.00613708,52,10.8210001,42.01900101,-7.39692497,-,13.68799973,13.30000019
Fri Mar 27 18:10:37 GMT+05:30 2020,27-Mar-2020 18:10:37.225,78.53969235,17.34097225,0.0,9.648001,435.46435546875,0.0,10.25875664,-0.98621857,0.78611648,0.07261771,-,13.33333397,0.05397768,1.04574478,-0.10053196,-0.0198658,18.8235302,9.01960754,-,-,-,-,2.26666665,0.35051546,13.77858543,273.30862427,-,-,88,-,34.50980377,29.41176414,-,-,945,2.02902317,0.19468683,0.00324478,4.71023989,-6.25,0.78125,-,-0.78125,9.64800072,435.46435547,0,17.3409729,78.53969574,20,2,-,42,5.94654703,0,12.10947132,8.25782681,0,34.20754623,0.85499996,0.80500001,3.13725495,488,0,2,13.33333397,-16.5,-,1.12202251,89.12291718,3.16955519,0.00613708,53,10.97099972,42.85699844,-7.8320384,-,13.59300041,13.89999962
Fri Mar 27 18:10:38 GMT+05:30 2020,27-Mar-2020 18:10:38.227,78.53968794,17.34097179,0.45,9.648001,435.4969482421875,238.1,9.94375134,-1.35272682,0.51902068,0.03978059,-,15.29411793,0.02267694,1.00801778,-0.16743933,-0.06809281,14.90196133,7.45098066,-,-,-,-,2.375,0.3877551,13.77858543,273.30862427,-,-,88,0.81221581,57.64706039,27.45098114,-,-,682,2.06209898,0.41410193,0.0069017,4.70909214,-6.25,-0.78125,-,-0.78125,9.64800072,435.49694824,238.1000061,17.34097099,78.53968811,20,2.38000011,1.0891993,42,8.41218853,1.06237292,12.10819435,8.25869751,3.00105333,34.20393753,0.875,0.80500001,5.09803915,489,1.61999989,4,18.03921509,-10,11.37232018,1.12102842,89.20195007,3.16674685,0.00681958,54,11.9659996,42.85699844,-5.3663969,-,13.80500031,13.60000038
Fri Mar 27 18:10:39 GMT+05:30 2020,27-Mar-2020 18:10:39.224,78.53967845,17.34097223,1.14,9.648001,435.4814453125,261.7,9.70659828,-0.78859162,0.49506587,0.01732384,-,17.64705849,-0.00709153,0.98762816,-0.07037482,-0.03048795,14.90196133,7.45098066,-,-,-,-,2.375,0.3877551,13.77858543,273.30862427,-,-,88,0.81221581,57.64706039,43.13725662,-,-,682,2.10361004,0.30915985,0.00515266,4.70765162,-6.25,0,-,-0.78125,9.64800072,435.48144531,261.70001221,17.3409729,78.53968048,21,2.38000011,1.0891993,42,8.70226383,2.8459754,12.10712433,8.25942802,8.0394783,34.20091629,0.66499996,0.79999995,7.45098066,491,4.10399961,4,18.03921509,-10,11.37232018,1.14930618,87.00720215,3.24662757,0.00681958,55,12.95499992,42.85699844,-5.0763216,-,13.00399971,13.19999981
Fri Mar 27 18:10:40 GMT+05:30 2020,27-Mar-2020 18:10:40.225,78.53966565,17.34097156,1.28,9.648001,436.2669677734375,282.7,9.70180798,-0.51071614,0.83163059,0.03115174,-,16.86274529,0.01081021,1.00630856,-0.03850837,-0.01693555,14.90196133,7.45098066,-,-,-,-,2.58823538,0.44444445,13.77858543,273.30862427,-,-,88,0.64931697,54.11764908,35.29411697,-,-,855.5,2.10361004,0.30915985,0.00515266,4.70765162,-6.25,0.78125,-,3.125,9.64800072,436.26696777,282.70001221,17.34097099,78.53966522,21,1.89600039,0.8707484,42,8.70226383,2.8459754,12.10712433,8.25942802,8.0394783,34.20091629,0.85999995,0.79999995,6.66666698,492,4.6079998,6,16.86274529,-11.5,7.24767542,1.14930618,87.00720215,3.24662757,0.00879875,56,13.97000027,42.85699844,-5.0763216,-,13.73499966,13.89999962
Fri Mar 27 18:10:41 GMT+05:30 2020,27-Mar-2020 18:10:41.227,78.53964955,17.34097383,1.59,9.648001,436.3402099609375,294.4,10.12820339,-0.80535996,0.6603539,0.04284783,-,16.86274529,0.02548003,1.01876211,-0.09442728,-0.03598217,14.50980377,7.45098066,-,-,-,-,2.94736838,0.55445546,13.77858543,273.30862427,-,-,88,0.64931697,45.09804153,33.72549057,-,-,910.5,2.16341424,0.33299658,0.00554994,4.70557642,-6.25,-1.5625,-,0.78125,9.64800072,436.34020996,294.3999939,17.3409729,78.53964996,21,0.27600002,0.8707484,42,7.25188684,3.9633801,12.10523796,8.26071548,11.19598866,34.19558716,0.79499996,0.79499996,6.66666698,492,5.72399998,6,16.86274529,-10,7.24767542,1.23806059,80.76980591,3.4973464,0.01169208,57,14.98900032,42.85699844,-6.52669859,-,13.75800037,13.80000019
Fri Mar 27 18:10:42 GMT+05:30 2020,27-Mar-2020 18:10:42.225,78.53963247,17.34097534,1.62,9.648001,436.14208984375,278.9,10.02160454,0.68223214,0.13095315,0.04302162,-,16.86274529,0.01112704,1.0022794,-0.05169448,0.02018094,14.90196133,7.45098066,-,-,-,-,3.1500001,0.61764705,13.77858543,273.30862427,-,-,89,0.64931697,43.13725662,32.54901886,-,-,962,2.18725467,0.33019358,0.00550323,4.70474911,-6.25,3.125,-,3.125,9.64800072,436.14208984,278.8999939,17.34097481,78.5396347,20,1.27600002,0.8707484,42,6.96181154,3.99702477,12.1043005,8.26135445,11.29103088,34.19293976,0.14,0.79499996,6.66666698,493,5.83199978,7,16.86274529,-10.5,7.24767542,1.28116941,78.05206299,3.61912274,0.01302819,58,15.91600037,42.85699844,-6.81677389,-,13.71100044,13.89999962
Fri Mar 27 18:10:43 GMT+05:30 2020,27-Mar-2020 18:10:43.225,78.5396164,17.34097661,1.51,9.648001,434.94891357421875,275.7,9.73774052,0.26541892,-0.11218793,0.02265605,-,14.50980377,-0.02956316,0.96809316,-0.00163607,-0.03756939,16.86274529,8.62745094,-,-,-,-,3.5,0.74038464,13.77858543,273.30862427,-,-,89,0.36693174,41.17647171,22.35294151,-,-,1090.5,2.22689724,0.2459566,0.00409928,4.70337343,-6.25,0.78125,-,1.5625,9.64800072,434.94891357,275.70001221,17.34097672,78.53961945,21,1.56400013,0.49206355,42,4.78624535,6.26028061,12.10343456,8.26194572,17.68440819,34.19049454,0.84999996,0.79499996,5.49019623,495,5.43599987,7,15.68627453,-13,3.55181384,1.33231223,75.05592346,3.76359391,0.01568042,59,16.95000076,42.85699844,-8.99234009,-,13.85299969,13.89999962
Fri Mar 27 18:10:44 GMT+05:30 2020,27-Mar-2020 18:10:44.226,78.5396,17.34098031,1.82,9.648001,433.748779296875,275.0,11.70682335,0.01628913,-0.49905774,0.04456331,-,15.68627453,0.05231798,1.04269242,0.03718973,-0.23426233,21.56862831,10.98039246,-,-,-,-,3.7391305,0.81904763,13.77858543,273.30862427,-,-,89,0.88803619,49.01960754,21.56862831,-,-,1246,2.25573921,0.33779791,0.00562997,4.70237255,-6.25,0,-,0,9.64800072,433.7487793,275,17.34098053,78.53959656,21,2.44799995,1.19087613,42,5.94654703,4.55822039,12.1025629,8.26254082,12.87632847,34.18803024,0.87,0.79499996,5.49019623,495,6.55200005,9,14.50980377,20,6.80572891,1.38118958,72.39984894,3.90166545,0.01774486,60,17.96699905,42.85699844,-7.8320384,-,13.89999962,13.89999962
Fri Mar 27 18:10:45 GMT+05:30 2020,27-Mar-2020 18:10:45.229,78.539576,17.34098598,2.7,9.648001,431.9735107421875,275.4,10.83127594,-1.14791346,0.77174371,0.05044223,-,19.6078434,-0.07675616,0.8757903,-0.22042798,0.09026273,23.13725471,8.62745094,-,-,-,-,4.08333349,0.9245283,13.77858543,273.30862427,-,-,89,0.88803619,26.27450943,32.94117737,-,-,1560,2.28271389,0.28241435,0.00470691,4.70143652,-6.25,0.78125,-,0,9.64800072,431.97351074,275.3999939,17.34098625,78.53957367,21,2.27999973,1.19087613,42,4.35113192,7.00987053,12.10197449,8.26294231,19.80189514,34.18637085,0.07,0.78999996,9.01960754,496,9.72000027,12,14.11764717,-7.5,6.80572891,1.46519971,68.24865723,4.1389823,0.02045153,61,18.97999954,42.85699844,-9.42745399,-,13.85299969,14
Fri Mar 27 18:10:46 GMT+05:30 2020,27-Mar-2020 18:10:46.225,78.53954512,17.34099486,3.33,9.648001,431.15948486328125,277.7,11.43373871,-1.33116746,-2.09684181,0.04335922,-,14.11764717,0.09452533,0.9940992,-0.45411533,-0.15209328,14.90196133,7.45098066,-,-,-,-,4.4000001,1.02803743,13.77858543,273.30862427,-,-,89,1.70520449,20.3921566,16.07843208,-,-,1120,2.30308962,0.2946538,0.0049109,4.70072937,-6.25,0,-,0,9.64800072,431.15948486,277.70001221,17.34099579,78.53954315,21,2.27999973,2.28671694,42,3.62594342,8.95825481,12.10161209,8.26319027,25.30580521,34.1853447,0.875,0.78499997,3.13725495,497,11.98799896,12,13.72549057,1.5,14.53852844,1.57539177,63.4749527,4.45025921,0.02278153,62,19.95299911,42.85699844,-10.15264225,-,13.85299969,13.89999962
Fri Mar 27 18:10:47 GMT+05:30 2020,27-Mar-2020 18:10:47.227,78.53951193,17.34100222,3.37,9.648001,430.2384033203125,276.9,10.13778496,0.38159961,-4.33781195,0.14371401,-,14.11764717,-0.05860005,0.90484858,0.09823658,0.13922229,22.74509811,11.37254906,-,-,-,-,4.69230747,1.12962961,13.77858543,273.30862427,-,-,90,1.70520449,19.2156868,19.6078434,-,-,868,2.31925082,0.20308447,0.00338474,4.70016861,-6.25,0,-,0,9.64800072,430.23840332,276.8999939,17.34100151,78.53951263,20,0.01200104,2.28671694,42,3.48090577,12.99746799,12.10171509,8.2631197,36.71601105,34.18563461,0.90999997,0.78499997,3.92156863,499,12.13199902,12,13.33333397,11,14.53852844,1.74092913,57.43939972,4.91787863,0.02546819,63,20.96500015,42.85699844,-10.2976799,-,13.75800037,13.89999962
Fri Mar 27 18:10:48 GMT+05:30 2020,27-Mar-2020 18:10:48.228,78.53947786,17.34100725,3.31,9.648001,430.5804443359375,277.2,11.14029312,-0.06395936,0.64837646,0.07376005,-,17.25490189,0.29533517,1.25342619,-0.1888057,0.16461779,26.27450943,13.33333397,-,-,-,-,4.9629631,1.22935784,13.77858543,273.30862427,-,-,90,1.70520449,34.11764908,32.15686417,-,-,984.5,2.33490896,0.20329602,0.00338827,4.69962549,-6.25,0,-,0,9.64800072,430.58044434,277.20001221,17.34100723,78.53947449,20,0.13199902,2.28671694,42,4.49617004,12.98394299,12.10181713,8.26305008,36.67780685,34.18592453,0.88999999,0.78499997,7.05882359,500,11.91599941,12,16.86274529,15,14.53852844,1.90154362,52.58776093,5.37159204,0.02836153,64,21.96500015,42.85699844,-9.28241539,-,13.4989996,13.89999962
Fri Mar 27 18:10:49 GMT+05:30 2020,27-Mar-2020 18:10:49.226,78.53944061,17.34100657,3.67,9.648001,431.14385986328125,275.4,15.14313698,-1.84619534,0.47829753,0.04395769,-,14.11764717,-0.0040642,0.99043632,-0.10016569,-0.1146105,20,10.1960783,-,-,-,-,5.62068987,1.46846843,13.77858543,271.70733643,-,-,90,1.94087338,37.25490189,16.47058868,-,-,1120.5,2.3857739,0.2063521,0.0034392,4.69786024,-6.25,-1.5625,-,-1.5625,9.64800072,431.14385986,275.3999939,17.34100723,78.53944397,21,1.78800011,2.60275412,42,3.62594342,14.92359161,12.10163593,8.2631731,42.15703964,34.18541336,0.79499996,0.78499997,3.92156863,500,13.21199989,15,15.29411793,18,16.54045296,2.16314244,46.22807693,6.11057234,0.03519028,65,22.97200012,42.85699844,-10.15264225,-,13.75800037,13.89999962
Fri Mar 27 18:10:50 GMT+05:30 2020,27-Mar-2020 18:10:50.226,78.53939911,17.34100612,4.16,9.648001,430.95904541015625,276.5,9.59520817,1.16611886,1.78862441,0.06943067,-,16.07843208,0.22160757,1.18932688,-0.27610269,-0.07602889,20.3921566,10.1960783,-,-,-,-,5.9333334,1.58928573,13.77858543,271.25811768,-,-,90,1.94087338,32.54901886,21.96078491,-,-,1171.5,2.41302443,0.30476269,0.00507938,4.69691467,-6.25,-3.90625,-,-4.6875,9.64800072,430.95904541,276.5,17.34100533,78.53939819,22,0.02400112,2.60275412,42,5.22135878,10.82639027,12.10148907,8.26327419,30.58302307,34.18499756,0.83499998,0.78499997,5.88235283,501,14.97599888,15,14.50980377,20,16.54045296,2.2818172,43.82381058,6.44581127,0.03886111,66,23.92399979,42.85699844,-8.55722618,-,13.89999962,14
Fri Mar 27 18:10:51 GMT+05:30 2020,27-Mar-2020 18:10:51.226,78.53935522,17.34100897,4.47,9.648001,429.9619140625,275.7,9.97249699,-2.64508724,3.71099591,0.09479187,-,16.86274529,0.08901943,1.08054149,-0.12849142,-0.06723816,20.3921566,10.1960783,-,-,-,-,6.25806475,1.71681416,13.77858543,271.34606934,-,-,90,0.79598153,30.98039246,25.49019623,-,-,1184.5,2.43590999,0.34518695,0.00575312,4.69612074,-6.25,-1.5625,-,-2.34375,9.64800072,429.96191406,275.70001221,17.34100914,78.53935242,22,1.02400112,1.06742883,42,5.65647173,9.55853081,12.10148907,8.26327419,27.00149918,34.18499756,0.07,0.77999997,5.49019623,502,16.09199905,16,16.47058868,-2.5,6.4169693,2.2818172,43.82381058,6.44581127,0.04174153,67,24.9279995,42.85699844,-8.12211418,-,13.4989996,13.80000019
Fri Mar 27 18:10:52 GMT+05:30 2020,27-Mar-2020 18:10:52.227,78.53931054,17.3410123,4.69,10.72,429.4324951171875,275.0,9.37961578,0.08695576,1.61614978,-0.01074219,-,15.29411793,-0.05200918,0.90716833,-0.16804978,0.11651287,14.90196133,7.45098066,-,-,-,-,6.59375,1.85087717,13.77858543,270.88214111,-,-,90,0.79598153,32.15686417,25.49019623,-,-,961.5,2.46028018,0.32216993,0.0053695,4.69527483,-6.25,0,-,0,10.72000027,429.43249512,275,17.34101295,78.53931427,23,0.90800095,1.06742883,43,5.22135878,10.92418861,12.10135365,8.2633667,30.85929108,34.18461227,0.095,0.77999997,5.09803915,504,16.88399887,17,15.29411793,6.5,6.4169693,2.39860606,41.69001389,6.77572298,0.04532111,68,25.95800018,42.85699844,-8.55722618,-,13.66399956,13.80000019
Fri Mar 27 18:10:53 GMT+05:30 2020,27-Mar-2020 18:10:53.224,78.5392643,17.34101666,4.64,10.72,428.900634765625,275.3,9.2011528,-0.4400495,1.17538178,0.02653694,-,15.29411793,-0.05915474,0.90216243,-0.16731721,0.10662328,14.90196133,7.45098066,-,-,-,-,7.05882359,2.06896544,13.77858543,268.69451904,-,-,90,0.79598153,37.25490189,27.05882263,-,-,763.5,2.50188184,0.25906262,0.00431771,4.69383144,-6.25,1.5625,-,0,10.72000027,428.90063477,275.29998779,17.34101677,78.53926086,23,3.70399857,1.06742883,43,6.09158516,13.58530712,12.10161781,8.26318645,38.37657166,34.18535995,0.13,0.77999997,5.09803915,504,16.70399857,13,15.29411793,1.5,6.4169693,2.68410563,37.2555809,7.5822196,0.05208555,69,26.97699928,42.85699844,-7.68700027,-,13.56999969,13.89999962
Fri Mar 27 18:10:54 GMT+05:30 2020,27-Mar-2020 18:10:54.226,78.53922298,17.34102075,3.87,10.72,428.453125,277.0,10.26115227,0.23188223,0.47350657,0.02243409,-,15.29411793,-0.09949405,0.89740086,-0.01677568,-0.03109842,14.50980377,7.45098066,-,-,-,-,7.22857141,2.16239309,13.77858543,268.69451904,-,-,90,-,38.03921509,27.84313774,-,-,751.5,2.52549839,0.24725728,0.00412095,4.69301176,-6.25,0,-,-1.5625,10.72000027,428.453125,277,17.34102058,78.53922272,24,0.93199921,-,43,6.23662281,11.56507683,12.10155582,8.26322842,32.66970825,34.18518448,0.83999997,0.77999997,5.09803915,505,13.93199921,13,15.29411793,-2.5,-,2.79944301,35.72064972,7.90803099,0.05554861,70,27.95000076,42.85699844,-7.54196262,-,13.71100044,13.80000019
Fri Mar 27 18:10:55 GMT+05:30 2020,27-Mar-2020 18:10:55.235,78.53918907,17.34101997,3.2,10.72,427.2923583984375,270.4,8.79392052,-2.5923872,4.80213594,0.05830063,-,17.64705849,0.32641166,1.31667066,-0.12617165,-0.19287258,23.52941132,11.76470566,-,-,-,-,7.41666651,2.26271176,13.77858543,268.69451904,-,-,90,-,49.41176605,35.29411697,-,-,1014,2.54816651,0.29430926,0.00490515,4.69222546,-6.25,0.78125,-,-1.5625,10.72000027,427.2923584,270.3999939,17.34102058,78.5391922,24,0.06800079,-,43,7.54196215,9.71613789,12.10128117,8.26341629,27.44671822,34.1844101,0.19499999,0.77999997,5.88235283,506,11.5199995,14,17.64705849,15.5,-,2.88811851,34.62389755,8.15852737,0.05835361,71,28.98900032,42.85699844,-6.23662281,-,13.71100044,13.80000019
Fri Mar 27 18:10:56 GMT+05:30 2020,27-Mar-2020 18:10:56.225,78.53914872,17.34102125,4.46,10.72,428.1844482421875,268.7,10.14736652,1.38530517,-2.81069446,0.14224041,-,18.03921509,0.60034353,1.49944496,0.03694554,-0.65646231,23.92156982,11.76470566,-,-,-,-,7.89473677,2.5,13.77858543,270.59796143,-,-,90,2.52985263,45.49019623,33.33333206,-,-,1259,2.60346985,0.44837761,0.00747296,4.69030619,-6.25,2.34375,-,1.5625,10.72000027,428.18444824,268.70001221,17.34102058,78.53914642,22,0.94400024,3.39258814,43,7.10684919,7.84928846,12.10081482,8.26373386,22.17313194,34.18309402,0.09,0.77999997,7.84313726,508,16.05599976,17,17.64705849,18,19.88295555,2.95364833,33.85573196,8.34363937,0.06429861,72,29.95100021,42.85699844,-6.67173624,-,13.82900047,13.89999962
Fri Mar 27 18:10:57 GMT+05:30 2020,27-Mar-2020 18:10:57.225,78.53909783,17.34102092,4.89,10.72,427.44952392578125,267.7,8.16031742,0.9708873,0.69149506,0.07888939,-,16.47058868,-0.38675073,0.53160816,-0.16792768,0.15497236,18.8235302,9.8039217,-,-,-,-,8.1282053,2.61983466,13.77858543,270.26782227,-,-,90,0.8839137,35.29411697,24.31372643,-,-,1267,2.63166475,0.35083187,0.0058472,4.68932772,-6.25,3.90625,-,0.78125,10.72000027,427.44952393,267.70001221,17.34102058,78.53910065,22,0.60399818,1.1853478,43,5.36639643,10.65869713,12.10064888,8.26384735,30.10931396,34.18262482,0.63999999,0.77999997,6.66666698,508,17.60399818,17,18.4313736,19.5,6.66185665,3.04996133,32.78661728,8.61571026,0.06823222,73,30.95700073,42.85699844,-8.41218948,-,13.82900047,13.89999962
Fri Mar 27 18:10:58 GMT+05:30 2020,27-Mar-2020 18:10:58.225,78.53903746,17.34102815,5.01,10.72,427.54058837890625,269.2,11.37385178,-0.45562011,0.35972133,0.075804,-,18.4313736,0.09529625,1.06186104,0.09957961,0.14776887,24.70588303,12.54901981,-,-,-,-,8.375,2.74590158,13.77858543,271.24172974,-,-,90,0.8839137,43.92156982,33.72549057,-,-,1369,2.67202592,0.47710967,0.00795183,4.68792725,-6.25,0.78125,-,-1.5625,10.72000027,427.54058838,269.20001221,17.34102821,78.53903961,22,0.03600121,1.1853478,43,7.25188684,7.83763361,12.10015774,8.26418304,22.1402092,34.18123627,0.875,0.78499997,8.23529434,509,18.03600121,18,18.4313736,21.5,6.66185665,3.10906839,32.16330719,8.78267956,0.07248569,74,31.92300034,42.85699844,-6.52669859,-,13.89999962,13.89999962
Fri Mar 27 18:10:59 GMT+05:30 2020,27-Mar-2020 18:10:59.224,78.53898236,17.34103616,5.8,10.72,426.8974609375,270.7,10.27672291,-1.56472671,0.09382321,0.07387602,-,16.86274529,0.16778831,1.16222215,-0.10614827,-0.072244,23.92156982,12.15686321,-,-,-,-,8.65853691,2.88617897,13.77858543,270.02346802,-,-,89,2.10917115,43.92156982,22.35294151,-,-,1417.5,2.70915794,0.27838048,0.00463967,4.68663883,-6.25,-2.34375,-,-1.5625,10.72000027,426.89746094,270.70001221,17.34103584,78.53897858,22,0.88000107,2.82844496,43,3.91601896,14.22289371,12.10040188,8.26401615,40.17766571,34.18192673,0.82499999,0.78499997,6.66666698,511,20.88000107,20,18.4313736,21.5,14.20858383,3.24460292,30.81977081,9.16554546,0.07944179,75,32.97999954,42.85699844,-9.86256599,-,13.89999962,14
Fri Mar 27 18:11:00 GMT+05:30 2020,27-Mar-2020 18:11:00.230,78.53892109,17.34105174,6.52,10.72,429.149169921875,281.8,7.16978645,-0.41369927,1.26161909,0.02487867,-,14.11764717,-0.06359087,0.92645919,0.03902113,0.02811703,14.90196133,7.45098066,-,-,-,-,8.9285717,3.02419353,13.77858543,268.48031616,-,-,89,2.10917115,19.6078434,16.07843208,-,-,1035,2.73026538,0.26689145,0.00444819,4.68590641,-6.25,0,-,0,10.72000027,429.14916992,281.79998779,17.3410511,78.53891754,22,3.47200012,2.82844496,43,3.62594342,16.48350525,12.10090733,8.26367092,46.56357574,34.18335342,0.04,0.78499997,3.92156863,511,23.47200012,20,13.72549057,2,14.20858383,3.40410781,29.37566185,9.61612415,0.08390846,76,33.97000122,42.85699844,-10.15264225,-,13.85299969,13.89999962
Fri Mar 27 18:11:01 GMT+05:30 2020,27-Mar-2020 18:11:01.229,78.53886933,17.34104645,5.45,10.72,429.1318359375,273.0,10.36295986,0.65707964,-0.79130602,0.07319807,-,13.33333397,0.05524794,1.01412249,0.03694554,0.18805978,14.50980377,7.45098066,-,-,-,-,9.1627903,3.15199995,13.77858543,266.31356812,-,-,89,2.10917115,19.2156868,14.11764717,-,-,908,2.74250293,0.18707821,0.00311797,4.68548203,-6.25,0,-,0,10.72000027,429.13183594,273,17.34104729,78.53887177,21,4.47200012,2.82844496,43,3.48090577,23.51587105,12.10090733,8.26367092,66.42901611,34.18335342,0.90999997,0.78999996,3.13725495,512,19.61999893,19,13.33333397,6.5,14.20858383,3.40410781,29.37566185,9.61612415,0.08758638,77,34.97600174,42.85699844,-10.2976799,-,13.8760004,13.89999962
