GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),CO₂ in g/km (Average)(g/km),DPF Pressure(psi),DPF Temperature(°C),Drivers demand engine % torque(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine RPM(rpm),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Mass Air Flow Rate(g/s),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 2 sensor 1(V),Relative Accelerator Pedal Position(%),Relative Throttle Position(%),Speed (GPS)(km/h),Speed (OBD)(km/h),Torque(Nm),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Sat Aug 14 16:14:43 GMT+05:30 2021,14-Aug-2021 16:14:42.691,73.78146741,18.62946314,2.69,3.216,497.5394287109375,305.5,-9.89356995,-0.23141479,-0.296875,-0.05675216,-,-,0.02260124,0.0737057,-0.02172161,0.02245266,-,-,-,-,14.69999981,24,11.76388931,10.24596786,-,534.20001221,-,-,-,261.88647461,-,-,-,87,1.3495425,29.01960754,19.2156868,-,1086.25,-,-,-,-,-,-,-,-,1.50500715,25.08345222,2.34375,0.78125,3.21600008,497.53942871,305.5,18.6294632,73.78146362,12,1.79999924,1.80976629,54,4.20609426,-,-,-,-,-,-,-,0,9.68400002,9,8.21606827,-,-,8.02150345,12.46623135,1.18624794,377,361.1539917,16.59499931,13.39999962,-
Sat Aug 14 16:14:44 GMT+05:30 2021,14-Aug-2021 16:14:43.690,73.7814446,18.62947867,2.48,4.288,498.7320556640625,307.9,-9.35487366,-0.50674438,-0.63685608,-0.13884705,-,-,0.01100716,0.08664068,-0.00488095,-0.02757937,-,-,-,-,14.69999981,24,11.76388931,10.24596786,-,534.29998779,-,-,-,261.88647461,-,-,-,87,1.3495425,29.01960754,19.2156868,-,1086.25,-,-,-,-,-,-,-,-,1.50500715,25.08345222,2.34375,0,4.28800011,498.73205566,307.8999939,18.62947845,73.78144836,9,1.79999924,1.80976629,54,4.20609426,-,-,-,-,-,-,-,3.13725495,8.9279995,9,8.21606827,-,-,8.02150345,12.46623135,1.18624794,378,362.09799194,16.59499931,13.30000019,-
Sat Aug 14 16:14:45 GMT+05:30 2021,14-Aug-2021 16:14:44.690,73.78142688,18.62949733,2.61,5.36,499.69677734375,318.2,-11.11940002,0.4772644,-1.35990906,-0.06401582,-,-,0.07115466,0.02928723,0.0317277,-0.062967,-,-,-,-,14.69999981,24,11.74654388,10.23694801,-,534.29998779,-,-,-,261.88647461,-,-,-,86,-,72.15686035,38.82352829,-,619.5,-,-,-,-,-,-,-,-,1.94079471,32.34658051,2.34375,0,5.36000013,499.69677734,318.20001221,18.62949753,73.78142548,13,0.9279995,-,54,7.83203793,-,-,-,-,-,-,-,3.13725495,9.39599895,8,-,-,-,8.00652885,12.48954678,1.19019341,379,363.0960083,16.59499931,13.30000019,-
Sat Aug 14 16:14:46 GMT+05:30 2021,14-Aug-2021 16:14:45.691,73.78141297,18.62952117,2.84,7.504,499.88250732421875,331.0,-9.79541016,-0.66716003,-2.32237244,-0.11147259,-,-,0.14069647,-0.03319136,0.08566386,-0.10836229,-,-,-,-,14.69999981,24,11.74654388,10.23694801,-,533.70001221,-,-,-,261.88647461,-,-,-,86,-,72.15686035,34.90196228,-,619.5,-,-,-,-,-,-,-,-,1.94079471,32.34658051,2.34375,0,7.50400019,499.88250732,331,18.62952042,73.78141022,13,0.9279995,-,54,7.83203793,-,-,-,-,-,-,-,0.78431374,10.22399902,8,-,-,-,8.00652885,12.48954678,1.19019341,380,364.08999634,16.59499931,13.30000019,-
Sat Aug 14 16:14:47 GMT+05:30 2021,14-Aug-2021 16:14:46.691,73.78139485,18.62954602,3.32,6.432,498.35369873046875,327.6,-10.45620728,0.6783905,-1.13485718,0.01959994,-,-,0.29980025,-0.20232283,-0.04929942,-0.00073261,-,-,-,-,14.69999981,24,11.74311924,10.23999977,-,533.70001221,-,-,-,261.88647461,-,-,-,86,2.06775808,27.84313774,34.90196228,-,872.5,-,-,-,-,-,-,-,-,0.94287729,15.71462154,2.34375,-5.46875,6.43200016,498.35369873,327.6000061,18.62954521,73.78139496,13,0.77600098,2.7729094,54,6.67173576,-,-,-,-,-,-,-,0.78431374,11.95199966,11,22.63061333,-,-,8.00863457,12.48626328,1.19474292,381,365.08999634,16.59499931,13.39999962,-
Sat Aug 14 16:14:48 GMT+05:30 2021,14-Aug-2021 16:14:47.691,73.78137336,18.62956605,2.76,8.576,498.84967041015625,317.9,-12.32128906,0.20433044,0.63685608,-0.00311274,-,-,0.07521711,0.0466163,0.23551574,0.00805247,-,-,-,-,14.69999981,24,11.74429226,10.24701214,-,533.59997559,-,-,-,261.88647461,-,-,-,86,0.7739079,27.84313774,32.54901886,-,878.75,-,-,-,-,-,-,-,-,1.35681093,22.61351585,2.34375,-5.46875,8.57600021,498.84967041,317.8999939,18.62956619,73.78137207,11,2.06400013,1.03782761,54,6.81677389,-,-,-,-,-,-,-,4.70588255,9.93599987,12,8.40980625,-,-,8.00906658,12.48558998,1.20009363,382,366.11099243,16.59499931,13.39999962,-
Sat Aug 14 16:14:49 GMT+05:30 2021,14-Aug-2021 16:14:48.691,73.78134603,18.62958137,3.5,7.504,499.28778076171875,306.6,-9.89117432,-0.2026825,0.06225586,-0.08415592,-,-,0.00331171,0.12544559,-0.04319746,-0.22038449,-,-,-,-,14.69999981,24,11.74429226,10.24701214,-,533.29998779,-,-,-,261.88647461,-,-,-,86,0.7739079,45.88235474,32.54901886,-,878.75,-,-,-,-,-,-,-,-,1.35681093,22.61351585,2.34375,-2.34375,7.50400019,499.28778076,306.6000061,18.62958145,73.78134918,12,2.06400013,1.03782761,54,6.81677389,-,-,-,-,-,-,-,4.70588255,12.59999943,12,8.40980625,-,-,8.00906658,12.48558998,1.20009363,383,367.0920105,16.59499931,13.30000019,-
Sat Aug 14 16:14:50 GMT+05:30 2021,14-Aug-2021 16:14:49.690,73.78131555,18.62959728,3.47,7.504,493.485595703125,311.0,-10.25030518,3.24975586,1.58016968,0.02951509,-,-,-0.01931515,0.15668489,0.28408256,0.03782811,-,-,-,-,14.69999981,24,11.75,10.25793648,-,533.29998779,-,-,-,261.88647461,-,-,-,87,0.78409851,23.92156982,24.70588303,-,964.25,-,-,-,-,-,-,-,-,0.90132844,15.02214146,2.34375,-1.5625,7.50400019,493.4855957,311,18.62959671,73.78131866,12,0.40000057,1.05149341,54,4.49617004,-,-,-,-,-,-,-,0,12.49199963,13,7.76502752,-,-,8.03222942,12.44958401,1.20631242,384,368.14199829,16.59499931,13.30000019,-
Sat Aug 14 16:14:51 GMT+05:30 2021,14-Aug-2021 16:14:50.691,73.78129246,18.62961762,3.28,6.432,494.25439453125,323.8,-12.06510925,1.36791992,0.10774231,0.14175189,-,-,0.01426341,0.10860649,0.22526544,-0.03416818,-,-,-,-,14.69999981,24,11.75,10.25793648,-,533.40002441,-,-,-,261.88647461,-,-,-,87,0.78409851,23.92156982,26.27450943,-,964.25,-,-,-,-,-,-,-,-,0.90132844,15.02214146,2.34375,-1.5625,6.43200016,494.25439453,323.79998779,18.62961769,73.78129578,10,0.40000057,1.05149341,54,4.49617004,-,-,-,-,-,-,-,3.13725495,11.80799961,13,7.76502752,-,-,8.03222942,12.44958401,1.20631242,385,369.09100342,16.59499931,13.39999962,-
Sat Aug 14 16:14:52 GMT+05:30 2021,14-Aug-2021 16:14:51.690,73.78128126,18.62964305,2.94,6.432,494.7650146484375,341.9,-8.99813843,1.54986572,-0.65600586,-0.05426016,-,-,-0.00681215,0.1047008,0.05759765,0.05662084,-,-,-,-,14.69999981,24,11.74660587,10.26086998,-,533.40002441,-,-,-,261.88647461,-,-,-,87,0.78409851,28.62745094,26.27450943,-,849.75,-,-,-,-,-,-,-,-,1.27616167,21.2693615,2.34375,-0.78125,6.43200016,494.76501465,341.8999939,18.62964249,73.78128052,9,0.80799961,1.05149341,54,5.80150938,-,-,-,-,-,-,-,3.13725495,10.58399963,11,7.76502752,-,-,8.04159641,12.43508244,1.21180904,386,370.09100342,16.59499931,13.39999962,-
Sat Aug 14 16:14:53 GMT+05:30 2021,14-Aug-2021 16:14:52.690,73.78128123,18.62966294,1.93,6.432,495.96282958984375,3.4,-9.37641907,-0.16915894,-1.28329468,-0.01510988,-,-,0.18933029,-0.09298528,0.0214774,0.01171396,-,-,-,-,14.69999981,24,11.74660587,10.26086998,-,533.5,-,-,-,261.88647461,-,-,-,87,0.78409851,28.62745094,23.52941132,-,633.25,-,-,-,-,-,-,-,-,0.98404568,16.40076256,2.34375,-0.78125,6.43200016,495.96282959,3.4000001,18.62966347,73.78128052,13,0.80799961,1.05149341,54,5.07632065,-,-,-,-,-,-,-,0,6.94799948,11,7.76502752,-,-,8.05517483,12.41412163,1.21180904,387,371.13198853,16.59499931,13.39999962,-
Sat Aug 14 16:14:54 GMT+05:30 2021,14-Aug-2021 16:14:53.691,73.7812916,18.62968163,2.57,6.432,496.361083984375,20.0,-11.08110046,1.54748535,-0.90739441,-0.00266998,-,-,0.03641786,0.06711689,0.11812418,-0.01659646,-,-,-,-,14.69999981,24,11.72972965,10.25196838,-,533.40002441,-,-,-,261.88647461,-,-,-,87,-,47.45098114,23.52941132,-,633.25,-,-,-,-,-,-,-,-,0.98404568,16.40076256,2.34375,2.34375,6.43200016,496.36108398,20,18.62968254,73.78128815,13,1.05200052,-,54,5.07632065,-,-,-,-,-,-,-,0,9.25199986,8,-,-,-,8.05517483,12.41412163,1.21624768,388,372.09100342,16.59499931,12.89999962,-
Sat Aug 14 16:14:55 GMT+05:30 2021,14-Aug-2021 16:14:54.690,73.78131303,18.62969809,2.65,6.432,495.323974609375,40.7,-11.38993835,0.55867004,0.57701111,-0.05345529,-,-,-0.04080361,0.14204206,0.0734615,-0.04100274,-,-,-,-,14.69999981,24,11.71748924,10.24705887,-,533.40002441,-,-,-,261.88647461,-,-,-,87,0.57392073,81.96078491,65.49019623,-,653,-,-,-,-,-,-,-,-,1.8228482,30.38080406,2.34375,2.34375,6.43200016,495.32397461,40.70000076,18.6296978,73.78131104,11,0.25199986,0.76964039,54,12.61828327,-,-,-,-,-,-,-,7.05882359,9.53999996,9,8.39268208,-,-,8.03937054,12.4385252,1.220245,389,373.08999634,16.59499931,12.89999962,-
Sat Aug 14 16:14:56 GMT+05:30 2021,14-Aug-2021 16:14:55.690,73.78134056,18.62970987,2.77,5.36,495.52862548828125,53.9,-9.74034119,-1.10769653,1.80284119,-0.01845515,-,-,0.14159967,-0.04051278,-0.03490078,-0.07077683,-,-,-,-,14.69999981,24,11.71748924,10.24705887,-,532.29998779,-,-,-,261.88647461,-,-,-,87,0.57392073,81.96078491,37.64706039,-,653,-,-,-,-,-,-,-,-,1.8228482,30.38080406,2.34375,-3.125,5.36000013,495.52862549,53.90000153,18.62970924,73.78134155,13,0.25199986,0.76964039,54,12.61828327,-,-,-,-,-,-,-,0,9.97200012,9,8.39268208,-,-,8.03937054,12.4385252,1.220245,390,374.12399292,16.59499931,13.10000038,-
Sat Aug 14 16:14:57 GMT+05:30 2021,14-Aug-2021 16:14:56.691,73.78137021,18.62971703,2.64,5.36,495.3221435546875,82.3,-10.86322021,0.16841125,0.60572815,-0.08696114,-,-,0.03889118,0.06565168,0.1256898,0.0793177,-,-,-,-,14.69999981,24,11.70535755,10.2421875,-,532.29998779,-,-,-,261.88647461,-,-,-,87,0.57392073,49.01960754,37.64706039,-,715.5,-,-,-,-,-,-,-,-,1.10189295,18.36488342,2.34375,-6.25,5.36000013,495.32214355,82.30000305,18.62971687,73.78137207,11,0.97200012,0.76964039,54,7.3969245,-,-,-,-,-,-,-,0,9.50399971,9,8.39268208,-,-,8.03992176,12.43767357,1.22450495,391,375.14898682,16.59499931,13.10000038,-
Sat Aug 14 16:14:58 GMT+05:30 2021,14-Aug-2021 16:14:57.691,73.78139652,18.62971805,2.0,5.36,495.89007568359375,79.7,-9.28065491,0.52276611,-0.66319275,-0.07368682,-,-,0.04805711,0.04930098,0.04710315,0.00097526,-,-,-,-,14.69999981,24,11.70535755,10.2421875,-,532.20001221,-,-,-,261.88647461,-,-,-,87,0.57392073,49.01960754,30.19607925,-,715.5,-,-,-,-,-,-,-,-,0.89959967,14.99332714,2.34375,-6.25,5.36000013,495.89007568,79.69999695,18.62971878,73.78139496,12,0.97200012,0.76964039,54,5.51143408,-,-,-,-,-,-,-,0,7.19999981,9,8.39268208,-,-,8.048316,12.42470074,1.22450495,392,376.08700562,16.59499931,13.10000038,-
Sat Aug 14 16:14:59 GMT+05:30 2021,14-Aug-2021 16:14:58.691,73.78141442,18.62971901,1.43,5.36,495.6915283203125,83.2,-9.99412537,-0.34872437,0.42138672,-0.07787402,-,-,0.05507942,0.04295481,-0.03343557,-0.02489469,-,-,-,-,14.69999981,24,11.68000031,10.2256813,-,531.79998779,-,-,-,261.88647461,-,-,-,87,-,29.41176605,30.19607925,-,1315,-,-,-,-,-,-,-,-,0.89959967,14.99332714,2.34375,-0.78125,5.36000013,495.69152832,83.19999695,18.62971878,73.78141785,13,1.19999981,-,54,5.51143408,-,-,-,-,-,-,-,0,5.14799976,6,-,-,-,8.048316,12.42470074,1.22803414,393,377.08700562,16.59499931,13.30000019,-
Sat Aug 14 16:15:00 GMT+05:30 2021,14-Aug-2021 16:14:59.690,73.78142646,18.62971738,0.77,4.288,496.84918212890625,88.3,-10.31016541,-0.59294128,-0.28491211,-0.04216092,-,-,-0.01420396,0.11739156,-0.06077073,-0.07102103,-,-,-,-,14.69999981,24,11.64159298,10.19767475,-,531.79998779,-,-,-,261.88647461,-,-,-,87,-,29.41176605,22.35294151,-,1176.75,-,-,-,-,-,-,-,-,1.43580592,23.93009949,2.34375,-0.78125,4.28800011,496.84918213,88.30000305,18.62971687,73.78142548,13,2.14799976,-,54,4.78624535,-,-,-,-,-,-,-,0,2.77199984,3,-,-,-,8.03184986,12.45017338,1.23003912,394,378.08898926,16.59499931,13.30000019,-
Sat Aug 14 16:15:01 GMT+05:30 2021,14-Aug-2021 16:15:00.690,73.7814332,18.629715,0.53,4.288,496.8170166015625,88.5,-9.88638306,-0.30323792,-0.31842041,-0.08727241,-,-,0.01985609,0.07663458,-0.02879882,0.02367212,-,-,-,-,14.69999981,24,11.64159298,10.19767475,-,531.79998779,-,-,-,261.88647461,-,-,-,87,-,29.41176605,23.52941132,-,1176.75,-,-,-,-,-,-,-,-,1.43580592,23.93009949,2.34375,0.78125,4.28800011,496.8170166,88.5,18.62971497,73.78143311,14,2.14799976,-,54,4.78624535,-,-,-,-,-,-,-,0,1.90799987,3,-,-,-,8.03184986,12.45017338,1.23003912,395,379.16900635,16.59499931,13.39999962,-
Sat Aug 14 16:15:02 GMT+05:30 2021,14-Aug-2021 16:15:01.691,73.78143615,18.62970858,0.0,4.288,497.3800048828125,0.0,-10.3508606,-0.25535583,-1.17076111,-0.05886516,-,-,0.02513355,0.07492672,-0.03075089,-0.05515718,-,-,-,-,14.69999981,24,11.59911919,10.16602325,-,531.79998779,-,-,-,261.88647461,-,-,-,87,-,33.72549057,23.52941132,-,873,-,-,-,-,-,-,-,-,1.36272526,22.71208763,2.34375,0.78125,4.28800011,497.38000488,0,18.62970924,73.78143311,14,0.09200013,-,54,5.07632065,-,-,-,-,-,-,-,0,0,2,-,-,-,8.00714493,12.48858643,1.23113704,396,380.09100342,16.59499931,13.39999962,-
Sat Aug 14 16:15:03 GMT+05:30 2021,14-Aug-2021 16:15:02.691,73.78143814,18.6297037,0.0,3.216,497.0386962890625,0.0,-10.01567078,-0.24337769,-0.84515381,-0.06047082,-,-,0.02558603,0.07931926,-0.05344931,-0.09298684,-,-,-,-,14.69999981,24,11.59911919,10.16602325,-,531.90002441,-,-,-,261.88647461,-,-,-,87,-,33.72549057,42.35293961,-,1395.5,-,-,-,-,-,-,-,-,1.55978251,25.99637604,2.34375,0.78125,3.21600008,497.03869629,0,18.62970352,73.78144073,10,0.09200013,-,54,7.83203793,-,-,-,-,-,-,-,7.05882359,0,2,-,-,-,7.9787693,12.53299999,1.23113704,397,381.0920105,16.59499931,13.30000019,-
Sat Aug 14 16:15:04 GMT+05:30 2021,14-Aug-2021 16:15:03.692,73.78144784,18.62970238,1.2,3.216,497.416015625,88.4,-10.04440308,0.09658813,-2.02549744,-0.06246741,-,-,0.06147916,0.05637819,-0.04710315,-0.17865071,-,-,-,-,14.69999981,24,11.59911919,10.12692261,-,530.70001221,-,-,-,261.88647461,-,-,-,87,-,49.41176605,42.35293961,-,1395.5,-,-,-,-,-,-,-,-,1.55978251,25.99637604,2.34375,1.5625,3.21600008,497.41601562,88.40000153,18.62970161,73.78144836,14,0,-,54,7.83203793,-,-,-,-,-,-,-,7.05882359,4.32000017,0,-,-,-,7.9787693,12.53299999,1.23113704,398,381.0920105,17.59900093,13.39999962,-
Sat Aug 14 16:15:05 GMT+05:30 2021,14-Aug-2021 16:15:04.690,73.78146443,18.62970189,1.73,3.216,498.11859130859375,88.4,-10.11143494,-1.24176025,0.03831482,-0.06464283,-,-,0.05382654,0.0737057,-0.0002442,-0.22599806,-,-,-,-,14.69999981,24,11.57894707,10.11494255,-,530.70001221,-,-,-,261.88647461,-,-,-,87,3.34589696,58.4313736,47.45098114,-,1048.75,-,-,-,-,-,-,-,-,2.95505691,49.25094986,2.34375,-3.125,3.21600008,498.11859131,88.40000153,18.62970161,73.78146362,11,2.67999983,4.48692179,54,9.28241539,-,-,-,-,-,-,-,7.05882359,6.22799969,7,30.46509933,-,-,7.97717285,12.53550816,1.23113704,399,381.51098633,18.17399979,13.39999962,-
Sat Aug 14 16:15:06 GMT+05:30 2021,14-Aug-2021 16:15:05.691,73.78148909,18.62970132,2.8,3.216,498.2945556640625,89.9,-8.9382782,0.40544128,-1.46046448,-0.08250941,-,-,0.07389516,0.03953753,0.02635835,-0.16132319,-,-,-,-,14.69999981,24,11.57894707,10.11494255,-,529.59997559,-,-,-,261.88647461,-,-,-,87,3.34589696,58.4313736,37.25490189,-,1048.75,-,-,-,-,-,-,-,-,2.95505691,49.25094986,2.34375,-3.125,3.21600008,498.29455566,89.90000153,18.62970161,73.78148651,13,2.67999983,4.48692179,54,9.28241539,-,-,-,-,-,-,-,7.05882359,10.07999992,7,30.46509933,-,-,7.97717285,12.53550816,1.23113704,400,382.56698608,18.17399979,13.39999962,-
Sat Aug 14 16:15:07 GMT+05:30 2021,14-Aug-2021 16:15:06.690,73.78151922,18.62970061,3.02,3.216,498.9149169921875,90.6,-10.57112122,-1.51950073,-0.31124878,-0.0566263,-,-,0.00313438,0.09567151,-0.05491297,-0.01879273,-,-,-,-,14.69999981,24,11.57641888,10.11832047,-,529.59997559,-,-,-,261.88647461,-,-,-,87,2.77147937,25.49019623,37.25490189,-,1640.5,-,-,-,-,-,-,-,-,1.59619462,26.60324287,2.34375,0,3.21600008,498.91491699,90.59999847,18.62969971,73.78151703,13,0.92000008,3.71661496,54,6.67173576,-,-,-,-,-,-,-,7.05882359,10.87199974,11,16.13234329,-,-,7.96214437,12.55916882,1.23542452,401,383.51199341,18.17399979,13.39999962,-
Sat Aug 14 16:15:08 GMT+05:30 2021,14-Aug-2021 16:15:07.690,73.78154806,18.62969966,2.69,3.216,499.094970703125,90.9,-9.20404053,0.30488586,-0.67277527,-0.15480816,-,-,0.04331016,0.05833026,-0.10592026,0.02879727,-,-,-,-,14.69999981,24,11.56956482,10.11787033,-,529.29998779,-,-,-,261.88647461,-,-,-,87,2.77147937,25.49019623,19.6078434,-,691.75,-,-,-,-,-,-,-,-,1.68265069,28.04417801,2.34375,0,3.21600008,499.0949707,90.90000153,18.62969971,73.78154755,13,0.31599998,3.71661496,54,4.49617004,-,-,-,-,-,-,-,0,9.68400002,10,16.13234329,-,-,7.95620728,12.56854153,1.24025452,402,384.58499146,18.17399979,13.39999962,-
Sat Aug 14 16:15:09 GMT+05:30 2021,14-Aug-2021 16:15:08.691,73.78157786,18.6297001,3.23,3.216,498.737060546875,88.4,-9.24234009,-0.31999207,-0.07901001,-0.0659746,-,-,0.07109607,0.03343712,0.02953143,-0.10226032,-,-,-,-,14.69999981,24,11.56956482,10.11787033,-,529.5,-,-,-,261.88647461,-,-,-,87,2.77147937,52.54901886,19.6078434,-,691.75,-,-,-,-,-,-,-,-,1.68265069,28.04417801,2.34375,0,3.21600008,498.73706055,88.40000153,18.62969971,73.78157806,12,0.31599998,3.71661496,54,4.49617004,-,-,-,-,-,-,-,0,11.62799931,10,16.13234329,-,-,7.95620728,12.56854153,1.24025452,403,385.55999756,18.17399979,13.30000019,-
Sat Aug 14 16:15:10 GMT+05:30 2021,14-Aug-2021 16:15:09.690,73.78160961,18.62970358,3.16,3.216,498.09185791015625,83.5,-10.83209229,-1.23219299,-0.84515381,-0.04021703,-,-,0.07373296,0.05515718,-0.20305543,-0.13545324,-,-,-,-,14.69999981,24,11.56709957,10.12121201,-,529.5,-,-,-,261.88647461,-,-,-,87,0.66831946,77.2549057,59.60784149,-,831.75,-,-,-,-,-,-,-,-,1.80814099,30.13568306,2.34375,0,3.21600008,498.09185791,83.5,18.62970352,73.78160858,10,0.62799931,0.89623117,54,11.45798111,-,-,-,-,-,-,-,7.45098066,11.3760004,11,7.672791,-,-,7.94614172,12.58446217,1.24543738,404,386.51901245,18.17399979,13.30000019,-
Sat Aug 14 16:15:11 GMT+05:30 2021,14-Aug-2021 16:15:10.691,73.78164099,18.62970993,3.52,3.216,497.1512451171875,77.1,-11.88793945,-0.75334167,-1.25216675,-0.04344228,-,-,-0.18422335,0.29189393,0.02245266,-0.10665442,-,-,-,-,14.69999981,24,11.56709957,10.12121201,-,529,-,-,-,261.88647461,-,-,-,87,0.66831946,77.2549057,32.54901886,-,831.75,-,-,-,-,-,-,-,-,1.80814099,30.13568306,2.34375,-1.5625,3.21600008,497.15124512,77.09999847,18.62970924,73.7816391,14,0.62799931,0.89623117,54,11.45798111,-,-,-,-,-,-,-,3.52941179,12.67199993,11,7.672791,-,-,7.94614172,12.58446217,1.24543738,405,387.59500122,18.17399979,13.39999962,-
Sat Aug 14 16:15:12 GMT+05:30 2021,14-Aug-2021 16:15:11.690,73.7816728,18.6297181,3.51,4.288,497.3765869140625,74.7,-9.82891846,-0.18113708,-2.16914368,-0.01805023,-,-,0.09312332,0.00683457,-0.0903006,0.03148194,-,-,-,-,14.69999981,24,11.56896591,10.12830162,-,529,-,-,-,261.88647461,-,-,-,87,0.77160466,33.72549057,32.54901886,-,921,-,-,-,-,-,-,-,-,1.21088123,20.18135452,2.34375,-6.25,4.28800011,497.37658691,74.69999695,18.62971878,73.78166962,13,0.67199993,1.0347389,54,6.38166046,-,-,-,-,-,-,-,3.52941179,12.63599968,12,8.00013351,-,-,7.95084429,12.57701874,1.25080085,406,388.58999634,18.17399979,13.39999962,-
Sat Aug 14 16:15:13 GMT+05:30 2021,14-Aug-2021 16:15:12.690,73.7817032,18.62972692,3.18,4.288,498.41986083984375,73.9,-10.53521729,-0.32717896,-1.28089905,-0.06858763,-,-,-0.00229074,0.10055246,0.02855462,-0.03221611,-,-,-,-,14.69999981,24,11.56896591,10.12830162,-,529.40002441,-,-,-,261.88647461,-,-,-,87,0.77160466,33.72549057,29.41176414,-,921,-,-,-,-,-,-,-,-,1.91980112,31.99668503,2.34375,-6.25,4.28800011,498.41986084,73.90000153,18.62972641,73.78170013,10,0.67199993,1.0347389,54,9.13737774,-,-,-,-,-,-,-,0,11.44799995,12,8.00013351,-,-,7.94384718,12.58809757,1.25080085,407,389.51199341,18.17399979,13.30000019,-
Sat Aug 14 16:15:14 GMT+05:30 2021,14-Aug-2021 16:15:13.691,73.78173068,18.6297382,3.03,4.288,497.7811279296875,70.7,-9.78103638,-3.10446167,-0.90501404,-0.04553154,-,-,-0.01899492,0.13984579,-0.20354384,-0.04612789,-,-,-,-,14.69999981,24,11.56223202,10.12782001,-,529.29998779,-,-,-,261.88647461,-,-,-,87,0.77160466,81.17647552,29.41176414,-,754,-,-,-,-,-,-,-,-,1.91980112,31.99668503,2.34375,-3.125,4.28800011,497.78112793,70.69999695,18.62973785,73.78173065,12,1.44799995,1.0347389,54,9.13737774,-,-,-,-,-,-,-,0,10.90799999,10,8.00013351,-,-,7.94384718,12.58809757,1.25603807,408,390.54800415,18.17399979,13.39999962,-
Sat Aug 14 16:15:15 GMT+05:30 2021,14-Aug-2021 16:15:14.690,73.78175734,18.62975316,3.27,4.288,497.189697265625,65.0,-10.61183167,-0.37026978,-1.29046631,-0.0056963,-,-,-0.02600516,0.13301122,0.03660865,-0.11226642,-,-,-,-,14.69999981,24,11.56410217,10.13483143,-,529.29998779,-,-,-,261.88647461,-,-,-,87,1.51348054,81.17647552,65.09803772,-,875,-,-,-,-,-,-,-,-,2.14548683,35.75811386,2.34375,-3.125,4.28800011,497.18969727,65,18.62975311,73.78175354,13,1.09200001,2.02961087,54,12.47324562,-,-,-,-,-,-,-,10.1960783,11.77199936,12,16.51698685,-,-,7.93039227,12.60945415,1.26127219,409,391.51400757,18.17399979,13.39999962,-
Sat Aug 14 16:15:16 GMT+05:30 2021,14-Aug-2021 16:15:15.691,73.78178472,18.62977394,3.83,4.288,497.260009765625,57.2,-11.07391357,1.19075012,-1.52270508,-0.08115701,-,-,0.12430477,-0.00024265,0.06980001,-0.21037841,-,-,-,-,14.69999981,24,11.56410217,10.13483143,-,529.29998779,-,-,-,261.88647461,-,-,-,87,1.51348054,87.45098114,65.09803772,-,875,-,-,-,-,-,-,-,-,2.14548683,35.75811386,2.34375,2.34375,4.28800011,497.26000977,57.20000076,18.62977409,73.78178406,12,1.09200001,2.02961087,54,12.47324562,-,-,-,-,-,-,-,14.11764717,13.78799915,12,16.51698685,-,-,7.93039227,12.60945415,1.26127219,410,392.51400757,18.17399979,13.30000019,-
