GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),CO₂ in g/km (Average)(g/km),DPF Pressure(psi),DPF Temperature(°C),Drivers demand engine % torque(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine RPM(rpm),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Mass Air Flow Rate(g/s),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 2 sensor 1(V),Relative Accelerator Pedal Position(%),Relative Throttle Position(%),Speed (GPS)(km/h),Speed (OBD)(km/h),Torque(Nm),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Sat Aug 14 16:26:36 GMT+05:30 2021,14-Aug-2021 16:26:36.486,73.78519579,18.62860187,4.83,6.432,491.96624755859375,248.9,-7.48739624,3.07019043,-0.14125061,-0.15717073,-,-,0.0732754,0.0207448,0.25479531,-0.00927349,-,-,-,-,14.69999981,24,16.73913002,11.4356432,-,556.90002441,-,-,-,222.93717957,-,-,-,87,2.64280725,61.96078491,31.76470566,-,1352,-,-,-,-,-,-,-,-,2.07253838,34.54230881,2.34375,0,6.43200016,491.96624756,248.8999939,18.62860107,73.7851944,18,2.61200142,3.54406285,54,6.81677389,-,-,-,-,-,-,-,8.23529434,17.38799858,20,18.66598129,-,-,11.21492195,8.91650581,0.53626627,115,115.09100342,0,13.5,-
Sat Aug 14 16:26:37 GMT+05:30 2021,14-Aug-2021 16:26:37.486,73.78514973,18.62857426,5.38,5.36,491.8939208984375,249.2,-11.0188446,-0.43492126,-0.92416382,-0.06001845,-,-,-0.01698584,0.09176582,-0.02050059,-0.14594619,-,-,-,-,14.69999981,24,16.73913002,11.4356432,-,558.09997559,-,-,-,222.93717957,-,-,-,87,2.64280725,50.98039246,31.76470566,-,1352,-,-,-,-,-,-,-,-,2.07253838,34.54230881,2.34375,1.5625,5.36000013,491.8939209,249.19999695,18.62857437,73.78514862,19,2.61200142,3.54406285,54,6.81677389,-,-,-,-,-,-,-,8.23529434,19.36800003,20,18.66598129,-,-,11.21492195,8.91650581,0.53626627,116,116.05500031,0,13.39999962,-
Sat Aug 14 16:26:38 GMT+05:30 2021,14-Aug-2021 16:26:38.487,73.78510504,18.62854865,5.47,5.36,491.31884765625,247.5,-10.45620728,-0.25775146,-0.61531067,-0.06438951,-,-,0.15741724,-0.09298528,-0.00512515,-0.07175208,-,-,-,-,14.69999981,24,16.81428528,11.53921604,-,558.09997559,-,-,-,225.16595459,-,-,-,87,2.83090448,42.74509811,39.60784149,-,1611.75,-,-,-,-,-,-,-,-,2.32614112,38.76902008,2.34375,-2.34375,5.36000013,491.31884766,247.5,18.62854958,73.78510284,19,2.30800056,3.79630542,54,7.54196215,-,-,-,-,-,-,-,8.23529434,19.69199944,22,16.77218246,-,-,11.17699242,8.94676399,0.5460546,117,117.05799866,0,13.39999962,-
Sat Aug 14 16:26:39 GMT+05:30 2021,14-Aug-2021 16:26:39.486,73.78505575,18.62852471,5.49,5.36,492.08740234375,250.2,-10.20960999,0.36235046,-0.8571167,-0.05063981,-,-,-0.05568717,0.11861102,-0.03367977,-0.03904912,-,-,-,-,14.69999981,24,16.81428528,11.53921604,-,559.20001221,-,-,-,225.16595459,-,-,-,86,2.83090448,42.74509811,16.47058868,-,1611.75,-,-,-,-,-,-,-,-,2.32614112,38.76902008,2.34375,-2.34375,5.36000013,492.08740234,250.19999695,18.62852478,73.78505707,18,2.30800056,3.79630542,54,7.54196215,-,-,-,-,-,-,-,0,19.76399803,22,16.77218246,-,-,11.17699242,8.94676399,0.5460546,118,118.04199982,0,13.39999962,-
Sat Aug 14 16:26:40 GMT+05:30 2021,14-Aug-2021 16:26:40.488,73.78502031,18.62851246,4.62,4.288,493.7943115234375,251.3,-9.68766785,0.39347839,-0.32800293,-0.02198751,-,-,0.16472436,-0.10201612,0.02367368,-0.03782811,-,-,-,-,14.69999981,24,16.87323952,11.63106823,-,559.20001221,-,-,-,223.83114624,-,-,-,86,2.83090448,27.45098114,16.47058868,-,1192.75,-,-,-,-,-,-,-,-,1.43985081,23.99751472,2.34375,-4.6875,4.28800011,493.79431152,251.30000305,18.62851334,73.78501892,19,1.23600197,3.79630542,54,3.91601896,-,-,-,-,-,-,-,0,16.63199997,21,16.77218246,-,-,11.2355938,8.90010071,0.55586696,118,118.89700317,0,13.39999962,-
Sat Aug 14 16:26:41 GMT+05:30 2021,14-Aug-2021 16:26:41.486,73.78495571,18.62849426,5.74,4.288,494.53948974609375,245.4,-10.40592957,1.25538635,0.27293396,-0.01974558,-,-,0.14913633,-0.0837118,0.07883085,-0.03416818,-,-,-,-,14.69999981,24,16.94444466,11.73076916,-,560.20001221,-,-,-,229.41925049,-,-,-,86,1.459795,27.45098114,69.41176605,-,1082.75,-,-,-,-,-,-,-,-,3.55179572,59.19659424,2.34375,-4.6875,4.28800011,494.53948975,245.3999939,18.62849426,73.78495789,19,1.33600044,1.9576174,54,13.05339622,-,-,-,-,-,-,-,18.8235302,20.66399956,22,12.87436104,-,-,11.16061974,8.95988941,0.56558973,120,120.04199982,0,13.39999962,-
Sat Aug 14 16:26:42 GMT+05:30 2021,14-Aug-2021 16:26:42.487,73.7848952,18.62847238,6.27,3.216,494.326416015625,248.0,-9.92709351,-1.61766052,-0.89782715,-0.01065645,-,-,0.07179386,0.00244047,-0.01854853,-0.14985032,-,-,-,-,14.69999981,24,16.94444466,11.73076916,-,561.90002441,-,-,-,229.41925049,-,-,-,86,1.459795,87.05882263,65.09803772,-,1082.75,-,-,-,-,-,-,-,-,3.55179572,59.19659424,2.34375,3.90625,3.21600008,494.32641602,248,18.62847328,73.78489685,19,1.33600044,1.9576174,54,13.05339622,-,-,-,-,-,-,-,12.94117641,22.5719986,22,12.87436104,-,-,11.16061974,8.95988941,0.56558973,121,121.09200287,0,13.39999962,-
Sat Aug 14 16:26:43 GMT+05:30 2021,14-Aug-2021 16:26:43.487,73.78483896,18.62843909,6.55,3.216,492.4859619140625,245.9,-8.55041504,-0.81559753,0.75178528,-0.10693046,-,-,0.21024443,-0.14887507,-0.02904303,0.04441847,-,-,-,-,14.69999981,24,17.04109573,11.84761906,-,561.90002441,-,-,-,232.64797974,-,-,-,86,3.4023509,81.5686264,65.09803772,-,1207,-,-,-,-,-,-,-,-,3.0092864,50.15477371,2.34375,-1.5625,3.21600008,492.48596191,245.8999939,18.62843895,73.78483582,19,0.42000008,4.56262779,54,12.18317032,-,-,-,-,-,-,-,12.94117641,23.57999992,24,26.91744804,-,-,11.10714722,9.00302505,0.57532001,122,122.0039978,0,13.39999962,-
Sat Aug 14 16:26:44 GMT+05:30 2021,14-Aug-2021 16:26:44.486,73.78477932,18.62841251,7.18,3.216,488.31341552734375,246.5,-9.8815918,-0.22422791,-0.58657837,-0.01556639,-,-,0.01806859,0.04954362,-0.02953143,-0.09664677,-,-,-,-,14.69999981,24,17.04109573,11.84761906,-,564.40002441,-,-,-,235.17770386,-,-,-,86,3.4023509,81.5686264,59.60784149,-,1207,-,-,-,-,-,-,-,-,3.07506323,51.25105286,2.34375,-1.5625,3.21600008,488.31341553,246.5,18.62841225,73.78478241,19,0.42000008,4.56262779,54,11.16790581,-,-,-,-,-,-,-,11.76470566,25.84799957,24,26.91744804,-,-,11.06190586,9.03984547,0.57532001,122,122.98000336,0,13.39999962,-
Sat Aug 14 16:26:45 GMT+05:30 2021,14-Aug-2021 16:26:45.486,73.78470644,18.62838553,7.6,3.216,488.08990478515625,245.3,-9.7331543,-0.41337585,-0.78289795,-0.01259374,-,-,0.09719605,-0.03465658,-0.01659646,-0.04124539,-,-,-,-,14.69999981,24,17.17567635,11.99056625,-,566.79998779,-,-,-,235.17770386,-,-,-,86,5.29340696,57.64706039,59.60784149,-,1320.25,-,-,-,-,-,-,-,-,3.07506323,51.25105286,2.34375,-5.46875,3.21600008,488.08990479,245.30000305,18.62838554,73.78470612,19,1.15200043,7.09857559,54,11.16790581,-,-,-,-,-,-,-,11.76470566,27.3599987,27,38.28610229,-,-,11.06190586,9.03984547,0.58702874,123,123.97899628,0,13.39999962,-
Sat Aug 14 16:26:46 GMT+05:30 2021,14-Aug-2021 16:26:46.486,73.78463324,18.62834639,7.67,3.216,488.9053955078125,245.5,-10.53042603,0.3575592,-0.64164734,-0.04178924,-,-,0.00131543,0.06858055,-0.00390569,-0.11568215,-,-,-,-,14.69999981,24,17.31999969,12.14018726,-,566.79998779,-,-,-,234.38581848,-,-,-,86,1.77505279,43.52941132,34.11764526,-,1346.75,-,-,-,-,-,-,-,-,2.05309987,34.21833038,2.34375,-5.46875,3.21600008,488.90539551,245.5,18.62834549,73.78462982,12,0.38800049,2.38038492,54,6.81677389,-,-,-,-,-,-,-,5.49019623,27.61199951,28,12.58595848,-,-,11.09013176,9.01683807,0.60004538,125,125.07900238,0,13.39999962,-
Sat Aug 14 16:26:47 GMT+05:30 2021,14-Aug-2021 16:26:47.487,73.78456604,18.62831713,7.79,3.216,489.2059326171875,246.1,-8.87124634,0.14686584,-1.26652527,-0.07076228,-,-,0.33650687,-0.23868728,-0.01000609,0.33021045,-,-,-,-,14.69999981,24,17.31999969,12.14018726,-,568.5,-,-,-,234.38581848,-,-,-,86,1.77505279,43.52941132,38.82352829,-,1346.75,-,-,-,-,-,-,-,-,2.05309987,34.21833038,2.34375,-3.125,3.21600008,489.20593262,246.1000061,18.62831688,73.78456879,12,0.38800049,2.38038492,54,6.81677389,-,-,-,-,-,-,-,6.27450991,28.04399872,28,12.58595848,-,-,11.09013176,9.01683807,0.60004538,126,126.08499908,0,13.39999962,-
Sat Aug 14 16:26:48 GMT+05:30 2021,14-Aug-2021 16:26:48.487,73.78449961,18.62828368,7.68,3.216,489.40771484375,247.3,-9.63259888,0.5634613,-1.26412964,-0.00902258,-,-,0.10472839,-0.02318527,0.0634554,-0.18157803,-,-,-,-,14.69999981,24,17.46052551,12.2870369,-,568.5,-,-,-,234.41615295,-,-,-,86,1.77505279,65.88235474,38.82352829,-,1348.25,-,-,-,-,-,-,-,-,2.49534774,41.58912659,2.34375,-3.125,3.21600008,489.40771484,247.30000305,18.62828445,73.78450012,12,0.35200119,2.38038492,54,8.12211323,-,-,-,-,-,-,-,6.27450991,27.64799881,28,12.58595848,-,-,11.09187317,9.01542282,0.6128943,126,127,0,13.39999962,-
Sat Aug 14 16:26:49 GMT+05:30 2021,14-Aug-2021 16:26:49.486,73.78443521,18.62825768,7.66,5.36,489.6468505859375,246.7,-9.41712952,-0.34155273,-0.16758728,-0.03539731,-,-,0.09526861,-0.03416818,-0.01098291,0.04051434,-,-,-,-,14.69999981,24,17.46052551,12.2870369,-,570.20001221,-,-,-,235.57469177,-,-,-,86,1.77505279,65.88235474,52.54901886,-,1348.25,-,-,-,-,-,-,-,-,3.03343987,50.55733109,2.34375,-3.125,5.36000013,489.64685059,246.69999695,18.62825775,73.78443146,12,0.35200119,2.38038492,54,9.86256599,-,-,-,-,-,-,-,9.8039217,27.57599831,28,12.58595848,-,-,11.06737804,9.0353756,0.6128943,128,128.03599548,0,13.39999962,-
Sat Aug 14 16:26:50 GMT+05:30 2021,14-Aug-2021 16:26:50.486,73.78434724,18.62822743,8.14,4.288,489.3731689453125,247.0,-11.05953979,-0.40139771,-0.1484375,-0.04739646,-,-,-0.05040227,0.11251062,-0.02294107,-0.02855462,-,-,-,-,14.69999981,24,17.61038971,12.44036674,-,572,-,-,-,235.57469177,-,-,-,86,1.79937971,54.50980377,52.54901886,-,1406.25,-,-,-,-,-,-,-,-,3.03343987,50.55733109,2.34375,-4.6875,4.28800011,489.37316895,247,18.62822723,73.78434753,11,1.42400169,2.41300797,54,9.86256599,-,-,-,-,-,-,-,9.8039217,29.30400085,29,12.21862507,-,-,11.06737804,9.0353756,0.62666929,129,129.09700012,0,13.5,-
Sat Aug 14 16:26:51 GMT+05:30 2021,14-Aug-2021 16:26:51.487,73.78426721,18.62819434,8.08,4.288,488.65277099609375,247.1,-9.65653992,0.30488586,-1.23301697,-0.0066843,-,-,0.030397,0.04490688,0.08517546,-0.1256898,-,-,-,-,14.69999981,24,17.7564106,12.590909,-,572,-,-,-,232.94436646,-,-,-,86,1.79937971,25.88235283,18.03921509,-,1238.25,-,-,-,-,-,-,-,-,1.25626814,20.93780327,2.34375,-4.6875,4.28800011,488.652771,247.1000061,18.62819481,73.78426361,12,0.08799934,2.41300797,54,3.91601896,-,-,-,-,-,-,-,0,29.08799934,29,12.21862507,-,-,11.22343636,8.90974236,0.63975149,130,130.05200195,0,13.5,-
Sat Aug 14 16:26:52 GMT+05:30 2021,14-Aug-2021 16:26:52.487,73.78419737,18.62817,7.6,5.36,489.222900390625,246.0,-9.80259705,0.36953735,-1.59214783,-0.04928438,-,-,0.08709642,-0.02440628,-0.06491907,0.04588369,-,-,-,-,14.69999981,24,17.7564106,12.590909,-,573.20001221,-,-,-,232.94436646,-,-,-,86,1.79937971,25.88235283,18.03921509,-,1238.25,-,-,-,-,-,-,-,-,1.25626814,20.93780327,2.34375,-5.46875,5.36000013,489.22290039,246,18.62817001,73.78419495,10,0.08799934,2.41300797,54,3.91601896,-,-,-,-,-,-,-,14.50980377,27.3599987,29,12.21862507,-,-,11.22343636,8.90974236,0.63975149,131,131.01300049,0,13.39999962,-
Sat Aug 14 16:26:53 GMT+05:30 2021,14-Aug-2021 16:26:53.487,73.78414162,18.62814263,7.32,5.36,489.466064453125,246.2,-6.76913452,0.64726257,-1.5322876,-0.03509076,-,-,0.66068101,-0.56645727,0.16620257,-0.26162833,-,-,-,-,14.69999981,24,17.8734169,12.72072029,-,573.20001221,-,-,-,235.30253601,-,-,-,86,-,91.76470947,70.58823395,-,983,-,-,-,-,-,-,-,-,3.76922631,62.82043839,2.34375,-0.78125,5.36000013,489.46606445,246.19999695,18.62814331,73.78414154,9,0.64800072,-,54,13.34347153,-,-,-,-,-,-,-,14.50980377,26.35199928,27,-,-,-,11.17818356,8.94581127,0.65298927,131,131.97599792,0,13.39999962,-
Sat Aug 14 16:26:54 GMT+05:30 2021,14-Aug-2021 16:26:54.487,73.7840856,18.62811596,7.48,4.288,488.748291015625,245.9,-10.76506042,0.14208984,-1.4125824,-0.03993502,-,-,0.09851667,-0.03001984,-0.09591416,-0.07638882,-,-,-,-,14.69999981,24,17.8734169,12.72072029,-,575,-,-,-,236.37446594,-,-,-,86,-,91.76470947,69.80392456,-,983,-,-,-,-,-,-,-,-,2.92719793,48.78663254,2.34375,-0.78125,4.28800011,488.74829102,245.8999939,18.62811661,73.78408813,9,0.64800072,-,54,13.05339622,-,-,-,-,-,-,-,18.8235302,26.9279995,27,-,-,-,11.15344334,8.96565437,0.65298927,133,133.05400085,0,13.39999962,-
Sat Aug 14 16:26:55 GMT+05:30 2021,14-Aug-2021 16:26:55.486,73.78401943,18.62808992,7.79,5.36,488.9095458984375,245.6,-10.0827179,-0.17874146,-0.89782715,-0.04314576,-,-,-0.03865908,0.10372399,0.03001828,-0.062967,-,-,-,-,14.69999981,24,18,12.85714245,-,575,-,-,-,236.37446594,-,-,-,86,1.81554019,90.19608307,69.80392456,-,1036.25,-,-,-,-,-,-,-,-,2.92719793,48.78663254,2.34375,0.78125,5.36000013,488.9095459,245.6000061,18.6280899,73.78401947,10,1.0720005,2.43467951,53,13.05339622,-,-,-,-,-,-,-,18.8235302,28.04399872,28,16.73028564,-,-,11.15344334,8.96565437,0.66570801,133,133.85099792,0,13.30000019,-
Sat Aug 14 16:26:56 GMT+05:30 2021,14-Aug-2021 16:26:56.487,73.78395131,18.62805628,7.92,5.36,489.30731201171875,245.6,-10.86322021,-0.07099915,-1.65917969,-0.01874779,-,-,0.06445757,0.0107387,-0.06931316,-0.14448097,-,-,-,-,14.69999981,24,18.13580322,13,-,577.29998779,-,-,-,237.38499451,-,-,-,86,1.87139785,87.84313965,68.23529053,-,1092.25,-,-,-,-,-,-,-,-,3.02644515,50.44075394,2.34375,0.78125,5.36000013,489.30731201,245.6000061,18.62805557,73.78395081,8,0.48800087,2.50958586,53,12.76332092,-,-,-,-,-,-,-,16.07843208,28.51199913,29,16.36085892,-,-,11.12967014,8.98480511,0.67895257,135,135.102005,0,13.30000019,-
Sat Aug 14 16:26:57 GMT+05:30 2021,14-Aug-2021 16:26:57.486,73.78388445,18.62802708,8.1,5.36,487.76898193359375,246.3,-10.63337708,0.92738342,-2.58334351,0.02739914,-,-,0.21262425,-0.14692301,0.0939621,-0.01464284,-,-,-,-,14.69999981,24,18.13580322,13,-,580,-,-,-,237.38499451,-,-,-,86,1.87139785,87.84313965,68.23529053,-,1092.25,-,-,-,-,-,-,-,-,3.02644515,50.44075394,2.34375,-1.5625,5.36000013,487.76898193,246.30000305,18.62802696,73.78388214,9,0.48800087,2.50958586,53,12.76332092,-,-,-,-,-,-,-,0,29.15999985,29,16.36085892,-,-,11.12967014,8.98480511,0.67895257,136,136.04699707,0,13.39999962,-
Sat Aug 14 16:26:58 GMT+05:30 2021,14-Aug-2021 16:26:58.487,73.78381295,18.62799284,8.43,6.432,487.4783935546875,244.3,-10.63098145,-0.06143188,-1.43173218,-0.03478562,-,-,-0.01213409,0.0739499,-0.02977564,-0.01976799,-,-,-,-,14.69999981,24,18.26829338,13.1403513,-,580,-,-,-,235.21615601,-,-,-,86,1.87139785,30.58823586,30.19607925,-,1093.75,-,-,-,-,-,-,-,-,1.41374874,23.56247902,2.34375,-1.5625,6.43200016,487.47839355,244.30000305,18.62799263,73.78381348,10,1.34799957,2.50958586,53,5.65647173,-,-,-,-,-,-,-,0,30.34799957,29,16.36085892,-,-,11.24550724,8.89225483,0.6923812,137,137.01899719,0,13.39999962,-
Sat Aug 14 16:26:59 GMT+05:30 2021,14-Aug-2021 16:26:59.487,73.78373256,18.62796068,8.06,5.36,486.107421875,243.3,-10.01327515,-0.10691833,-0.88824463,0.00126579,-,-,0.09086099,-0.02928723,0.01683911,-0.01122555,-,-,-,-,14.69999981,24,18.26829338,13.1403513,-,582,-,-,-,235.5377655,-,-,-,86,1.87139785,30.58823586,58.4313736,-,1093.75,-,-,-,-,-,-,-,-,2.75878119,45.97968674,2.34375,-1.5625,5.36000013,486.10742188,243.30000305,18.62796021,73.78372955,9,1.34799957,2.50958586,53,11.02286816,-,-,-,-,-,-,-,9.8039217,29.01600075,29,16.36085892,-,-,11.23655891,8.89933681,0.6923812,138,138.00799561,0,13.39999962,-
Sat Aug 14 16:27:00 GMT+05:30 2021,14-Aug-2021 16:27:00.487,73.78366445,18.62792395,8.15,6.432,487.008056640625,243.1,-9.95343018,-0.55462646,0.00239563,-0.01979504,-,-,0.05238431,0.01244657,0.041978,-0.05759765,-,-,-,-,14.69999981,24,18.40963936,13.28695679,-,583.79998779,-,-,-,235.5377655,-,-,-,86,2.00169182,66.27451324,58.4313736,-,1086.75,-,-,-,-,-,-,-,-,2.75878119,45.97968674,2.34375,-2.34375,6.43200016,487.00805664,243.1000061,18.62792397,73.78366089,12,0.98399925,2.68431306,52,11.02286816,-,-,-,-,-,-,-,9.8039217,29.33999825,30,17.58853149,-,-,11.23655891,8.89933681,0.70563984,139,139.04299927,0,13.5,-
Sat Aug 14 16:27:01 GMT+05:30 2021,14-Aug-2021 16:27:01.488,73.78358701,18.62789389,8.16,5.36,486.8946533203125,244.9,-11.7275238,0.5921936,0.19154358,-0.17315809,-,-,-0.30588713,0.54815292,-0.4473578,0.18060277,-,-,-,-,14.69999981,24,18.5357151,13.42241383,-,583.79998779,-,-,-,232.72573853,-,-,-,87,2.00169182,19.2156868,24.31372643,-,1072.5,-,-,-,-,-,-,-,-,1.01299405,16.88323402,2.34375,-2.34375,5.36000013,486.89465332,244.8999939,18.62789345,73.78358459,10,0.37599945,2.68431306,52,4.06105661,-,-,-,-,-,-,-,0,29.37599945,29,17.58853149,-,-,11.45798206,8.72735882,0.71893942,140,140.01499939,0,13.5,-
Sat Aug 14 16:27:02 GMT+05:30 2021,14-Aug-2021 16:27:02.487,73.78350336,18.62785807,7.83,5.36,485.4676513671875,243.7,-10.70280457,-0.35591125,0.16760254,-0.02753869,-,-,0.03747718,0.02465049,0.01854853,0.06223439,-,-,-,-,14.69999981,24,18.5357151,13.42241383,-,584.90002441,-,-,-,232.72573853,-,-,-,87,2.00169182,19.2156868,24.31372643,-,1072.5,-,-,-,-,-,-,-,-,1.01299405,16.88323402,2.34375,-7.8125,5.36000013,485.46765137,243.69999695,18.62785721,73.78350067,12,0.37599945,2.68431306,52,4.06105661,-,-,-,-,-,-,-,2.35294127,28.18799973,29,17.58853149,-,-,11.45798206,8.72735882,0.71893942,140,140.96499634,0,13.5,-
Sat Aug 14 16:27:03 GMT+05:30 2021,14-Aug-2021 16:27:03.487,73.78343452,18.62782471,8.29,5.36,484.02978515625,246.8,-10.34367371,-0.40618896,-0.60812378,-0.02624936,-,-,0.05721563,0.00366149,-0.01317918,0.01635226,-,-,-,-,14.69999981,24,18.63529396,13.53846169,-,584.90002441,-,-,-,230.30084229,-,-,-,87,-,56.07843399,19.6078434,-,983.5,-,-,-,-,-,-,-,-,1.1425271,19.04211807,2.34375,-7.8125,5.36000013,484.02978516,246.80000305,18.62782478,73.78343201,11,2.84399986,-,52,4.6412077,-,-,-,-,-,-,-,2.35294127,29.84399986,27,-,-,-,11.6237421,8.60290241,0.73220056,142,142.05499268,0,13.5,-
Sat Aug 14 16:27:04 GMT+05:30 2021,14-Aug-2021 16:27:04.487,73.78335651,18.62780871,7.43,5.36,482.7630615234375,259.5,-9.14897156,-1.95524597,-2.31278992,-0.03957005,-,-,-0.08781756,0.18133382,-0.14936347,-0.17816074,-,-,-,-,14.69999981,24,18.63529396,13.53846169,-,585.90002441,-,-,-,229.00582886,-,-,-,87,-,56.07843399,41.96078491,-,976.25,-,-,-,-,-,-,-,-,1.63705611,27.28426933,2.34375,-7.8125,5.36000013,482.76306152,259.5,18.62780952,73.78335571,9,2.84399986,-,52,7.25188684,-,-,-,-,-,-,-,6.27450991,26.74799919,27,-,-,-,11.68102455,8.56071472,0.73220056,143,143.07899475,0,13.39999962,-
Sat Aug 14 16:27:05 GMT+05:30 2021,14-Aug-2021 16:27:05.487,73.78329665,18.62779431,7.2,6.432,482.5775146484375,257.7,-10.78421021,-0.19789124,0.00958252,-0.02360713,-,-,0.00849894,0.05686504,-0.04417427,0.10689707,-,-,-,-,14.69999981,24,18.7325573,13.65254211,-,586.79998779,-,-,-,229.00582886,-,-,-,87,-,25.49019623,41.96078491,-,976.25,-,-,-,-,-,-,-,-,1.63705611,27.28426933,2.34375,-5.46875,6.43200016,482.57751465,257.70001221,18.62779427,73.78329468,12,0.25200081,-,52,7.25188684,-,-,-,-,-,-,-,6.27450991,25.91999817,27,-,-,-,11.68102455,8.56071472,0.74424559,144,144.09100342,0,13.5,-
Sat Aug 14 16:27:06 GMT+05:30 2021,14-Aug-2021 16:27:06.486,73.78322918,18.62779349,7.02,6.432,483.90234375,262.4,-9.93426514,0.33361816,-0.50517273,-0.02384248,-,-,0.0944937,-0.0309951,-0.01732907,-0.05662084,-,-,-,-,14.69999981,24,18.79310417,13.73949623,-,586.79998779,-,-,-,227.21542358,-,-,-,87,-,47.84313965,27.84313774,-,899.75,-,-,-,-,-,-,-,-,1.33249044,22.20817375,2.34375,-5.46875,6.43200016,483.90234375,262.3999939,18.62779427,73.78322601,11,1.27199936,-,52,5.94654703,-,-,-,-,-,-,-,0,25.27199936,24,-,-,-,11.78080845,8.48820496,0.75603223,144,144.98800659,0,13.5,-
Sat Aug 14 16:27:07 GMT+05:30 2021,14-Aug-2021 16:27:07.487,73.78317157,18.62777675,6.63,7.504,483.6112060546875,257.6,-10.69802856,0.1803894,-0.73980713,-0.01043367,-,-,0.14511207,-0.08127133,0.0314835,-0.05320355,-,-,-,-,14.69999981,24,18.79310417,13.73949623,-,587.59997559,-,-,-,227.21542358,-,-,-,87,-,47.84313965,37.25490189,-,899.75,-,-,-,-,-,-,-,-,1.33249044,22.20817375,2.34375,-3.90625,7.50400019,483.61120605,257.6000061,18.6277771,73.78317261,11,1.27199936,-,52,5.94654703,-,-,-,-,-,-,-,4.70588255,23.86800003,24,-,-,-,11.78080845,8.48820496,0.75603223,146,146.08500671,0,13.39999962,-
Sat Aug 14 16:27:08 GMT+05:30 2021,14-Aug-2021 16:27:08.487,73.78312382,18.62775153,6.47,6.432,484.01153564453125,251.6,-8.97898865,0.07983398,-0.33518982,-0.00291066,-,-,0.0181364,0.04539528,0.01342338,-0.05198409,-,-,-,-,14.69999981,24,18.85227203,13.82499981,-,587.59997559,-,-,-,226.16433716,-,-,-,87,-,42.74509811,37.25490189,-,897.5,-,-,-,-,-,-,-,-,1.52760565,25.46009445,2.34375,-3.90625,6.43200016,484.01153564,251.6000061,18.6277523,73.78312683,12,0.13199997,-,52,7.3969245,-,-,-,-,-,-,-,4.70588255,23.29199791,24,-,-,-,11.82597923,8.45578384,0.76643223,146,146.90899658,0,13.39999962,-
Sat Aug 14 16:27:09 GMT+05:30 2021,14-Aug-2021 16:27:09.487,73.7830666,18.62772819,6.68,6.432,483.8746337890625,247.8,-11.20799255,0.21151733,0.84275818,0.02145307,-,-,-0.00484151,0.06638429,0.00097526,-0.01757172,-,-,-,-,14.69999981,24,18.91011238,13.909091,-,588.20001221,-,-,-,223.87182617,-,-,-,87,-,42.74509811,18.8235302,-,886.5,-,-,-,-,-,-,-,-,0.86646634,14.44110584,2.34375,-3.90625,6.43200016,483.87463379,247.80000305,18.62772751,73.7830658,10,0.04799843,-,52,4.20609426,-,-,-,-,-,-,-,0,24.04799843,24,-,-,-,12.0063448,8.32875633,0.77701223,148,148.01400757,0,13.39999962,-
