GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),CO₂ in g/km (Average)(g/km),DPF Pressure(psi),DPF Temperature(°C),Drivers demand engine % torque(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine RPM(rpm),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Mass Air Flow Rate(g/s),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 2 sensor 1(V),Relative Accelerator Pedal Position(%),Relative Throttle Position(%),Speed (GPS)(km/h),Speed (OBD)(km/h),Torque(Nm),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Sat Aug 14 15:22:55 GMT+05:30 2021,14-Aug-2021 15:22:54.384,73.78847108,18.62919166,4.02,4.288,497.43798828125,13.9,-10.49690247,-0.54983521,1.3551178,0.08746022,-,-,0.12182076,-0.12886287,-0.03270451,0.06467486,-,-,-,-,14.69999981,24,14.80000019,4.22857141,-,308.8999939,-,-,-,285.56054688,-,-,-,48,1.34853613,26.27450943,25.09803963,-,994,-,-,-,-,-,-,-,-,1.67612338,27.93538857,2.34375,0,4.28800011,497.43798828,13.89999962,18.62919235,73.78846741,15,1.04399872,1.80841672,26,5.07632065,-,-,-,-,-,-,-,0,14.47199917,18,8.99252319,-,-,8.22041321,12.16458607,0.05917167,15,15.75399971,0,13.69999981,-
Sat Aug 14 15:22:56 GMT+05:30 2021,14-Aug-2021 15:22:55.384,73.7884695,18.62922276,3.16,3.216,497.05615234375,10.5,-8.32296753,-0.82038879,-0.63925171,-0.20910136,-,-,-0.29384735,0.30677941,-0.12861867,-0.06784794,-,-,-,-,14.69999981,24,14.63636398,4.47222233,-,312.8999939,-,-,-,285.56054688,-,-,-,48,-,33.72549057,25.09803963,-,994,-,-,-,-,-,-,-,-,1.67612338,27.93538857,2.34375,-3.125,3.21600008,497.05615234,10.5,18.62922287,73.78846741,15,1.47199917,-,26,5.07632065,-,-,-,-,-,-,-,0,11.3760004,13,-,-,-,8.22041321,12.16458607,0.06607778,16,16.72400093,0,13.60000038,-
Sat Aug 14 15:22:57 GMT+05:30 2021,14-Aug-2021 15:22:56.384,73.78847745,18.62924377,2.7,3.216,496.9586181640625,11.8,-10.50408936,-0.96643066,-1.1492157,0.06613193,-,-,0.11292771,-0.11080275,-0.14765561,0.05515718,-,-,-,-,14.69999981,24,14.16666698,4.59459448,-,312.8999939,-,-,-,285.56054688,-,-,-,48,-,47.84313965,29.41176414,-,931.25,-,-,-,-,-,-,-,-,1.40270042,23.37834167,2.34375,0.78125,3.21600008,496.95861816,11.80000019,18.62924385,73.78847504,16,2.3760004,-,26,5.65647173,-,-,-,-,-,-,-,0,9.72000027,9,-,-,-,8.31561852,12.02531338,0.07115,17,17.76600075,0,13.60000038,-
Sat Aug 14 15:22:58 GMT+05:30 2021,14-Aug-2021 15:22:57.384,73.7884843,18.62926676,2.56,3.216,496.867919921875,11.2,-9.75949097,-0.3391571,-1.35032654,0.03757535,-,-,0.08701874,-0.08053871,-0.05686504,-0.12178411,-,-,-,-,14.69999981,24,14.16666698,4.59459448,-,317.29998779,-,-,-,285.56054688,-,-,-,49,-,47.84313965,71.37255096,-,931.25,-,-,-,-,-,-,-,-,1.40270042,23.37834167,2.34375,0.78125,3.21600008,496.86791992,11.19999981,18.62926674,73.78848267,16,2.3760004,-,26,5.65647173,-,-,-,-,-,-,-,11.37254906,9.2159996,9,-,-,-,8.31561852,12.02531338,0.07115,18,18.74900055,0,13.60000038,-
Sat Aug 14 15:22:59 GMT+05:30 2021,14-Aug-2021 15:22:58.384,73.78848944,18.62930075,2.97,3.216,498.3304443359375,11.8,-9.57035828,-0.13565063,-1.63523865,0.0648553,-,-,0.25275913,-0.26016623,-0.01708486,0.02562574,-,-,-,-,14.69999981,24,13.84615421,4.73684216,-,317.29998779,-,-,-,285.56054688,-,-,-,49,0.70512235,90.98039246,71.37255096,-,751,-,-,-,-,-,-,-,-,3.03265333,50.54421997,2.34375,0.78125,3.21600008,498.33044434,11.80000019,18.62930107,73.7884903,16,0.7840004,0.94558465,26,13.05339622,-,-,-,-,-,-,-,11.37254906,10.69199944,10,8.96574879,-,-,7.86995459,12.70628929,0.07519278,19,19.72500038,0,13.69999981,-
Sat Aug 14 15:23:00 GMT+05:30 2021,14-Aug-2021 15:22:59.384,73.78849499,18.6293374,3.53,3.216,498.2945556640625,10.5,-10.11143494,-0.60490417,-1.66397095,0.02519961,-,-,0.02406316,-0.00707877,-0.02831042,-0.17791809,-,-,-,-,14.69999981,24,13.78571415,4.94871807,-,324.6000061,-,-,-,285.56054688,-,-,-,49,2.61837316,90.98039246,72.15686035,-,981.75,-,-,-,-,-,-,-,-,2.41848779,40.30813217,2.34375,0.78125,3.21600008,498.29455566,10.5,18.62933731,73.78849792,16,2.30800056,3.51129627,26,12.90835857,-,-,-,-,-,-,-,16.86274529,12.70799923,13,25.46787071,-,-,7.58263063,13.18776131,0.08032945,20,20.72200012,0,13.69999981,-
Sat Aug 14 15:23:01 GMT+05:30 2021,14-Aug-2021 15:23:00.383,73.78849744,18.62937754,4.25,3.216,497.92779541015625,5.6,-10.24551392,-0.88981628,-0.54109192,0.03104012,-,-,0.11082958,-0.11787997,0.00732142,0.00683301,-,-,-,-,14.69999981,24,13.78571415,4.94871807,-,333.79998779,-,-,-,285.56054688,-,-,-,49,2.61837316,84.31372833,72.15686035,-,981.75,-,-,-,-,-,-,-,-,2.41848779,40.30813217,2.34375,6.25,3.21600008,497.92779541,5.5999999,18.62937737,73.78849792,16,2.30800056,3.51129627,26,12.90835857,-,-,-,-,-,-,-,0,15.29999924,13,25.46787071,-,-,7.58263063,13.18776131,0.08032945,21,21.74099922,0,13.89999962,-
Sat Aug 14 15:23:02 GMT+05:30 2021,14-Aug-2021 15:23:01.383,73.78850424,18.62940136,3.48,3.216,497.009765625,10.3,-11.27023315,-0.24816895,0.06225586,0.03032394,-,-,-0.03567795,0.03441082,-0.11031435,0.02367368,-,-,-,-,14.69999981,24,13.86666679,5.19999981,-,333.79998779,-,-,-,285.56054688,-,-,-,49,1.96646988,32.94117737,28.62745094,-,1093.25,-,-,-,-,-,-,-,-,1.34989035,22.49817276,2.34375,3.90625,3.21600008,497.00976562,10.30000019,18.62940216,73.78850555,16,0.29999924,2.63707948,26,5.51143408,-,-,-,-,-,-,-,0,12.52799988,15,17.17630959,-,-,7.72888851,12.9382019,0.08673833,22,22.76399994,0,13.89999962,-
Sat Aug 14 15:23:03 GMT+05:30 2021,14-Aug-2021 15:23:02.385,73.78850046,18.62944189,3.98,3.216,497.385498046875,0.1,-10.42028809,0.12532043,-1.177948,0.03545165,-,-,-0.00414871,0.00683301,0.08908115,0.15619649,-,-,-,-,14.69999981,24,13.86666679,5.19999981,-,338.5,-,-,-,280.38265991,-,-,-,50,1.96646988,32.94117737,25.88235283,-,1018.75,-,-,-,-,-,-,-,-,1.38452721,23.0754528,2.34375,3.90625,3.21600008,497.38549805,0.1,18.62944221,73.78849792,16,0.29999924,2.63707948,26,5.07632065,-,-,-,-,-,-,-,0,14.32800007,15,17.17630959,-,-,7.93588495,12.60072708,0.08673833,23,23.72699928,0,13.89999962,-
Sat Aug 14 15:23:04 GMT+05:30 2021,14-Aug-2021 15:23:03.383,73.78850805,18.6294703,3.4,3.216,496.10650634765625,18.1,-9.53923035,-0.06143188,-0.42376709,0.04111557,-,-,0.06799901,-0.07102103,-0.01976954,0.14204051,-,-,-,-,14.69999981,24,13.8125,5.39024401,-,342.1000061,-,-,-,280.38265991,-,-,-,50,1.96646988,32.54901886,25.88235283,-,1018.75,-,-,-,-,-,-,-,-,1.38452721,23.0754528,2.34375,0.78125,3.21600008,496.10650635,18.10000038,18.62947083,73.78850555,8,1.32800007,2.63707948,26,5.07632065,-,-,-,-,-,-,-,0,12.23999977,13,17.17630959,-,-,7.93588495,12.60072708,0.09267278,24,24.72100067,0,13.80000019,-
Sat Aug 14 15:23:05 GMT+05:30 2021,14-Aug-2021 15:23:04.384,73.78851374,18.62949777,3.6,3.216,493.249267578125,15.9,-9.8480835,-0.83474731,-0.0909729,0.01462978,-,-,-0.00214206,0.00073105,-0.11251062,0.03685285,-,-,-,-,14.69999981,24,13.70588207,5.54761887,-,342.1000061,-,-,-,280.38265991,-,-,-,50,-,37.64706039,27.05882263,-,930.5,-,-,-,-,-,-,-,-,1.36390245,22.73170662,2.34375,-2.34375,3.21600008,493.24926758,15.89999962,18.62949753,73.78851318,6,0.23999977,-,26,5.36639643,-,-,-,-,-,-,-,0,12.95999908,12,-,-,-,8.03559875,12.44436455,0.09809987,25,25.72299957,0,13.80000019,-
Sat Aug 14 15:23:06 GMT+05:30 2021,14-Aug-2021 15:23:05.383,73.78851896,18.62952978,3.77,3.216,494.683349609375,14.4,-10.00610352,0.29292297,-0.31124878,0.03759445,-,-,0.0187404,-0.01928114,-0.03001984,-0.0732173,-,-,-,-,14.69999981,24,13.70588207,5.54761887,-,346.20001221,-,-,-,280.38265991,-,-,-,51,-,37.64706039,38.4313736,-,930.5,-,-,-,-,-,-,-,-,1.71711957,28.61865807,2.34375,-2.34375,3.21600008,494.68334961,14.39999962,18.62952995,73.78852081,10,0.23999977,-,26,7.3969245,-,-,-,-,-,-,-,4.31372547,13.57199955,12,-,-,-,7.97399473,12.54050446,0.09809987,26,26.76499939,0,13.89999962,-
Sat Aug 14 15:23:07 GMT+05:30 2021,14-Aug-2021 15:23:06.384,73.78852198,18.62956445,3.95,3.216,494.10870361328125,7.5,-10.82252502,0.10137939,0.47883606,0.03139643,-,-,0.09462935,-0.09908725,-0.06443066,-0.01098291,-,-,-,-,14.69999981,24,13.72222233,5.74418592,-,351.29998779,-,-,-,280.38265991,-,-,-,51,1.88807189,49.80392075,38.4313736,-,1027.5,-,-,-,-,-,-,-,-,1.71711957,28.61865807,2.34375,0.78125,3.21600008,494.10870361,7.5,18.62956429,73.78852081,8,0.42800045,2.53194618,26,7.3969245,-,-,-,-,-,-,-,4.31372547,14.22000027,14,17.54683304,-,-,7.97399473,12.54050446,0.10388125,27,27.72599983,0,13.89999962,-
Sat Aug 14 15:23:08 GMT+05:30 2021,14-Aug-2021 15:23:07.384,73.78852153,18.6295995,3.85,3.216,493.670654296875,3.1,-10.89674377,-0.27929688,0.59855652,0.063775,-,-,-0.0260924,0.02611415,-0.05125304,-0.06784794,-,-,-,-,14.69999981,24,13.78947353,5.9545455,-,351.29998779,-,-,-,278.88641357,-,-,-,51,1.05975878,32.54901886,28.62745094,-,1102.75,-,-,-,-,-,-,-,-,1.41279578,23.54659653,2.34375,0,3.21600008,493.6706543,3.0999999,18.62959862,73.78852081,16,0.77999973,1.42115986,26,5.51143408,-,-,-,-,-,-,-,0,13.85999966,15,9.17681503,-,-,8.08150959,12.37366867,0.11003973,28,28.77300072,0,13.89999962,-
Sat Aug 14 15:23:09 GMT+05:30 2021,14-Aug-2021 15:23:08.383,73.78852202,18.62963425,3.84,3.216,493.599365234375,2.5,-8.8473053,-0.68870544,0.54348755,0.03632871,-,-,0.11499888,-0.1154395,0.05540138,-0.07004422,-,-,-,-,14.69999981,24,13.78947353,5.9545455,-,355.3999939,-,-,-,278.88641357,-,-,-,51,1.05975878,32.54901886,26.27450943,-,1102.75,-,-,-,-,-,-,-,-,1.41279578,23.54659653,2.34375,0,3.21600008,493.59936523,2.5,18.62963486,73.78852081,10,0.77999973,1.42115986,26,5.51143408,-,-,-,-,-,-,-,0,13.8239994,15,9.17681503,-,-,8.08150959,12.37366867,0.11003973,29,29.71999931,0,13.89999962,-
Sat Aug 14 15:23:10 GMT+05:30 2021,14-Aug-2021 15:23:09.384,73.78852533,18.62966437,2.98,3.216,492.46978759765625,7.0,-10.30058289,-0.36549377,1.81480408,0.24944589,-,-,0.27308032,-0.23942143,-0.06614008,-0.27090338,-,-,-,-,14.69999981,24,13.80000019,6.13333321,-,355.3999939,-,-,-,276.32723999,-,-,-,51,1.05975878,38.4313736,26.27450943,-,1028.5,-,-,-,-,-,-,-,-,1.43646002,23.94099998,2.34375,-3.125,3.21600008,492.4697876,7,18.62966347,73.78852844,9,0.1760006,1.42115986,26,5.22135878,-,-,-,-,-,-,-,0,10.72799969,14,9.17681503,-,-,8.20575428,12.18631744,0.11628681,30,30.71999931,0,13.89999962,-
Sat Aug 14 15:23:11 GMT+05:30 2021,14-Aug-2021 15:23:10.384,73.78852996,18.62969637,3.91,3.216,492.714599609375,6.7,-9.56796265,-0.32478333,-1.48440552,0.02039781,-,-,-0.09317137,0.10714127,0.06540747,-0.14204206,-,-,-,-,14.69999981,24,13.76190472,6.28260851,-,359.29998779,-,-,-,279.3303833,-,-,-,51,-,43.52941132,33.33333206,-,971.75,-,-,-,-,-,-,-,-,1.63746083,27.29101372,2.34375,-3.125,3.21600008,492.71459961,6.69999981,18.62969589,73.78852844,9,2.27200031,-,26,6.38166046,-,-,-,-,-,-,-,2.74509811,14.07600021,13,-,-,-,8.22294998,12.16083336,0.12188555,31,31.72400093,0,13.89999962,-
Sat Aug 14 15:23:12 GMT+05:30 2021,14-Aug-2021 15:23:11.383,73.78853471,18.62972968,3.35,3.216,492.5692138671875,5.9,-10.45381165,0.07983398,0.06225586,0.07278317,-,-,0.06323055,-0.06467642,-0.01415599,-0.07053262,-,-,-,-,14.69999981,24,13.76190472,6.28260851,-,362.79998779,-,-,-,279.3303833,-,-,-,51,-,43.52941132,52.15686417,-,971.75,-,-,-,-,-,-,-,-,1.63746083,27.29101372,2.34375,0,3.21600008,492.56921387,5.9000001,18.62973022,73.78853607,9,2.27200031,-,26,6.38166046,-,-,-,-,-,-,-,7.45098066,12.05999947,13,-,-,-,8.22294998,12.16083336,0.12188555,32,32.72299957,0,13.89999962,-
Sat Aug 14 15:23:13 GMT+05:30 2021,14-Aug-2021 15:23:12.384,73.78853642,18.62976571,3.94,3.216,493.2064208984375,1.0,-11.67007446,0.0941925,-1.08695984,0.06526858,-,-,-0.00321561,0.03636445,-0.13594009,-0.20403224,-,-,-,-,14.69999981,24,13.77272701,6.44680834,-,362.79998779,-,-,-,279.3303833,-,-,-,51,0.95356011,70.19608307,52.15686417,-,1051.5,-,-,-,-,-,-,-,-,2.39098811,39.84980392,2.34375,3.90625,3.21600008,493.2064209,1,18.62976646,73.78853607,10,1.94000053,1.27874517,26,9.86256599,-,-,-,-,-,-,-,7.45098066,14.18400002,14,8.65965939,-,-,8.0902853,12.36024666,0.12783305,33,33.72299957,0,13.89999962,-
Sat Aug 14 15:23:14 GMT+05:30 2021,14-Aug-2021 15:23:13.384,73.78853463,18.62980562,4.6,3.216,491.7392578125,347.1,-9.03166199,0.21391296,-2.10211182,0.1237624,-,-,0.23931651,-0.17718549,0.13227861,0.43173662,-,-,-,-,14.69999981,24,13.77272701,6.44680834,-,369.8999939,-,-,-,286.60263062,-,-,-,51,0.95356011,70.19608307,48.62745285,-,1264.75,-,-,-,-,-,-,-,-,1.94040966,32.34016037,2.34375,3.90625,3.21600008,491.73925781,347.1000061,18.62980652,73.78853607,10,1.94000053,1.27874517,26,7.3969245,-,-,-,-,-,-,-,7.84313726,16.55999947,14,8.65965939,-,-,8.05049229,12.4213419,0.12783305,34,34.7519989,0,13.89999962,-
Sat Aug 14 15:23:15 GMT+05:30 2021,14-Aug-2021 15:23:14.383,73.78852757,18.6298502,4.71,3.216,492.21722412109375,350.0,-9.76428223,-0.84672546,0.20111084,0.02595391,-,-,0.05588847,-0.05662239,-0.08005031,-0.04759156,-,-,-,-,14.69999981,24,13.91304302,6.66666651,-,374.8999939,-,-,-,286.60263062,-,-,-,51,3.28518677,37.25490189,48.62745285,-,1264.75,-,-,-,-,-,-,-,-,1.94040966,32.34016037,2.34375,6.25,3.21600008,492.21722412,350,18.62985039,73.78852844,10,0.44000053,4.40550804,26,7.3969245,-,-,-,-,-,-,-,7.84313726,16.95599937,17,24.8037529,-,-,8.05049229,12.4213419,0.13504916,35,35.73600006,0,13.80000019,-
Sat Aug 14 15:23:16 GMT+05:30 2021,14-Aug-2021 15:23:15.383,73.78851658,18.62989532,4.79,3.216,493.142333984375,346.2,-8.80899048,-0.4995575,-0.05506897,0.03581006,-,-,0.09399679,-0.0944505,-0.08127133,-0.0524725,-,-,-,-,14.69999981,24,14.04166698,6.87755108,-,374.8999939,-,-,-,289.20318604,-,-,-,52,3.28518677,44.70588303,31.37254906,-,1237,-,-,-,-,-,-,-,-,2.05935478,34.32257843,2.34375,0.78125,3.21600008,493.14233398,346.20001221,18.62989616,73.78851318,10,0.04400063,4.40550804,26,6.52669811,-,-,-,-,-,-,-,2.35294127,17.24399948,17,24.8037529,-,-,8.05937862,12.40764713,0.14247249,36,36.72000122,0,13.80000019,-
Sat Aug 14 15:23:17 GMT+05:30 2021,14-Aug-2021 15:23:16.384,73.78850373,18.62993583,4.1,3.216,493.9720458984375,343.4,-9.58711243,-1.1340332,0.26576233,0.07649938,-,-,0.08077382,-0.08200394,-0.05930551,-0.05857446,-,-,-,-,14.69999981,24,14.04166698,6.87755108,-,379.5,-,-,-,289.20318604,-,-,-,52,3.28518677,44.70588303,36.47058868,-,1237,-,-,-,-,-,-,-,-,2.05935478,34.32257843,2.34375,0.78125,3.21600008,493.9720459,343.3999939,18.62993622,73.78850555,9,0.04400063,4.40550804,26,6.52669811,-,-,-,-,-,-,-,4.70588255,14.75999928,17,24.8037529,-,-,8.05937862,12.40764713,0.14247249,37,37.72399902,0,13.80000019,-
Sat Aug 14 15:23:18 GMT+05:30 2021,14-Aug-2021 15:23:17.383,73.78849173,18.62997109,3.71,3.216,493.5750732421875,343.3,-10.2024231,-0.16438293,0.57939148,0.06145689,-,-,0.09808908,-0.09811199,0.03880492,-0.07956346,-,-,-,-,14.69999981,24,14.15999985,7.07999992,-,379.5,-,-,-,289.43783569,-,-,-,52,-,32.94117737,36.47058868,-,1298.25,-,-,-,-,-,-,-,-,1.87989223,31.33153725,2.34375,3.125,3.21600008,493.57507324,343.29998779,18.62997055,73.7884903,10,2.24000072,-,26,6.09158516,-,-,-,-,-,-,-,4.70588255,13.35599995,17,-,-,-,8.10035896,12.34487534,0.15034443,38,38.72000122,0,13.89999962,-
Sat Aug 14 15:23:19 GMT+05:30 2021,14-Aug-2021 15:23:18.384,73.78848149,18.63000332,3.76,3.216,492.704833984375,343.5,-9.40036011,-0.17634583,0.73023987,-0.03159726,-,-,-0.03165072,0.0370955,-0.15863696,0.0634554,-,-,-,-,14.69999981,24,14.19230747,7.23529434,-,383.6000061,-,-,-,287.68313599,-,-,-,52,-,32.94117737,26.66666603,-,1133,-,-,-,-,-,-,-,-,1.69112146,28.18535805,2.34375,3.125,3.21600008,492.70483398,343.5,18.63000298,73.78848267,10,1.64400005,-,26,5.22135878,-,-,-,-,-,-,-,0,13.5359993,15,-,-,-,8.17843723,12.22702026,0.15733999,39,39.72200012,0,13.89999962,-
Sat Aug 14 15:23:20 GMT+05:30 2021,14-Aug-2021 15:23:19.383,73.78847246,18.6300333,3.34,3.216,491.7698974609375,347.8,-9.84329224,0.20433044,-0.78529358,0.07263719,-,-,0.03428017,-0.04100274,-0.03319136,0.07565777,-,-,-,-,14.69999981,24,14.19230747,7.23529434,-,387.1000061,-,-,-,287.68313599,-,-,-,52,-,34.11764908,28.62745094,-,1133,-,-,-,-,-,-,-,-,1.69112146,28.18535805,2.34375,-0.78125,3.21600008,491.76989746,347.79998779,18.63003349,73.78847504,11,1.64400005,-,26,5.22135878,-,-,-,-,-,-,-,0,12.02399921,15,-,-,-,8.17843723,12.22702026,0.15733999,40,40.75600052,0,13.69999981,-
Sat Aug 14 15:23:21 GMT+05:30 2021,14-Aug-2021 15:23:20.383,73.7884663,18.63005458,1.96,3.216,493.1622314453125,333.8,-10.56394958,-0.16915894,0.78289795,0.0460089,-,-,0.08940312,-0.09689097,-0.02050059,0.0527167,-,-,-,-,14.69999981,24,13.92592621,7.23076916,-,387.1000061,-,-,-,286.87173462,-,-,-,53,-,34.11764908,28.62745094,-,1080.25,-,-,-,-,-,-,-,-,1.55785656,25.96427536,2.34375,-0.78125,3.21600008,493.16223145,333.79998779,18.63005447,73.78846741,10,5.02399921,-,26,5.51143408,-,-,-,-,-,-,-,0,7.05599976,7,-,-,-,8.23420715,12.144207,0.16206999,41,41.72600174,0,13.69999981,-
Sat Aug 14 15:23:22 GMT+05:30 2021,14-Aug-2021 15:23:21.383,73.78846003,18.63004689,0.0,3.216,489.3271484375,0.0,-10.13777161,-0.22422791,-1.25456238,0.01334776,-,-,0.00355057,-0.00488095,-0.02586995,-0.06638429,-,-,-,-,14.69999981,24,13.92592621,7.23076916,-,390.3999939,-,-,-,286.87173462,-,-,-,53,-,34.11764908,27.45098114,-,1096.5,-,-,-,-,-,-,-,-,1.44623864,24.1039772,2.34375,-0.78125,3.21600008,489.32714844,0,18.63004684,73.78845978,11,5.02399921,-,26,5.36639643,-,-,-,-,-,-,-,0,0,7,-,-,-,8.10849762,12.33248425,0.16206999,42,42.72499847,0,13.69999981,-
Sat Aug 14 15:23:23 GMT+05:30 2021,14-Aug-2021 15:23:22.384,73.7884615,18.63003781,0.0,3.216,488.6064453125,0.0,-10.06355286,-0.04466248,-0.73980713,0.03898481,-,-,0.03396796,-0.03270451,-0.02782201,-0.08932535,-,-,-,-,14.69999981,24,13.5,7.13207531,-,393.20001221,-,-,-,286.87173462,-,-,-,53,-,34.11764908,27.45098114,-,1096.5,-,-,-,-,-,-,-,-,1.44623864,24.1039772,2.34375,0,3.21600008,488.60644531,0,18.63003731,73.78845978,11,2,-,26,5.36639643,-,-,-,-,-,-,-,0,0,2,-,-,-,8.10849762,12.33248425,0.16409375,43,43.71900177,0,13.69999981,-
Sat Aug 14 15:23:24 GMT+05:30 2021,14-Aug-2021 15:23:23.384,73.78846447,18.63003076,0.0,3.216,487.56231689453125,0.0,-9.95343018,-0.18113708,-1.16119385,0.03707151,-,-,0.0221592,-0.02611415,-0.01952534,-0.0417338,-,-,-,-,14.69999981,24,13.5,7,-,393.20001221,-,-,-,286.87173462,-,-,-,53,-,34.50980377,27.45098114,-,970.25,-,-,-,-,-,-,-,-,1.46799409,24.46656799,2.34375,0,3.21600008,487.56231689,0,18.63003159,73.78846741,10,0,-,26,5.36639643,-,-,-,-,-,-,-,0,0,0,-,-,-,7.86756516,12.71014786,0.16409375,44,44.28300095,0.47299999,13.69999981,-
Sat Aug 14 15:23:25 GMT+05:30 2021,14-Aug-2021 15:23:24.383,73.78846524,18.63002641,0.0,3.216,487.2965087890625,0.0,-10.04919434,-0.22662354,-1.21624756,0.04129646,-,-,0.03062177,-0.03343712,-0.02221001,-0.05418037,-,-,-,-,14.69999981,24,13.5,7,-,396.5,-,-,-,286.87173462,-,-,-,54,-,34.50980377,29.01960754,-,970.25,-,-,-,-,-,-,-,-,1.46799409,24.46656799,2.34375,0,3.21600008,487.29650879,0,18.63002586,73.78846741,10,0,-,26,5.36639643,-,-,-,-,-,-,-,0,0,0,-,-,-,7.86756516,12.71014786,0.16409375,45,44.28300095,1.43700004,13.60000038,-
Sat Aug 14 15:23:26 GMT+05:30 2021,14-Aug-2021 15:23:25.383,73.78846631,18.63002568,0.0,3.216,487.4219970703125,0.0,-10.2311554,-0.19549561,-1.2066803,0.03838802,-,-,0.02849977,-0.02782357,-0.02635835,-0.08468861,-,-,-,-,14.69999981,24,13.5,6.87272739,-,396.5,-,-,-,286.87173462,-,-,-,54,-,35.68627548,29.01960754,-,890.25,-,-,-,-,-,-,-,-,1.36918533,22.81975555,2.34375,1.5625,3.21600008,487.42199707,0,18.63002586,73.78846741,10,0,-,26,5.65647173,-,-,-,-,-,-,-,0,0,0,-,-,-,7.85464621,12.73105335,0.16409375,46,44.28300095,2.44099998,13.60000038,-
Sat Aug 14 15:23:27 GMT+05:30 2021,14-Aug-2021 15:23:26.384,73.78846604,18.63002609,0.0,3.216,488.094482421875,0.0,-10.11143494,-0.20986938,-1.14682007,0.04101866,-,-,0.03957048,-0.03514499,-0.02562574,-0.11251062,-,-,-,-,14.69999981,24,13.5,6.75,-,398.79998779,-,-,-,286.87173462,-,-,-,54,-,35.68627548,28.62745094,-,873.5,-,-,-,-,-,-,-,-,1.28850448,21.47507477,2.34375,1.5625,3.21600008,488.09448242,0,18.63002586,73.78846741,9,0,-,26,5.80150938,-,-,-,-,-,-,-,0,0,0,-,-,-,7.84217882,12.75129318,0.16409375,47,44.28300095,3.43799996,13.60000038,-
Sat Aug 14 15:23:28 GMT+05:30 2021,14-Aug-2021 15:23:27.384,73.78846368,18.63002645,0.0,3.216,488.745361328125,0.0,-10.19284058,-0.22662354,-2.2122345,0.06499535,-,-,0.09728223,-0.07590197,-0.02001219,-0.20622851,-,-,-,-,14.69999981,24,13.5,6.75,-,403.79998779,-,-,-,286.87173462,-,-,-,54,-,65.09803772,52.15686417,-,873.5,-,-,-,-,-,-,-,-,1.28850448,21.47507477,2.34375,0,3.21600008,488.74536133,0,18.63002586,73.78846741,10,0,-,26,5.80150938,-,-,-,-,-,-,-,10.1960783,0,0,-,-,-,7.84217882,12.75129318,0.16409375,48,44.28300095,4.44500017,13.89999962,-
Sat Aug 14 15:23:29 GMT+05:30 2021,14-Aug-2021 15:23:28.383,73.78846433,18.63002913,0.0,3.216,490.3021240234375,0.0,-9.45782471,-0.86108398,0.14604187,0.08125766,-,-,0.11956596,-0.104945,-0.19817449,0.14594619,-,-,-,-,14.69999981,24,13.13793087,6.6842103,-,403.79998779,-,-,-,286.87173462,-,-,-,54,0.60499197,61.96078491,52.15686417,-,1399,-,-,-,-,-,-,-,-,2.05442476,34.24041367,2.34375,7.03125,3.21600008,490.30212402,0,18.63002968,73.78846741,10,3,0.81130761,26,9.42745304,-,-,-,-,-,-,-,10.1960783,0,3,4.12946653,-,-,7.83013248,12.77091026,0.16409375,49,44.8730011,4.84600019,13.89999962,-
