GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),CO₂ in g/km (Average)(g/km),DPF Pressure(psi),DPF Temperature(°C),Drivers demand engine % torque(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine RPM(rpm),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Mass Air Flow Rate(g/s),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 2 sensor 1(V),Relative Accelerator Pedal Position(%),Relative Throttle Position(%),Speed (GPS)(km/h),Speed (OBD)(km/h),Torque(Nm),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Sat Aug 14 15:51:12 GMT+05:30 2021,14-Aug-2021 15:51:11.352,73.78703595,18.6313932,6.2,6.432,491.876708984375,192.6,-10.53282166,-0.07818604,-0.96006775,-0.03652008,-,-,-0.06364419,0.12861712,0.03221455,-0.05784185,-,-,-,-,13.81355,24,16.4354248,15.04729748,-,571.90002441,-,-,-,234.83615112,-,-,-,86,4.70240545,46.66666794,36.47058868,-,1150.25,-,-,-,-,-,-,-,-,1.76811993,29.46866417,2.34375,-3.90625,6.43200016,491.87670898,192.6000061,18.63139343,73.78703308,10,1.93200111,6.3060298,47,7.10684919,-,-,-,-,-,-,-,4.31372547,22.31999779,24,39.03821182,-,-,11.16339397,8.95766354,2.09057951,479,459.5920105,19.62199974,13.5,-
Sat Aug 14 15:51:13 GMT+05:30 2021,14-Aug-2021 15:51:12.352,73.78703347,18.63134942,5.41,6.432,491.700439453125,186.4,-10.13299561,0.52037048,-0.4692688,-0.03832025,-,-,-0.04448026,0.11739156,0.02147585,-0.13227861,-,-,-,-,14.69999981,24,16.47058868,15.08417511,-,571.20001221,-,-,-,234.86773682,-,-,-,86,3.33766007,46.66666794,41.5686264,-,1256.25,-,-,-,-,-,-,-,-,2.17785883,36.29764557,2.34375,-3.90625,6.43200016,491.70043945,186.3999939,18.63134956,73.78703308,11,6.52400017,4.47587585,47,8.12211323,-,-,-,-,-,-,-,5.88235283,19.47599983,26,25.37044334,-,-,11.16288662,8.95807076,2.10226703,480,460.76098633,19.62199974,13.5,-
Sat Aug 14 15:51:14 GMT+05:30 2021,14-Aug-2021 15:51:13.353,73.78701869,18.63130092,5.88,7.504,491.01654052734375,189.5,-10.19044495,0.38389587,-0.98880005,-0.03157385,-,-,0.09062912,-0.02684676,-0.02684676,-0.01781592,-,-,-,-,14.69999981,24,16.47058868,15.08417511,-,570.29998779,-,-,-,234.86773682,-,-,-,86,3.33766007,53.72549057,41.5686264,-,1256.25,-,-,-,-,-,-,-,-,2.17785883,36.29764557,2.34375,2.34375,7.50400019,491.01654053,189.5,18.63129997,73.78701782,12,6.52400017,4.47587585,47,8.12211323,-,-,-,-,-,-,-,5.88235283,21.16799927,26,25.37044334,-,-,11.16288662,8.95807076,2.10226703,481,461.73901367,19.62199974,13.5,-
Sat Aug 14 15:51:15 GMT+05:30 2021,14-Aug-2021 15:51:14.353,73.78699228,18.63123945,7.06,6.432,490.9139404296875,200.3,-11.17446899,-0.27690125,0.15083313,-0.01697651,-,-,0.05390914,0.01146976,0.05515718,-0.05881711,-,-,-,-,14.69999981,24,16.50915718,15.12416077,-,570.29998779,-,-,-,234.20373535,-,-,-,86,1.65344131,21.96078491,21.56862831,-,1300.5,-,-,-,-,-,-,-,-,1.23175275,20.52921295,2.34375,-0.78125,6.43200016,490.91394043,200.30000305,18.63123894,73.78699493,11,5.83200073,2.21730137,47,4.20609426,-,-,-,-,-,-,-,0,25.41599846,27,12.14060879,-,-,11.19790363,8.93005753,2.11524463,482,462.75500488,19.62199974,13.5,-
Sat Aug 14 15:51:16 GMT+05:30 2021,14-Aug-2021 15:51:15.352,73.78697016,18.63115523,7.08,7.504,489.8740234375,197.5,-10.44902039,0.13729858,0.33279419,-0.01461259,-,-,0.00528442,0.05881711,0.05027467,-0.03685285,-,-,-,-,14.69999981,24,16.50915718,15.12416077,-,570.40002441,-,-,-,234.20373535,-,-,-,86,1.65344131,21.96078491,18.03921509,-,1300.5,-,-,-,-,-,-,-,-,1.23175275,20.52921295,2.34375,-0.78125,7.50400019,489.87402344,197.5,18.63115501,73.78697205,12,5.83200073,2.21730137,47,4.20609426,-,-,-,-,-,-,-,0,25.48799896,27,12.14060879,-,-,11.19790363,8.93005753,2.11524463,483,463.75601196,19.62199974,13.39999962,-
Sat Aug 14 15:51:17 GMT+05:30 2021,14-Aug-2021 15:51:16.352,73.78694747,18.6311159,5.63,6.432,489.770751953125,194.5,-10.03004456,-0.08537292,0.00239563,-0.03615782,-,-,0.019855,0.04417427,0.0688232,0.02635835,-,-,-,-,14.69999981,24,16.53649712,15.15384579,-,570.70001221,-,-,-,233.49346924,-,-,-,86,1.65344131,23.52941132,18.03921509,-,1191.5,-,-,-,-,-,-,-,-,1.18719912,19.78665352,2.34375,0.78125,6.43200016,489.77075195,194.5,18.63111496,73.78694916,12,1.48799896,2.21730137,47,3.91601896,-,-,-,-,-,-,-,0,20.26799965,24,12.14060879,-,-,11.23841,8.89787102,2.1262238,484,464.81298828,19.62199974,13.39999962,-
Sat Aug 14 15:51:18 GMT+05:30 2021,14-Aug-2021 15:51:17.353,73.78693791,18.63105435,6.11,6.432,489.72027587890625,188.9,-10.24072266,-0.26493835,-0.12210083,-0.04368928,-,-,0.03353763,0.03050669,0.05564403,0.04783576,-,-,-,-,14.69999981,24,16.55636406,15.17666626,-,570.70001221,-,-,-,232.83969116,-,-,-,86,-,25.09803963,19.2156868,-,1092.25,-,-,-,-,-,-,-,-,1.12798035,18.79967308,2.34375,0.78125,6.43200016,489.72027588,188.8999939,18.63105392,73.78694153,10,0.00399971,-,47,4.06105661,-,-,-,-,-,-,-,0,21.99600029,22,-,-,-,11.27350807,8.87016869,2.13606262,485,465.74398804,19.62199974,13.39999962,-
Sat Aug 14 15:51:19 GMT+05:30 2021,14-Aug-2021 15:51:18.353,73.78693063,18.63099521,6.63,7.504,492.361083984375,190.0,-10.35565186,-0.07818604,0.55784607,-0.04145383,-,-,0.03748796,0.02513734,0.02220846,0.01806012,-,-,-,-,14.69999981,24,16.55636406,15.17666626,-,571,-,-,-,232.83969116,-,-,-,85,-,25.09803963,19.6078434,-,1092.25,-,-,-,-,-,-,-,-,1.12798035,18.79967308,2.34375,-3.125,7.50400019,492.36108398,190,18.6309948,73.7869339,11,0.00399971,-,47,4.06105661,-,-,-,-,-,-,-,0,23.86800003,22,-,-,-,11.27350807,8.87016869,2.13606262,486,466.8380127,19.62199974,13.5,-
Sat Aug 14 15:51:20 GMT+05:30 2021,14-Aug-2021 15:51:19.353,73.7869361,18.6309685,4.64,6.432,490.1932373046875,188.8,-9.96539307,-0.28887939,-0.08857727,-0.02121251,-,-,-0.0169583,0.0798061,-0.00707877,0.00878664,-,-,-,-,14.69999981,24,16.56521797,15.1893692,-,571,-,-,-,232.22015381,-,-,-,85,-,27.45098114,19.6078434,-,933.5,-,-,-,-,-,-,-,-,1.07095087,17.84918022,2.34375,-1.5625,6.43200016,490.1932373,188.80000305,18.63096809,73.7869339,10,4.86800003,-,47,4.20609426,-,-,-,-,-,-,-,0,16.70399857,19,-,-,-,11.3058033,8.84483147,2.14486623,487,467.62200928,19.62199974,13.39999962,-
Sat Aug 14 15:51:21 GMT+05:30 2021,14-Aug-2021 15:51:20.353,73.78694223,18.6309323,3.77,6.432,490.433349609375,187.4,-10.02764893,0.00801086,0.15802002,-0.02973862,-,-,0.03713351,0.02611415,0.01879117,0.04563949,-,-,-,-,14.69999981,24,16.5595665,15.18874168,-,571.29998779,-,-,-,231.80801392,-,-,-,85,-,35.29411697,24.31372643,-,768,-,-,-,-,-,-,-,-,1.16779208,19.46320152,2.34375,-1.5625,6.43200016,490.43334961,187.3999939,18.63093185,73.78694153,10,1.42800045,-,47,5.36639643,-,-,-,-,-,-,-,0,13.57199955,15,-,-,-,11.32303905,8.83136749,2.15211487,488,468.80700684,19.62199974,13.39999962,-
Sat Aug 14 15:51:22 GMT+05:30 2021,14-Aug-2021 15:51:21.353,73.78694542,18.63088688,3.69,7.504,490.235595703125,183.9,-15.36192322,0.11096191,0.60572815,0.21034606,-,-,0.19653405,-0.12349353,-0.13764952,0.03685285,-,-,-,-,14.69999981,24,16.5595665,15.18874168,-,571.40002441,-,-,-,231.80801392,-,-,-,85,-,35.29411697,25.49019623,-,768,-,-,-,-,-,-,-,-,1.16779208,19.46320152,2.34375,1.5625,7.50400019,490.2355957,183.8999939,18.63088608,73.78694916,12,1.42800045,-,47,5.36639643,-,-,-,-,-,-,-,0,13.28399944,15,-,-,-,11.32303905,8.83136749,2.15211487,489,469.74899292,19.62199974,13.39999962,-
Sat Aug 14 15:51:23 GMT+05:30 2021,14-Aug-2021 15:51:22.352,73.78694247,18.63086004,2.73,7.504,490.1749267578125,186.3,-9.58232117,0.58500671,-0.61051941,0.01787888,-,-,0.1075649,-0.03367977,0.06101338,-0.14350572,-,-,-,-,14.69999981,24,16.54316521,15.17821789,-,571.40002441,-,-,-,231.440979,-,-,-,85,-,61.56863022,25.49019623,-,929.75,-,-,-,-,-,-,-,-,0.96075445,16.01257324,2.34375,4.6875,7.50400019,490.17492676,186.30000305,18.63085938,73.78694153,10,1.28399944,-,47,5.36639643,-,-,-,-,-,-,-,0,9.82800007,12,-,-,-,11.33788109,8.8198061,2.15778112,490,470.63198853,19.62199974,13.5,-
Sat Aug 14 15:51:24 GMT+05:30 2021,14-Aug-2021 15:51:23.352,73.78693993,18.6308167,3.03,7.504,487.1717529296875,183.8,-10.32691956,-0.28648376,-2.05422974,-0.02091047,-,-,0.01441441,0.05393616,0.00365993,-0.09933145,-,-,-,-,14.69999981,24,16.54316521,15.17821789,-,570.59997559,-,-,-,231.440979,-,-,-,85,-,61.56863022,66.27451324,-,1240.5,-,-,-,-,-,-,-,-,2.64055347,44.00922394,2.34375,4.6875,7.50400019,487.17175293,183.80000305,18.63081741,73.78694153,12,1.28399944,-,47,12.18317032,-,-,-,-,-,-,-,13.72549057,10.90799999,12,-,-,-,11.31445599,8.83806705,2.15778112,491,471.75299072,19.62199974,13.5,-
Sat Aug 14 15:51:25 GMT+05:30 2021,14-Aug-2021 15:51:24.354,73.78694454,18.63078428,3.49,8.576,487.47723388671875,182.9,-9.65414429,-0.06620789,-0.01435852,-0.01900818,-,-,0.02978291,0.03343557,0.00048685,-0.02464893,-,-,-,-,14.69999981,24,16.54480362,15.18421078,-,569.20001221,-,-,-,231.440979,-,-,-,85,5.42356634,80,66.27451324,-,1240.5,-,-,-,-,-,-,-,-,2.64055347,44.00922394,2.34375,4.6875,8.57600021,487.47723389,182.8999939,18.63078499,73.78694153,12,6.09200001,7.27312231,48,12.18317032,-,-,-,-,-,-,-,13.72549057,12.56400013,17,41.74939728,-,-,11.31445599,8.83806705,2.16460013,492,472.77301025,19.62199974,13.5,-
Sat Aug 14 15:51:26 GMT+05:30 2021,14-Aug-2021 15:51:25.352,73.78694532,18.63073396,4.55,8.576,487.2860107421875,191.8,-9.67330933,-0.30323792,-0.3543396,-0.03541154,-,-,0.05225632,0.01488704,0.0585729,-0.08078292,-,-,-,-,14.69999981,24,16.55714226,15.19999981,-,569.20001221,-,-,-,231.57118225,-,-,-,85,3.64128232,36.07843018,25.09803963,-,1460.25,-,-,-,-,-,-,-,-,1.63063371,27.17722893,2.34375,4.6875,8.57600021,487.28601074,191.80000305,18.63073349,73.78694153,11,3.61999893,4.88303995,48,5.65647173,-,-,-,-,-,-,-,3.52941179,16.38000107,20,23.81163216,-,-,11.31139946,8.84045506,2.17374229,493,473.82901001,19.62199974,13.5,-
Sat Aug 14 15:51:27 GMT+05:30 2021,14-Aug-2021 15:51:26.352,73.78690388,18.63067284,5.03,9.648001,487.9044189453125,195.6,-9.93426514,-0.29844666,-0.76135254,-0.01304187,-,-,0.13805555,-0.07468251,-0.02050059,-0.0102503,-,-,-,-,14.69999981,24,16.55714226,15.19999981,-,568.90002441,-,-,-,231.57118225,-,-,-,85,3.64128232,36.07843018,25.09803963,-,1460.25,-,-,-,-,-,-,-,-,1.63063371,27.17722893,2.34375,0.78125,9.64800072,487.90441895,195.6000061,18.63067245,73.78690338,8,3.61999893,4.88303995,47,5.65647173,-,-,-,-,-,-,-,4.70588255,18.1079998,20,23.81163216,-,-,11.31139946,8.84045506,2.17374229,494,474.74301147,19.62199974,13.60000038,-
Sat Aug 14 15:51:28 GMT+05:30 2021,14-Aug-2021 15:51:27.353,73.78691428,18.63061762,4.43,8.576,485.7755126953125,189.0,-9.46740723,-0.63124084,-0.23703003,-0.04021617,-,-,0.08651649,-0.01732907,0.01513124,-0.11153381,-,-,-,-,14.69999981,24,16.57295418,15.21895409,-,568.90002441,-,-,-,231.81921387,-,-,-,85,1.34630132,38.03921509,30.19607925,-,1543.5,-,-,-,-,-,-,-,-,2.07360458,34.56007767,2.34375,1.5625,8.57600021,485.7755127,189,18.63061714,73.78691101,10,2.8920002,1.8054198,47,6.09158516,-,-,-,-,-,-,-,4.70588255,15.947999,21,8.32909203,-,-,11.30569267,8.8449173,2.18333745,495,475.72900391,19.62199974,13.60000038,-
Sat Aug 14 15:51:29 GMT+05:30 2021,14-Aug-2021 15:51:28.353,73.78691475,18.63056877,5.21,8.576,485.80621337890625,181.5,-10.15693665,-0.08537292,-0.34475708,-0.02241704,-,-,0.05443574,0.00829667,0.01244657,0.02586995,-,-,-,-,14.69999981,24,16.57295418,15.21895409,-,568.59997559,-,-,-,231.81921387,-,-,-,85,1.34630132,38.03921509,17.25490189,-,1543.5,-,-,-,-,-,-,-,-,2.07360458,34.56007767,2.34375,1.5625,8.57600021,485.80621338,181.5,18.63056946,73.78691101,9,2.8920002,1.8054198,47,6.09158516,-,-,-,-,-,-,-,0,18.75600052,21,8.32909203,-,-,11.30569267,8.8449173,2.18333745,496,476.69900513,19.62199974,13.60000038,-
Sat Aug 14 15:51:30 GMT+05:30 2021,14-Aug-2021 15:51:29.353,73.78690409,18.63051382,5.56,9.648001,484.1781005859375,183.7,-10.00848389,-0.74617004,-0.22265625,-0.01647724,-,-,0.1076582,-0.04466268,-0.01269077,0.01000609,-,-,-,-,14.69999981,24,16.58865166,15.23778534,-,568.59997559,-,-,-,231.61904907,-,-,-,85,1.34630132,32.15686417,17.25490189,-,1500.25,-,-,-,-,-,-,-,-,1.56558752,26.0931263,2.34375,2.34375,9.64800072,484.17810059,183.69999695,18.63051414,73.78690338,11,2.24399948,1.8054198,47,4.35113192,-,-,-,-,-,-,-,0,20.01599884,21,8.32909203,-,-,11.31288528,8.83929348,2.19352818,497,477.61499023,19.62199974,13.60000038,-
Sat Aug 14 15:51:31 GMT+05:30 2021,14-Aug-2021 15:51:30.352,73.78690377,18.63044907,5.75,7.504,483.6087646484375,188.3,-9.92948914,0.01280212,0.37588501,-0.05759735,-,-,0.02307166,0.04026858,0.04051278,-0.02440473,-,-,-,-,14.69999981,24,16.59717369,15.25,-,568.70001221,-,-,-,231.20582581,-,-,-,85,-,32.15686417,16.07843208,-,1377.75,-,-,-,-,-,-,-,-,1.26809883,21.13498116,2.34375,2.34375,7.50400019,483.60876465,188.30000305,18.6304493,73.78690338,12,1.69999886,-,47,3.62594342,-,-,-,-,-,-,-,0,20.69999886,19,-,-,-,11.33073235,8.82537079,2.20295596,498,478.80899048,19.62199974,13.60000038,-
Sat Aug 14 15:51:32 GMT+05:30 2021,14-Aug-2021 15:51:31.353,73.78690752,18.63039893,5.06,7.504,485.2332763671875,183.6,-9.54879761,-0.36309814,0.34477234,-0.08767015,-,-,0.04919923,0.01537545,0.0524725,0.06247859,-,-,-,-,14.69999981,24,16.59717369,15.25,-,569.20001221,-,-,-,231.20582581,-,-,-,85,-,20,16.07843208,-,1377.75,-,-,-,-,-,-,-,-,1.26809883,21.13498116,2.34375,0.78125,7.50400019,485.23327637,183.6000061,18.6303997,73.78691101,16,1.69999886,-,47,3.62594342,-,-,-,-,-,-,-,0,18.2159996,19,-,-,-,11.33073235,8.82537079,2.20295596,499,479.72299194,19.62199974,13.39999962,-
Sat Aug 14 15:51:33 GMT+05:30 2021,14-Aug-2021 15:51:32.353,73.78690671,18.63036577,4.16,7.504,486.4066162109375,183.9,-10.22157288,0.37431335,1.25216675,-0.02459984,-,-,0.07405674,-0.00634616,0.03563184,0.11129116,-,-,-,-,14.69999981,24,16.58802795,15.24595451,-,569.20001221,-,-,-,230.88514709,-,-,-,85,-,25.49019623,18.03921509,-,1070.75,-,-,-,-,-,-,-,-,1.25771904,20.96198463,2.34375,0.78125,7.50400019,486.40661621,183.8999939,18.63036537,73.78690338,16,4.2159996,-,47,3.91601896,-,-,-,-,-,-,-,0,14.97599888,14,-,-,-,11.34353161,8.81541348,2.21044064,500,480.78500366,19.62199974,13.39999962,-
Sat Aug 14 15:51:34 GMT+05:30 2021,14-Aug-2021 15:51:33.352,73.78691476,18.63031699,3.52,5.36,485.9759521484375,187.1,-9.43388367,-0.03509521,0.13168335,-0.03925318,-,-,0.04364328,0.01976799,0.01098135,0.04954362,-,-,-,-,14.69999981,24,16.58802795,15.24595451,-,569.59997559,-,-,-,231.12776184,-,-,-,85,-,25.49019623,27.45098114,-,1070.75,-,-,-,-,-,-,-,-,1.44809663,24.13494301,2.34375,0.78125,5.36000013,485.97595215,187.1000061,18.63031769,73.78691101,16,4.2159996,-,47,5.80150938,-,-,-,-,-,-,-,0,12.67199993,14,-,-,-,11.3378706,8.81981564,2.21044064,501,481.81399536,19.62199974,13.39999962,-
Sat Aug 14 15:51:35 GMT+05:30 2021,14-Aug-2021 15:51:34.353,73.78692914,18.6302955,2.86,4.288,485.966796875,178.8,-9.86244202,-0.08058167,-0.5027771,-0.05569649,-,-,0.01287965,0.05125149,-0.00292888,-0.04466268,-,-,-,-,14.69999981,24,16.5649128,15.22903252,-,569.59997559,-,-,-,231.12776184,-,-,-,85,-,34.50980377,27.45098114,-,795,-,-,-,-,-,-,-,-,1.44809663,24.13494301,2.34375,2.34375,4.28800011,485.96679688,178.80000305,18.6302948,73.78692627,20,2.67199993,-,47,5.80150938,-,-,-,-,-,-,-,0,10.29599953,10,-,-,-,11.3378706,8.81981564,2.21587396,502,482.58200073,19.62199974,13.39999962,-
Sat Aug 14 15:51:36 GMT+05:30 2021,14-Aug-2021 15:51:35.352,73.786926,18.63027524,2.64,3.216,487.588623046875,180.2,-10.02046204,0.79090881,-0.34475708,-0.03649038,-,-,0.07763905,-0.01122711,0.0161065,-0.08273499,-,-,-,-,14.69999981,24,16.53846169,15.20900345,-,570,-,-,-,231.12776184,-,-,-,85,-,45.49019623,31.76470566,-,702.75,-,-,-,-,-,-,-,-,1.23644388,20.60739899,2.34375,2.34375,3.21600008,487.58862305,180.19999695,18.63027573,73.78692627,20,0.50399971,-,47,6.67173576,-,-,-,-,-,-,-,0,9.50399971,9,-,-,-,11.32692623,8.82833672,2.22017002,503,483.82000732,19.62199974,13.39999962,-
Sat Aug 14 15:51:37 GMT+05:30 2021,14-Aug-2021 15:51:36.353,73.78692676,18.63025035,2.36,3.216,488.94879150390625,188.7,-10.42268372,0.2665863,-0.60093689,-0.04302103,-,-,-0.01722168,0.08102712,0.06613853,-0.00097526,-,-,-,-,14.69999981,24,16.53846169,15.20900345,-,570.20001221,-,-,-,231.12776184,-,-,-,85,-,45.49019623,31.76470566,-,702.75,-,-,-,-,-,-,-,-,1.23644388,20.60739899,2.34375,1.5625,3.21600008,488.9487915,188.69999695,18.63025093,73.78692627,20,0.50399971,-,47,6.67173576,-,-,-,-,-,-,-,0,8.49599934,9,-,-,-,11.32692623,8.82833672,2.22017002,504,484.77099609,19.62199974,13.5,-
Sat Aug 14 15:51:38 GMT+05:30 2021,14-Aug-2021 15:51:37.352,73.78692271,18.63021961,2.93,3.216,489.6953125,189.3,-9.98216248,0.18757629,-0.67037964,-0.04426016,-,-,-0.00726101,0.07101947,0.04612634,-0.0314835,-,-,-,-,14.69999981,24,16.51568031,15.19230747,-,570.20001221,-,-,-,231.12776184,-,-,-,85,0.64646763,45.88235474,35.68627548,-,767.25,-,-,-,-,-,-,-,-,1.16425037,19.4041729,2.34375,-2.34375,3.21600008,489.6953125,189.30000305,18.63022041,73.78692627,21,1.50400066,0.86692739,47,7.10684919,-,-,-,-,-,-,-,0,10.54800034,10,8.0458498,-,-,11.31485653,8.83775425,2.22457957,505,485.73498535,19.62199974,13.5,-
Sat Aug 14 15:51:39 GMT+05:30 2021,14-Aug-2021 15:51:38.352,73.78692561,18.63018908,2.79,3.216,490.72979736328125,180.7,-10.59268188,0.39825439,-0.3543396,-0.03412801,-,-,0.0355516,0.0270894,0.02294107,-0.00317308,-,-,-,-,14.69999981,24,16.51568031,15.19230747,-,570.20001221,-,-,-,231.12776184,-,-,-,86,0.64646763,45.88235474,33.33333206,-,767.25,-,-,-,-,-,-,-,-,1.21922612,20.32043457,2.34375,-2.34375,3.21600008,490.72979736,180.69999695,18.6301899,73.78692627,18,1.50400066,0.86692739,47,6.81677389,-,-,-,-,-,-,-,0,10.04399967,10,8.0458498,-,-,11.30444527,8.84589386,2.22457957,506,486.7869873,19.62199974,13.5,-
Sat Aug 14 15:51:40 GMT+05:30 2021,14-Aug-2021 15:51:39.353,73.78691927,18.63017022,2.51,3.216,490.286865234375,192.8,-9.66133118,0.05589294,-0.37348938,-0.03575922,-,-,0.0130863,0.05418037,0.03221455,-0.08834854,-,-,-,-,14.69999981,24,16.49652863,15.17891407,-,570.20001221,-,-,-,231.12776184,-,-,-,86,0.70270383,41.96078491,33.33333206,-,788,-,-,-,-,-,-,-,-,1.21922612,20.32043457,2.34375,2.34375,3.21600008,490.28686523,192.80000305,18.63017082,73.78691864,18,0.95600033,0.94234133,48,6.81677389,-,-,-,-,-,-,-,0,9.0359993,11,8.51546001,-,-,11.30444527,8.84589386,2.22950864,507,487.82998657,19.62199974,13.5,-
Sat Aug 14 15:51:41 GMT+05:30 2021,14-Aug-2021 15:51:40.353,73.78692097,18.63013857,2.95,3.216,490.182861328125,179.3,-10.48973083,0.20433044,-0.19631958,-0.03569439,-,-,0.06764443,-0.00414989,0.05710924,0.02733516,-,-,-,-,14.69999981,24,16.47750854,15.16560555,-,570.20001221,-,-,-,231.12776184,-,-,-,86,0.70270383,38.03921509,29.80392075,-,800.25,-,-,-,-,-,-,-,-,1.11550248,18.59170914,2.34375,2.34375,3.21600008,490.18286133,179.30000305,18.6301384,73.78691864,18,0.38000011,0.94234133,48,6.09158516,-,-,-,-,-,-,-,0,10.61999989,11,8.51546001,-,-,11.29963303,8.84966087,2.23455024,508,488.83499146,19.62199974,13.5,-
Sat Aug 14 15:51:42 GMT+05:30 2021,14-Aug-2021 15:51:41.353,73.78691794,18.63011189,2.86,3.216,490.21484375,184.1,-10.59745789,0.44615173,-0.885849,-0.0367448,-,-,0.06748435,-0.0043941,0.03856071,-0.01732751,-,-,-,-,14.69999981,24,16.47750854,15.16560555,-,570.20001221,-,-,-,231.12776184,-,-,-,86,0.70270383,38.03921509,29.80392075,-,800.25,-,-,-,-,-,-,-,-,1.11550248,18.59170914,2.34375,3.125,3.21600008,490.21484375,184.1000061,18.63011169,73.78691864,18,0.38000011,0.94234133,48,6.09158516,-,-,-,-,-,-,-,0,10.29599953,11,8.51546001,-,-,11.29963303,8.84966087,2.23455024,509,489.76998901,19.62199974,13.5,-
Sat Aug 14 15:51:43 GMT+05:30 2021,14-Aug-2021 15:51:42.353,73.78690673,18.63008345,2.89,3.216,490.525390625,194.8,-10.06355286,0.03913879,-1.25456238,-0.03013306,-,-,0.04107948,0.02831042,0.02269686,-0.11080121,-,-,-,-,14.69999981,24,16.45517159,15.14920616,-,570.20001221,-,-,-,231.12776184,-,-,-,86,-,53.33333588,29.01960754,-,747,-,-,-,-,-,-,-,-,1.13284385,18.88072968,2.34375,1.5625,3.21600008,490.52539062,194.80000305,18.63008308,73.78690338,11,0.29599953,-,48,6.09158516,-,-,-,-,-,-,-,0,10.40400028,10,-,-,-,11.29435158,8.85379887,2.23957849,510,490.80700684,19.62199974,13.5,-
Sat Aug 14 15:51:44 GMT+05:30 2021,14-Aug-2021 15:51:43.353,73.78689432,18.63005388,3.06,3.216,492.24261474609375,191.9,-11.54795837,1.23623657,-0.8523407,0.00736582,-,-,-0.13252002,0.19939394,-0.04441847,-0.05320355,-,-,-,-,14.69999981,24,16.45517159,15.14920616,-,569.79998779,-,-,-,231.12776184,-,-,-,86,-,53.33333588,44.70588303,-,747,-,-,-,-,-,-,-,-,1.13284385,18.88072968,2.34375,1.5625,3.21600008,492.24261475,191.8999939,18.63005447,73.78689575,13,0.29599953,-,48,6.09158516,-,-,-,-,-,-,-,5.09803915,11.01599979,10,-,-,-,11.29435158,8.85379887,2.23957849,511,491.72198486,19.62199974,13.5,-
Sat Aug 14 15:51:45 GMT+05:30 2021,14-Aug-2021 15:51:44.354,73.78688414,18.63002211,3.61,3.216,491.798583984375,194.5,-9.52008057,0.38150024,-0.76135254,-0.08805996,-,-,0.0726226,0.00073105,-0.0151328,-0.14008844,-,-,-,-,14.69999981,24,16.44329834,15.14240551,-,569.79998779,-,-,-,231.12776184,-,-,-,86,2.34574747,67.45098114,44.70588303,-,958.75,-,-,-,-,-,-,-,-,1.56101584,26.01693153,2.34375,-4.6875,3.21600008,491.79858398,194.5,18.63002205,73.78688049,11,1.98400021,3.14569926,48,8.99234009,-,-,-,-,-,-,-,5.09803915,12.99599934,13,23.3635025,-,-,11.27816486,8.86650658,2.24531245,512,492.73199463,19.62199974,13.5,-
