GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),CO₂ in g/km (Average)(g/km),DPF Pressure(psi),DPF Temperature(°C),Drivers demand engine % torque(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine RPM(rpm),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Mass Air Flow Rate(g/s),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 2 sensor 1(V),Relative Accelerator Pedal Position(%),Relative Throttle Position(%),Speed (GPS)(km/h),Speed (OBD)(km/h),Torque(Nm),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Mon Aug 16 07:01:40 GMT+05:30 2021,16-Aug-2021 07:02:20.019,73.7902145,18.63070333,5.43,4.288,490.0078125,265.0,10.13632202,1.91618347,-3.4069519,0.09116912,-,-,-0.03228045,-0.11031435,-0.02855462,0.31166193,-,-,-,-,-,-,22.35135078,12.43609047,13.63354778,-,-,-,-,235.93034363,-,-,-,88,-,23.13725471,12.15686321,-,1170.25,-,-,-,-,-,-,-,-,1.39808345,23.3013916,-15.625,0,4.28800011,490.0078125,265,18.63070297,73.79021454,14,2.45200157,-,26,4.06105661,-,-,-,-,-,-,-,0,19.54799843,22,-,-,-,11.80229378,8.47275352,0.53067029,85,85.32299805,0,13.89999962,-
Mon Aug 16 07:01:40 GMT+05:30 2021,16-Aug-2021 07:02:21.019,73.7902145,18.63070333,5.43,4.288,490.0078125,265.0,9.9447937,-2.05101013,1.44848633,-0.00648694,-,-,0.06767552,0.02952988,-0.15863696,0.17694284,-,-,-,-,-,-,22.31999969,12.4925375,13.63354778,-,-,-,-,234.30477905,-,-,-,88,-,25.09803963,14.11764717,-,1063.75,-,-,-,-,-,-,-,-,1.05648458,17.6080761,-15.625,-2.34375,4.28800011,490.0078125,265,18.63070297,73.79021454,14,0.45200157,-,26,4.35113192,-,-,-,-,-,-,-,0,19.54799843,20,-,-,-,11.92420101,8.38613224,0.53586781,86,86.4960022,0,14,-
Mon Aug 16 07:01:40 GMT+05:30 2021,16-Aug-2021 07:02:22.018,73.7902145,18.63070333,5.43,4.288,490.0078125,265.0,9.28877258,-0.08776855,-0.23942566,-0.04221093,-,-,-0.00084109,-0.01561965,-0.09322949,0.01025185,-,-,-,-,-,-,22.25,12.52592564,13.63354778,-,-,-,-,232.85134888,-,-,-,88,-,28.62745094,14.90196037,-,942.5,-,-,-,-,-,-,-,-,1.02436054,17.0726757,-15.625,-2.34375,4.28800011,490.0078125,265,18.63070297,73.79021454,14,2.54799843,-,26,4.6412077,-,-,-,-,-,-,-,0,19.54799843,17,-,-,-,12.02553177,8.31546783,0.54210645,87,87.41300201,0,14,-
Mon Aug 16 07:01:40 GMT+05:30 2021,16-Aug-2021 07:02:23.018,73.7902145,18.63070333,5.43,4.288,490.0078125,265.0,8.42446899,-0.9616394,-3.23455811,-0.01302872,-,-,0.18861254,0.16327371,-0.23405053,-0.00146366,-,-,-,-,-,-,22.25,12.52592564,13.63354778,-,-,-,-,231.65113831,-,-,-,88,-,28.62745094,16.07843208,-,970.25,-,-,-,-,-,-,-,-,0.96432525,16.07208824,-15.625,1.5625,4.28800011,490.0078125,265,18.63070297,73.79021454,14,2.54799843,-,26,4.931283,-,-,-,-,-,-,-,0,19.54799843,17,-,-,-,12.09925652,8.26479912,0.54210645,88,88.54599762,0,13.89999962,-
Mon Aug 16 07:01:40 GMT+05:30 2021,16-Aug-2021 07:02:24.019,73.7902145,18.63070333,5.43,4.288,490.0078125,265.0,10.81626892,-0.19549561,0.34237671,0.01715319,-,-,0.16509637,0.08151397,-0.0107387,0.35998452,-,-,-,-,-,-,22.05128288,12.55474472,13.63354778,-,-,-,-,230.69543457,-,-,-,88,-,27.84313774,15.29411793,-,1037.5,-,-,-,-,-,-,-,-,0.93432266,15.57204437,-15.625,1.5625,4.28800011,490.0078125,265,18.63070297,73.79021454,14,5.54799843,-,26,4.6412077,-,-,-,-,-,-,-,0,19.54799843,14,-,-,-,12.15061855,8.22986221,0.55206186,89,89.55599976,0,14.10000038,-
Mon Aug 16 07:01:40 GMT+05:30 2021,16-Aug-2021 07:02:25.018,73.7902145,18.63070333,5.43,4.288,490.0078125,265.0,10.67501831,-0.34872437,1.70706177,-0.0095312,-,-,0.07135899,0.04759,-0.20061496,0.036366,-,-,-,-,-,-,21.93670845,12.557971,13.63354778,-,-,-,-,230.02163696,-,-,-,88,-,25.49019623,14.11764717,-,1007,-,-,-,-,-,-,-,-,0.96786112,16.13101959,-15.625,0.78125,4.28800011,490.0078125,265,18.63070297,73.79021454,14,6.54799843,-,26,4.49617004,-,-,-,-,-,-,-,0,19.54799843,13,-,-,-,12.18028545,8.20981789,0.55541813,90,90.55000305,0,14.10000038,-
Mon Aug 16 07:01:40 GMT+05:30 2021,16-Aug-2021 07:02:26.019,73.7902145,18.63070333,5.43,4.288,490.0078125,265.0,8.34545898,1.36552429,0.296875,-0.05379051,-,-,0.05666974,0.03367977,-0.08615227,0.10665442,-,-,-,-,-,-,21.93670845,12.557971,13.63354778,-,-,-,-,230.02163696,-,-,-,88,-,25.49019623,15.29411793,-,1007,-,-,-,-,-,-,-,-,0.99668366,16.61139297,-16.40625,-1.5625,4.28800011,490.0078125,265,18.63070297,73.79021454,14,6.54799843,-,27,4.78624535,-,-,-,-,-,-,-,0,19.54799843,13,-,-,-,12.19120598,8.20246315,0.55541813,91,91.56700134,0,14,-
Mon Aug 16 07:01:40 GMT+05:30 2021,16-Aug-2021 07:02:27.019,73.7902145,18.63070333,5.43,4.288,490.0078125,265.0,9.14033508,-0.82757568,-0.10295105,-0.06110717,-,-,-0.17910424,-0.19548981,-0.13008234,0.00122101,-,-,-,-,-,-,21.78750038,12.53956795,13.63354778,-,-,-,-,230.02163696,-,-,-,88,-,28.62745094,15.29411793,-,935.25,-,-,-,-,-,-,-,-,0.99668366,16.61139297,-16.40625,-0.78125,4.28800011,490.0078125,265,18.63070297,73.79021454,14,9.54799843,-,27,4.78624535,-,-,-,-,-,-,-,0,19.54799843,10,-,-,-,12.19120598,8.20246315,0.56018746,92,92.41799927,0,13.30000019,-
Mon Aug 16 07:01:40 GMT+05:30 2021,16-Aug-2021 07:02:28.019,73.7902145,18.63070333,5.43,4.288,490.0078125,265.0,8.68544006,0.45332336,-1.77648926,-0.08230815,-,-,-0.10861181,-0.13081494,-0.08005031,-0.15644069,-,-,-,-,-,-,21.62962914,12.51428604,13.63354778,-,-,-,-,230.02163696,-,-,-,88,-,28.62745094,16.07843208,-,956.25,-,-,-,-,-,-,-,-,0.9537192,15.89531994,-16.40625,2.34375,4.28800011,490.0078125,265,18.63070297,73.79021454,14,10.54799843,-,27,4.931283,-,-,-,-,-,-,-,0,19.54799843,9,-,-,-,12.16987991,8.21683693,0.56353885,93,93.43499756,0,13.39999962,-
Mon Aug 16 07:01:40 GMT+05:30 2021,16-Aug-2021 07:02:29.019,73.7902145,18.63070333,5.43,4.288,490.0078125,265.0,10.19378662,-0.79405212,0.43334961,0.0269444,-,-,0.04356187,0.02586995,-0.15180394,0.01122711,-,-,-,-,-,-,21.46341515,12.48226929,13.63354778,-,-,-,-,230.02163696,-,-,-,88,-,29.01960754,16.47058868,-,943,-,-,-,-,-,-,-,-,1.03249478,17.20824623,-16.40625,0,4.28800011,490.0078125,265,18.63070297,73.79021454,14,11.54799843,-,27,5.22135878,-,-,-,-,-,-,-,0,19.54799843,8,-,-,-,12.12724686,8.24572372,0.56559068,94,94.54699707,0,13.5,-
Mon Aug 16 07:01:40 GMT+05:30 2021,16-Aug-2021 07:02:30.018,73.7902145,18.63070333,5.43,4.288,490.0078125,265.0,11.0987854,-0.79644775,-0.31364441,-0.04745646,-,-,-0.12162246,-0.13740531,-0.12227251,0.00268468,-,-,-,-,-,-,21.27710915,12.43661976,13.63354778,-,-,-,-,230.02163696,-,-,-,88,-,29.41176605,16.86274529,-,928,-,-,-,-,-,-,-,-,1.01818836,16.96980667,-16.40625,1.5625,4.28800011,490.0078125,265,18.63070297,73.79021454,14,13.54799843,-,27,5.22135878,-,-,-,-,-,-,-,0,19.54799843,6,-,-,-,12.07516956,8.28128529,0.56778598,95,95.56999969,0,13.5,-
Mon Aug 16 07:01:40 GMT+05:30 2021,16-Aug-2021 07:02:31.019,73.7902145,18.63070333,5.43,4.288,490.0078125,265.0,9.58326721,-0.98558044,0.12928772,-0.02905616,-,-,-0.00725349,-0.0312393,-0.05418037,0.1093391,-,-,-,-,-,-,21.27710915,12.43661976,13.63354778,-,-,-,-,230.02163696,-,-,-,89,-,29.41176605,16.86274529,-,928,-,-,-,-,-,-,-,-,0.94632608,15.7721014,-16.40625,1.5625,4.28800011,490.0078125,265,18.63070297,73.79021454,14,13.54799843,-,27,4.931283,-,-,-,-,-,-,-,0,19.54799843,6,-,-,-,12.00607395,8.32894421,0.56778598,96,96.5019989,0,13.60000038,-
Mon Aug 16 07:01:40 GMT+05:30 2021,16-Aug-2021 07:02:32.019,73.7902145,18.63070333,5.43,4.288,490.0078125,265.0,10.06210327,-0.10691833,0.45249939,-0.04885932,-,-,-0.06930936,-0.08688488,-0.09347369,0.05027623,-,-,-,-,-,-,21.05952454,12.37062931,13.63354778,-,-,-,-,230.02163696,-,-,-,89,-,29.41176605,16.86274529,-,940.5,-,-,-,-,-,-,-,-,0.98728096,16.4546833,-16.40625,-0.78125,4.28800011,490.0078125,265,18.63070297,73.79021454,14,16.54799843,-,27,5.07632065,-,-,-,-,-,-,-,0,19.54799843,3,-,-,-,11.89931774,8.4036684,0.5696972,97,97.51300049,0,13.80000019,-
Mon Aug 16 07:01:40 GMT+05:30 2021,16-Aug-2021 07:02:33.018,73.7902145,18.63070333,5.43,4.288,490.0078125,265.0,9.05413818,-0.26254272,-0.05986023,-0.09290308,-,-,-0.03110408,-0.04685895,-0.11324323,-0.08200238,-,-,-,-,-,-,21.05952454,12.28472233,13.63354778,-,-,-,-,230.02163696,-,-,-,89,-,29.80392265,16.86274529,-,921.5,-,-,-,-,-,-,-,-,0.98728096,16.4546833,-16.40625,0.78125,4.28800011,490.0078125,265,18.63070297,73.79021454,14,19.54799843,-,27,5.07632065,-,-,-,-,-,-,-,0,19.54799843,0,-,-,-,11.89931774,8.4036684,0.5696972,98,97.60700226,0.903,13.89999962,-
Mon Aug 16 07:01:40 GMT+05:30 2021,16-Aug-2021 07:02:34.019,73.7902145,18.63070333,5.43,4.288,490.0078125,265.0,9.19779968,-0.21943665,-0.11013794,-0.0518069,-,-,0.01409992,0.0002442,-0.05125149,-0.04466112,-,-,-,-,-,-,21.05952454,12.19999981,13.63354778,-,-,-,-,230.02163696,-,-,-,89,-,29.01960754,16.86274529,-,947.75,-,-,-,-,-,-,-,-,0.93969774,15.66162872,-15.625,0.78125,4.28800011,490.0078125,265,18.63070297,73.79021454,14,19.54799843,-,27,4.931283,-,-,-,-,-,-,-,0,19.54799843,0,-,-,-,11.89265156,8.4083786,0.5696972,99,97.60700226,1.94400001,13.89999962,-
Mon Aug 16 07:01:40 GMT+05:30 2021,16-Aug-2021 07:02:35.019,73.7902145,18.63070333,5.43,4.288,490.0078125,265.0,9.3270874,-0.05664062,-0.06942749,-0.04899568,-,-,-0.025935,-0.04075854,-0.07809824,0.01561965,-,-,-,-,-,-,21.05952454,12.11643791,13.63354778,-,-,-,-,230.02163696,-,-,-,89,-,29.41176605,16.47058868,-,915.25,-,-,-,-,-,-,-,-,0.99489158,16.5815258,-15.625,0.78125,4.28800011,490.0078125,265,18.63070297,73.79021454,14,19.54799843,-,27,5.07632065,-,-,-,-,-,-,-,0,19.54799843,0,-,-,-,11.88606644,8.4130373,0.5696972,100,97.60700226,2.87599993,13.89999962,-
Mon Aug 16 07:01:40 GMT+05:30 2021,16-Aug-2021 07:02:36.018,73.7902145,18.63070333,5.43,4.288,490.0078125,265.0,9.8011322,0.19474792,-0.95529175,-0.05011205,-,-,0.00046496,-0.01317918,-0.07175364,-0.04295326,-,-,-,-,-,-,21.05952454,12.03401375,13.63354778,-,-,-,-,230.02163696,-,-,-,89,-,29.41176605,16.86274529,-,912,-,-,-,-,-,-,-,-,0.96077502,16.01291656,-15.625,-0.78125,4.28800011,490.0078125,265,18.63070297,73.79021454,14,19.54799843,-,27,5.07632065,-,-,-,-,-,-,-,0,19.54799843,0,-,-,-,11.87956047,8.4176445,0.5696972,101,97.60700226,3.95900011,13.80000019,-
Mon Aug 16 07:01:40 GMT+05:30 2021,16-Aug-2021 07:02:37.018,73.7902145,18.63070333,5.43,4.288,490.0078125,265.0,9.41087341,0.16123962,-0.39025879,-0.05126885,-,-,-0.05464936,-0.07077683,-0.06711534,-0.10225877,-,-,-,-,-,-,21.05952454,11.95270252,13.63354778,-,-,-,-,230.02163696,-,-,-,89,-,29.01960754,16.47058868,-,918,-,-,-,-,-,-,-,-,0.93001014,15.5001688,-16.40625,1.5625,4.28800011,490.0078125,265,18.63070297,73.79021454,14,19.54799843,-,27,4.931283,-,-,-,-,-,-,-,0,19.54799843,0,-,-,-,11.87313271,8.42220211,0.5696972,102,97.60700226,4.9289999,13.80000019,-
Mon Aug 16 07:01:40 GMT+05:30 2021,16-Aug-2021 07:02:38.018,73.7902145,18.63070333,5.43,4.288,490.0078125,265.0,9.71495056,-0.19309998,0.21548462,-0.05026656,-,-,-0.06391102,-0.07809824,-0.03709706,-0.02952988,-,-,-,-,-,-,21.05952454,11.95270252,13.63354778,-,-,-,-,230.02163696,-,-,-,89,-,29.01960754,16.47058868,-,885.75,-,-,-,-,-,-,-,-,0.93612862,15.60214424,-16.40625,0,4.28800011,490.0078125,265,18.63070297,73.79021454,14,19.54799843,-,27,4.931283,-,-,-,-,-,-,-,0,19.54799843,0,-,-,-,11.86678028,8.42671108,0.5696972,103,97.60700226,5.90500021,13.89999962,-
Mon Aug 16 07:02:39 GMT+05:30 2021,16-Aug-2021 07:02:39.018,73.78748981,18.62986834,0.63,15.008,498.55078125,252.3,9.22174072,-0.07579041,0.13887024,-0.07608795,-,-,-0.01249317,-0.02782357,-0.0524725,-0.08859275,-,-,-,-,-,-,21.05952454,11.87248325,13.63354778,-,-,-,-,230.02163696,-,-,-,89,-,29.41176605,16.86274529,-,885.75,-,-,-,-,-,-,-,-,0.93612862,15.60214424,-16.40625,0.78125,15.00800037,498.55078125,252.30000305,18.62986755,73.78749084,14,19.54799843,-,27,4.931283,-,-,-,-,-,-,-,0,-,0,-,-,-,11.86678028,8.42671108,0.5696972,104,97.60700226,6.94700003,13.89999962,-
Mon Aug 16 07:02:40 GMT+05:30 2021,16-Aug-2021 07:02:40.019,73.78753381,18.62976456,0.0,6.432,498.4603271484375,0.0,9.43243408,-0.19309998,-0.13407898,-0.0486057,-,-,-0.01731082,0.90846717,-1.00535822,-0.10958175,-,-,-,-,-,-,21.05952454,11.79333305,13.63354778,-,-,-,-,230.02163696,-,-,-,89,-,29.01960754,16.47058868,-,913.5,-,-,-,-,-,-,-,-,0.92980766,15.4967947,-15.625,0,6.43200016,498.46032715,0,18.62976456,73.78753662,6,0,-,27,5.07632065,-,-,-,-,-,-,-,0,-,0,-,-,-,11.86050129,8.43117142,0.5696972,105,97.60700226,7.93900013,13.89999962,-
Mon Aug 16 07:02:41 GMT+05:30 2021,16-Aug-2021 07:02:41.018,73.78754041,18.62977119,0.0,4.288,498.5523681640625,0.0,9.36538696,-0.42294312,-0.76374817,-0.04836018,-,-,-0.0743131,0.85233319,-1.02878761,-0.09444895,-,-,-,-,-,-,21.05952454,11.7152319,13.63354778,-,-,-,-,230.02163696,-,-,-,89,-,29.41176605,16.86274529,-,909.25,-,-,-,-,-,-,-,-,0.95447654,15.90794182,-15.625,-1.5625,4.28800011,498.55236816,0,18.62977028,73.78753662,14,0,-,27,5.07632065,-,-,-,-,-,-,-,0,0,0,-,-,-,11.84815884,8.43995476,0.5696972,106,97.60700226,8.89500046,13.89999962,-
Mon Aug 16 07:02:42 GMT+05:30 2021,16-Aug-2021 07:02:42.017,73.78754098,18.62975819,0.0,4.288,498.52099609375,0.0,9.59043884,0.26179504,-0.07421875,-0.04689841,-,-,-0.05022774,0.8769837,-1.0221988,-0.08737173,-,-,-,-,-,-,21.05952454,11.63815784,13.63354778,-,-,-,-,230.02163696,-,-,-,89,-,29.41176605,16.86274529,-,895.5,-,-,-,-,-,-,-,-,0.95447654,15.90794182,-15.625,0.78125,4.28800011,498.52099609,0,18.62975883,73.78754425,14,0,-,27,5.07632065,-,-,-,-,-,-,-,0,0,0,-,-,-,11.84815884,8.43995476,0.5696972,107,97.60700226,9.56799984,13.89999962,-
Mon Aug 16 07:02:42 GMT+05:30 2021,16-Aug-2021 07:02:43.018,73.78754098,18.62975819,0.0,4.288,498.52099609375,0.0,9.59043884,0.26179504,-0.07421875,-0.04689841,-,-,-0.05022774,0.8769837,-1.0221988,-0.08737173,-,-,-,-,-,-,21.05952454,11.56209183,13.63354778,-,-,-,-,230.02163696,-,-,-,89,-,29.41176605,16.47058868,-,887.75,-,-,-,-,-,-,-,-,0.94004261,15.66737747,-15.625,0.78125,4.28800011,498.52099609,0,18.62975883,73.78754425,14,0,-,27,5.07632065,-,-,-,-,-,-,-,0,0,0,-,-,-,11.84209251,8.44427776,0.5696972,108,97.60700226,10.90999985,13.89999962,-
Mon Aug 16 07:02:44 GMT+05:30 2021,16-Aug-2021 07:02:44.018,73.78753624,18.6297461,0.0,3.216,498.7283935546875,0.0,10.09562683,0.07025146,-0.11013794,-0.04609904,-,-,-0.01490549,-0.03197191,-0.08151553,-0.11494954,-,-,-,-,-,-,21.05952454,11.48701286,13.63354778,-,-,-,-,230.02163696,-,-,-,89,-,29.80392265,17.25490189,-,886.25,-,-,-,-,-,-,-,-,0.93190718,15.53178596,-16.40625,-1.5625,3.21600008,498.72839355,0,18.62974548,73.78753662,14,0,-,27,5.07632065,-,-,-,-,-,-,-,0,0,0,-,-,-,11.83609295,8.44855785,0.5696972,109,97.60700226,11.95600033,13.89999962,-
Mon Aug 16 07:02:45 GMT+05:30 2021,16-Aug-2021 07:02:45.017,73.78753609,18.62974836,0.0,3.216,498.842041015625,0.0,9.12597656,-0.07339478,-0.39265442,-0.08509743,-,-,-0.01167977,-0.02757937,-0.0634554,-0.1000625,-,-,-,-,-,-,21.05952454,11.41290283,13.63354778,-,-,-,-,230.02163696,-,-,-,89,-,29.41176605,16.86274529,-,914.75,-,-,-,-,-,-,-,-,0.95691347,15.94855785,-16.40625,0,3.21600008,498.84204102,0,18.6297493,73.78753662,14,0,-,27,5.22135878,-,-,-,-,-,-,-,0,0,0,-,-,-,11.83016014,8.45279503,0.5696972,110,97.60700226,12.92599964,13.89999962,-
Mon Aug 16 07:02:46 GMT+05:30 2021,16-Aug-2021 07:02:46.018,73.7875351,18.62974542,0.0,3.216,498.97265625,0.0,9.83226013,0.0606842,-0.39982605,-0.04513484,-,-,-0.04178037,-0.05613399,-0.06052653,0.00414989,-,-,-,-,-,-,21.05952454,11.33974361,13.63354778,-,-,-,-,230.02163696,-,-,-,89,-,29.41176605,16.47058868,-,881.75,-,-,-,-,-,-,-,-,0.98768586,16.4614315,-15.625,0,3.21600008,498.97265625,0,18.62974548,73.78753662,14,0,-,27,5.22135878,-,-,-,-,-,-,-,0,0,0,-,-,-,11.82429218,8.45699024,0.5696972,111,97.60700226,13.83500004,14,-
Mon Aug 16 07:02:47 GMT+05:30 2021,16-Aug-2021 07:02:47.018,73.78753301,18.62975019,0.0,3.216,499.199951171875,0.0,9.31031799,-0.10452271,-0.65361023,-0.04799475,-,-,0.00259024,-0.01391178,-0.05784185,-0.10811653,-,-,-,-,-,-,21.05952454,11.33974361,13.63354778,-,-,-,-,230.02163696,-,-,-,89,-,29.41176605,16.47058868,-,881.75,-,-,-,-,-,-,-,-,0.98768586,16.4614315,-15.625,0,3.21600008,499.19995117,0,18.6297493,73.78753662,15,0,-,27,5.22135878,-,-,-,-,-,-,-,0,0,0,-,-,-,11.82429218,8.45699024,0.5696972,112,97.60700226,14.88500023,13.89999962,-
Mon Aug 16 07:02:48 GMT+05:30 2021,16-Aug-2021 07:02:48.018,73.78753154,18.62974534,0.0,3.216,499.2987060546875,0.0,9.66705322,-0.25535583,-1.08218384,-0.04961533,-,-,-0.04894928,-0.06467486,-0.09201003,-0.09322949,-,-,-,-,-,-,21.05952454,11.26751614,13.63354778,-,-,-,-,230.02163696,-,-,-,89,-,29.41176605,16.86274529,-,900.25,-,-,-,-,-,-,-,-,0.95205468,15.86757755,-15.625,0.78125,3.21600008,499.29870605,0,18.62974548,73.78752899,15,0,-,27,5.22135878,-,-,-,-,-,-,-,0,0,0,-,-,-,11.81848717,8.46114349,0.5696972,113,97.60700226,15.94699955,14,-
Mon Aug 16 07:02:49 GMT+05:30 2021,16-Aug-2021 07:02:49.018,73.78753277,18.62974652,0.0,3.216,499.42236328125,0.0,8.70698547,-0.48519897,0.00479126,-0.05379708,-,-,-0.01613863,-0.02977564,-0.06980001,-0.02318527,-,-,-,-,-,-,21.05952454,11.19620228,13.63354778,-,-,-,-,230.02163696,-,-,-,89,-,29.80392265,16.86274529,-,886.25,-,-,-,-,-,-,-,-,0.98155236,16.35920525,-15.625,-1.5625,3.21600008,499.42236328,0,18.62974739,73.78752899,9,0,-,27,5.36639643,-,-,-,-,-,-,-,0,0,0,-,-,-,11.8070631,8.46933079,0.5696972,114,97.60700226,16.96100044,14,-
Mon Aug 16 07:02:50 GMT+05:30 2021,16-Aug-2021 07:02:50.018,73.78753375,18.62974435,0.0,4.288,499.412841796875,0.0,9.37496948,0.28094482,-0.44770813,-0.04369353,-,-,-0.03879117,-0.05540138,-0.05808606,-0.10811653,-,-,-,-,-,-,21.05952454,11.12578583,13.63354778,-,-,-,-,230.02163696,-,-,-,89,-,29.80392265,16.86274529,-,886.25,-,-,-,-,-,-,-,-,0.98155236,16.35920525,-15.625,0,4.28800011,499.4128418,0,18.62974358,73.78753662,11,0,-,27,5.36639643,-,-,-,-,-,-,-,0,0,0,-,-,-,11.8070631,8.46933079,0.5696972,115,97.60700226,17.88999939,14,-
